PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1098,27.86,41.40,9,2.10,02:45
1123,28.36,40.90,12,1.97,02:45
1148,28.61,40.64,14,0.65,02:45
1173,28.36,40.64,17,0.62,02:46
1198,28.11,39.64,19,1.02,02:46
1223,28.11,39.89,22,1.12,02:46
1248,28.11,40.90,24,1.97,02:46
1273,28.36,40.64,27,1.70,02:47
1298,28.61,40.39,29,0.86,02:47
1322,28.36,40.64,32,0.52,02:47
1347,28.11,40.64,34,0.62,02:47
1372,28.36,40.14,37,1.15,02:48
1397,28.36,40.39,39,1.89,02:48
1422,28.36,41.15,42,1.41,02:48
1447,28.36,40.64,44,0.73,02:48
1472,28.36,40.39,47,0.15,02:49
1497,28.36,40.14,49,0.83,02:49
1502,28.11,41.15,50,0.41,02:49
1477,28.36,40.90,47,0.07,02:49
1453,28.36,40.90,45,0.65,02:50
1428,28.61,40.90,42,0.25,02:50
1403,28.36,40.64,40,0.49,02:50
1378,28.36,40.90,37,0.36,02:50
1353,28.36,40.64,35,0.25,02:51
1328,28.36,40.39,32,0.28,02:51
1303,28.36,41.15,30,0.33,02:51
1278,28.11,40.64,27,0.36,02:51
1253,28.36,40.90,25,0.25,02:52
1228,28.61,41.40,22,0.25,02:52
1204,28.11,41.40,20,0.33,02:52
1179,28.86,39.89,17,0.17,02:52
1154,28.11,39.64,15,0.22,02:53
1129,28.36,41.65,12,0.38,02:53
1104,28.36,41.15,10,0.25,02:53
1079,28.11,40.14,7,0.36,02:53
1054,28.11,40.90,5,0.25,02:54
1029,28.11,40.39,2,0.33,02:54
1004,28.11,40.64,0,0.57,02:54
1021,28.61,40.64,2,2.05,02:54
1045,28.36,40.64,4,0.89,02:55
1070,28.11,40.64,7,0.38,02:55
1095,28.36,40.64,9,0.99,02:55
1120,28.11,40.39,12,1.28,02:55
1145,28.36,41.15,14,1.89,02:56
1170,28.11,40.39,17,1.86,02:56
1195,28.86,41.40,19,0.75,02:56
1220,28.36,41.65,22,0.59,02:56
1245,28.11,40.39,24,0.65,02:57
1270,28.36,40.39,27,1.23,02:57
1295,28.36,40.90,29,1.86,02:57
1319,28.11,41.15,31,0.86,02:57
1344,28.11,40.14,34,0.67,02:58
1369,28.61,40.64,36,0.07,02:58
1394,28.36,40.14,39,0.99,02:58
1419,28.11,40.90,41,1.81,02:58
1444,28.11,41.90,44,1.39,02:59
1469,28.11,41.15,46,0.62,02:59
1494,28.36,41.90,49,0.46,02:59
1505,28.36,40.64,50,0.15,02:59
1480,28.61,40.14,48,0.20,03:00
1456,28.11,39.14,45,0.17,03:00
1431,28.11,40.64,43,0.04,03:00
1406,28.11,40.90,40,0.22,03:00
1381,28.61,40.39,38,0.67,03:01
1356,28.61,39.89,35,0.86,03:01
1331,28.36,41.65,33,0.96,03:01
1306,28.11,40.90,30,0.62,03:01
1281,28.36,41.15,28,0.70,03:02
1257,28.61,41.15,25,0.86,03:02
1232,28.36,40.90,23,1.07,03:02
1207,28.11,41.15,20,0.57,03:02
1182,28.36,41.40,18,0.62,03:03
1157,28.36,41.15,15,0.78,03:03
1132,28.61,41.15,13,0.91,03:03
1107,28.11,42.15,10,0.30,03:03
1082,28.36,40.64,8,0.75,03:04
1057,28.36,41.65,5,0.62,03:04
1032,28.11,41.65,3,0.30,03:04
1007,28.11,41.15,0,0.22,03:04
1018,28.11,40.39,1,1.89,03:05
1042,28.11,40.14,4,1.81,03:05
1067,28.36,41.90,6,1.97,03:05
1092,28.36,41.15,9,1.02,03:05
1117,28.36,41.65,11,0.04,03:06
1142,28.11,40.64,14,1.23,03:06
1167,28.11,42.15,16,1.68,03:06
1192,28.11,41.40,19,1.97,03:06
1217,28.36,41.65,21,1.81,03:07
1242,28.36,41.65,24,0.94,03:07
1267,27.86,40.64,26,0.96,03:07
1291,28.36,40.64,29,0.73,03:07
1316,28.36,41.40,31,1.81,03:08
1341,28.36,41.15,34,1.84,03:08
1366,28.11,42.15,36,1.62,03:08
1391,28.11,41.15,39,0.75,03:08
1416,28.36,41.40,41,0.04,03:09
1441,28.11,41.65,44,0.70,03:09
1466,28.11,41.40,46,0.96,03:09
1491,28.11,41.40,49,0.17,03:09
1509,28.36,41.90,50,0.81,03:10
1484,28.36,42.15,48,0.22,03:10
1459,28.11,41.15,45,0.25,03:10
1434,28.36,41.15,43,0.28,03:10
1409,28.36,41.90,40,0.41,03:11
1384,28.36,42.40,38,0.20,03:11
1359,28.11,41.40,35,0.28,03:11
1334,28.11,41.90,33,0.30,03:11
1309,28.11,42.15,30,0.25,03:12
1284,28.36,41.90,28,0.30,03:12
1259,28.11,41.40,25,0.38,03:12
1234,28.36,41.40,23,0.38,03:12
1210,28.36,41.90,21,0.22,03:13
1185,28.36,41.65,18,0.22,03:13
1160,28.36,40.90,16,0.33,03:13
1135,28.36,41.15,13,0.22,03:13
1110,28.36,41.15,11,0.49,03:14
1085,28.11,40.90,8,0.17,03:14
1060,28.61,41.40,6,0.25,03:14
1035,28.61,41.65,3,0.57,03:14
1010,28.36,40.90,1,0.41,03:15
1015,28.11,42.90,1,0.70,03:15
1039,28.36,41.40,3,0.96,03:15
1064,28.11,41.65,6,1.68,03:15
1089,28.11,42.40,8,1.52,03:16
1114,28.11,41.65,11,1.41,03:16
1139,28.36,42.40,13,1.15,03:16
1164,28.11,42.15,16,0.01,03:16
1189,28.36,40.90,18,0.94,03:17
1214,28.36,41.15,21,1.10,03:17
1239,28.36,41.65,23,1.70,03:17
1264,28.11,41.90,26,0.96,03:17
1289,28.11,41.65,28,0.54,03:18
1313,28.36,42.65,31,0.81,03:18
1338,28.36,40.90,33,1.07,03:18
1363,28.11,40.90,36,1.73,03:18
1388,28.61,42.15,38,1.70,03:19
1413,28.11,43.90,41,1.07,03:19
1438,28.11,41.15,43,0.70,03:19
1463,28.36,41.90,46,0.09,03:19
1488,28.11,40.90,48,0.83,03:20
1511,28.11,41.65,51,1.68,03:20
1487,28.36,41.65,48,0.12,03:20
1462,28.11,41.40,46,0.20,03:20
1437,28.11,41.65,43,0.28,03:21
1412,28.36,42.15,41,0.49,03:21
1387,28.61,42.15,38,0.62,03:21
1362,28.36,42.15,36,0.70,03:21
1337,28.11,41.90,33,0.81,03:22
1312,28.11,41.65,31,0.62,03:22
1287,28.11,41.65,28,0.67,03:22
1262,27.86,44.15,26,0.46,03:22
1237,28.36,42.15,23,0.36,03:23
1213,28.11,42.40,21,0.52,03:23
1188,28.36,41.90,18,0.36,03:23
1163,28.61,42.15,16,0.38,03:23
1138,28.36,41.90,13,0.30,03:24
1113,28.11,42.15,11,0.33,03:24
1088,28.11,42.65,8,0.52,03:24
1063,28.11,41.90,6,0.25,03:24
1038,28.11,42.65,3,0.49,03:25
1013,28.36,43.15,1,0.22,03:25
1012,28.36,42.15,1,2.07,03:25
1036,28.11,42.65,3,1.62,03:25
1061,28.11,43.15,6,0.67,03:26
1086,28.36,41.15,8,0.89,03:26
1111,28.36,41.65,11,0.81,03:26
1136,28.11,42.40,13,1.73,03:26
1161,28.11,41.90,16,2.10,03:27
1186,28.36,43.15,18,0.67,03:27
1211,28.11,42.15,21,0.01,03:27
1235,28.36,42.65,23,0.70,03:27
1260,28.11,41.90,26,1.52,03:28
1285,28.11,42.15,28,2.13,03:28
1310,28.36,41.90,31,1.07,03:28
1335,28.36,41.90,33,1.23,03:28
1360,28.36,42.90,36,0.59,03:29
1385,28.11,41.90,38,0.81,03:29
1410,28.11,42.15,41,1.36,03:29
1435,28.11,42.65,43,2.07,03:29
1460,28.11,42.40,46,1.73,03:30
1485,28.36,43.15,48,0.57,03:30
1509,28.36,42.15,50,0.33,03:30
1490,28.11,42.40,49,0.25,03:30
1465,28.11,42.40,46,0.28,03:31
1440,28.36,42.40,44,0.04,03:31
1415,28.11,42.40,41,0.25,03:31
1390,28.11,42.40,39,0.25,03:31
1365,28.36,41.90,36,0.25,03:32
1340,28.36,42.65,34,0.33,03:32
1315,28.36,43.15,31,0.30,03:32
1290,28.61,42.40,29,0.20,03:32
1265,28.36,42.40,26,0.38,03:33
1241,28.36,42.40,24,0.20,03:33
1216,28.36,41.65,21,0.25,03:33
1191,28.36,42.15,19,0.33,03:33
1166,28.11,41.40,16,0.36,03:34
1141,28.36,42.40,14,0.38,03:34
1116,28.36,41.40,11,0.22,03:34
1091,28.11,42.65,9,0.25,03:34
1066,28.36,41.90,6,0.33,03:35
1041,28.11,41.90,4,0.70,03:35
1016,28.11,42.65,1,0.94,03:35
1008,28.36,42.65,0,0.46,03:35
1033,28.36,42.65,3,1.92,03:36
1058,27.86,42.65,5,2.13,03:36
1083,28.36,43.90,8,1.86,03:36
1108,28.36,42.65,10,0.01,03:36
1133,28.61,43.15,13,0.57,03:37
1158,28.11,41.65,15,1.04,03:37
1183,28.36,42.15,18,1.94,03:37
1208,28.36,43.15,20,2.10,03:37
1233,28.36,42.90,23,0.67,03:38
1257,28.11,43.15,25,1.28,03:38
1282,28.11,42.65,28,0.59,03:38
1307,28.36,41.65,30,1.12,03:38
1332,27.86,42.65,33,1.78,03:39
1357,27.86,40.64,35,1.84,03:39
1382,28.11,43.15,38,1.68,03:39
1407,28.36,42.65,40,0.65,03:39
1432,28.11,42.65,43,0.54,03:40
1457,28.36,43.65,45,0.89,03:40
1482,28.36,42.40,48,1.62,03:40
1507,28.36,43.15,50,1.39,03:40
1493,28.36,43.15,49,0.49,03:41
1468,28.36,42.90,46,0.09,03:41
1443,27.86,42.40,44,0.65,03:41
1418,28.36,42.65,41,0.25,03:41
1393,28.36,42.40,39,-0.01,03:42
1368,28.36,42.90,36,0.28,03:42
1343,27.61,42.15,34,0.67,03:42
1318,28.36,41.90,31,1.07,03:42
1293,27.86,44.40,29,0.89,03:43
1268,28.11,42.90,26,0.62,03:43
1243,28.36,43.15,24,0.46,03:43
1219,28.36,42.65,21,0.89,03:43
1194,28.11,43.90,19,0.62,03:44
1169,28.11,40.64,16,0.44,03:44
1144,28.11,43.90,14,0.94,03:44
1119,28.61,43.65,11,0.44,03:44
1094,28.11,42.65,9,0.65,03:45
1069,28.61,42.15,6,0.75,03:45
1044,28.36,43.15,4,0.59,03:45
1019,28.36,40.90,1,0.28,03:45
1005,28.36,43.15,0,1.18,03:46
1030,28.36,42.40,3,0.70,03:46
1055,28.11,43.40,5,0.62,03:46
1080,28.36,44.40,8,1.10,03:46
1105,28.36,41.40,10,1.15,03:47
1130,28.61,43.15,13,1.62,03:47
1155,28.11,43.90,15,0.01,03:47
1180,28.36,42.90,18,0.65,03:47
1205,28.36,43.40,20,0.65,03:48
1230,28.36,42.15,23,1.47,03:48
1254,28.36,42.65,25,1.28,03:48
1279,28.36,43.15,27,2.18,03:48
1304,28.11,42.90,30,1.73,03:49
1329,28.36,43.40,32,0.65,03:49
1354,28.36,43.90,35,0.57,03:49
1379,28.36,42.40,37,0.96,03:49
1404,28.36,42.65,40,0.89,03:50
1429,28.11,43.40,42,1.99,03:50
1454,28.36,43.40,45,0.75,03:50
1479,28.36,43.15,47,0.52,03:50
1504,28.11,44.15,50,0.49,03:51
1496,28.36,43.15,49,0.20,03:51
1471,28.36,43.90,47,0.36,03:51
1446,28.11,43.40,44,0.30,03:51
1421,28.11,43.65,42,0.04,03:52
1396,28.36,43.40,39,0.36,03:52
1371,28.36,43.15,37,0.22,03:52
1346,29.11,43.90,34,0.09,03:52
1321,28.11,43.15,32,0.25,03:53
1296,28.11,42.40,29,0.38,03:53
1271,28.36,43.90,27,0.36,03:53
1247,28.11,43.65,24,0.33,03:53
1222,28.11,43.40,22,0.22,03:54
1197,28.61,43.15,19,0.36,03:54
1172,28.36,43.40,17,0.28,03:54
1147,28.11,43.15,14,0.30,03:54
1122,28.36,43.65,12,0.30,03:55
1097,28.36,42.90,9,0.33,03:55
1072,28.36,43.40,7,0.38,03:55
1047,28.11,43.65,4,0.59,03:55
1023,28.36,44.15,2,0.25,03:56
1002,28.11,42.90,0,0.33,03:56
1027,28.36,42.90,2,1.12,03:56
1052,28.86,43.40,5,1.99,03:56
1077,28.36,42.90,7,0.83,03:57
1102,28.36,42.90,10,0.62,03:57
1127,28.36,44.40,12,0.52,03:57
1152,28.36,43.15,15,1.07,03:57
1177,28.36,43.40,17,1.99,03:58
1202,28.36,43.90,20,-0.07,03:58
1227,28.61,43.65,22,0.83,03:58
1251,28.36,44.15,25,0.57,03:58
1276,28.11,43.65,27,0.62,03:59
1301,28.36,44.15,30,0.59,03:59
1326,28.11,42.90,32,0.99,03:59
1351,28.11,43.15,35,1.86,03:59
1376,28.11,43.40,37,1.89,04:00
1401,28.36,43.40,40,0.91,04:00
1426,28.36,42.65,42,0.54,04:00
1451,28.36,44.40,45,0.52,04:00
1476,28.11,43.40,47,1.94,04:01
1500,28.11,43.40,50,1.57,04:01
1499,28.36,44.15,49,0.17,04:01
1474,27.86,42.65,47,0.22,04:01
1449,28.11,44.40,44,0.17,04:02
1424,28.36,44.91,42,0.33,04:02
1399,28.36,44.15,39,0.30,04:02
1374,28.61,41.15,37,0.04,04:02
1349,28.11,42.15,34,0.20,04:03
1324,28.36,43.15,32,0.30,04:03
1299,28.11,42.90,29,0.83,04:03
1275,28.36,43.40,27,0.52,04:03
1250,28.11,43.15,25,0.22,04:04
1225,28.11,43.65,22,0.75,04:04
1200,28.36,44.15,20,0.65,04:04
1175,28.36,43.15,17,0.38,04:04
1150,27.86,43.15,15,1.04,04:05
1125,28.36,43.40,12,0.46,04:05
1100,28.36,43.15,10,0.49,04:05
1075,28.36,43.90,7,0.99,04:05
1050,28.11,43.90,5,1.04,04:06
1026,28.36,44.15,2,0.67,04:06
1001,27.86,43.90,0,0.81,04:06
1024,28.36,43.40,2,0.57,04:06
1049,28.11,43.65,4,0.65,04:07
1074,28.36,44.40,7,0.62,04:07
1099,27.61,43.15,9,1.57,04:07
1124,28.36,43.90,12,2.18,04:07
1149,28.36,43.40,14,1.49,04:08
1174,28.11,43.90,17,1.20,04:08
1199,28.36,44.65,19,0.67,04:08
1224,28.11,43.65,22,2.05,04:08
1248,28.36,43.65,24,0.15,04:09
1273,28.36,43.15,27,1.36,04:09
1298,28.11,43.65,29,1.57,04:09
1323,28.11,43.40,32,0.59,04:09
1348,28.11,43.90,34,0.73,04:10
1373,28.61,43.65,37,0.75,04:10
1398,28.36,43.65,39,0.70,04:10
1423,28.11,43.15,42,1.86,04:10
1448,28.11,43.90,44,1.89,04:11
1473,28.36,44.40,47,1.23,04:11
1497,28.61,43.90,49,0.59,04:11
1502,28.36,43.65,50,0.57,04:11
1477,28.36,44.15,47,0.67,04:12
1452,28.11,43.90,45,0.73,04:12
1427,28.11,43.90,42,0.89,04:12
1402,28.36,43.90,40,0.04,04:12
1377,28.36,43.90,37,0.65,04:13
1352,28.11,43.65,35,0.96,04:13
1327,28.11,43.15,32,0.04,04:13
1302,28.36,44.40,30,0.81,04:13
1278,28.11,43.15,27,0.94,04:14
1253,28.61,44.15,25,0.67,04:14
1228,28.61,43.65,22,0.94,04:14
1203,28.36,44.40,20,1.12,04:14
1178,28.11,43.90,17,0.54,04:15
1153,28.36,44.91,15,0.46,04:15
1128,28.36,44.65,12,0.49,04:15
1103,28.11,44.15,10,0.36,04:15
1078,28.36,44.15,7,0.36,04:16
1053,28.11,43.90,5,0.57,04:16
1028,28.36,44.40,2,0.36,04:16
1004,28.11,44.15,0,0.36,04:16
1021,28.36,44.40,2,0.83,04:17
1046,28.11,43.90,4,1.62,04:17
1071,28.11,44.15,7,2.10,04:17
1096,27.86,44.40,9,1.86,04:17
1121,28.36,43.65,12,1.18,04:18
1146,28.36,43.90,14,0.09,04:18
1171,28.11,45.16,17,0.65,04:18
1196,28.11,43.90,19,1.55,04:18
1221,28.11,43.40,22,1.60,04:19
1245,28.11,43.90,24,2.02,04:19
1270,28.11,44.91,27,1.15,04:19
1295,28.36,45.16,29,0.65,04:19
1320,28.11,45.16,32,0.54,04:20
1345,27.86,44.15,34,1.44,04:20
1370,28.36,44.15,37,2.07,04:20
1395,28.11,44.91,39,1.20,04:20
1420,28.36,44.65,42,1.28,04:21
1445,28.36,44.15,44,0.57,04:21
1469,28.36,44.91,46,0.57,04:21
1494,28.11,43.65,49,0.65,04:21
1505,28.36,45.16,50,0.67,04:22
1480,28.11,44.65,48,0.44,04:22
1455,28.36,44.91,45,0.15,04:22
1430,28.36,44.65,43,0.36,04:22
1405,28.36,44.15,40,0.65,04:23
1380,28.36,44.40,38,0.67,04:23
1355,28.11,44.65,35,0.09,04:23
1330,28.11,47.16,33,0.28,04:23
1306,28.11,43.90,30,0.38,04:24
1281,28.61,45.16,28,0.01,04:24
1256,28.36,45.41,25,0.36,04:24
1231,28.36,44.40,23,0.38,04:24
1206,28.36,44.65,20,0.25,04:25
1181,28.36,44.40,18,0.36,04:25
1156,28.11,44.65,15,0.28,04:25
1131,28.36,44.65,13,0.36,04:25
1106,28.61,45.16,10,0.20,04:26
1081,28.61,44.40,8,0.36,04:26
1056,28.36,45.41,5,0.30,04:26
1032,28.11,44.40,3,0.28,04:26
1007,28.36,44.40,0,0.25,04:27
1018,28.11,45.41,1,1.76,04:27
1043,28.36,43.90,4,0.91,04:27
1068,27.86,44.91,6,0.89,04:27
1093,28.11,45.16,9,0.65,04:28
1118,28.11,44.91,11,0.73,04:28
1143,28.11,44.15,14,1.92,04:28
1168,28.36,44.65,16,1.70,04:28
1192,28.36,44.15,19,0.20,04:29
1217,27.86,46.16,21,1.10,04:29
1242,28.11,46.66,24,0.75,04:29
1267,28.86,44.91,26,0.65,04:29
1292,28.61,42.15,29,0.86,04:30
1317,28.11,43.90,31,2.10,04:30
1342,28.11,44.91,34,2.10,04:30
1367,28.36,44.65,36,0.73,04:30
1392,28.11,44.65,39,0.94,04:31
1417,28.36,44.91,41,0.59,04:31
1442,28.11,44.65,44,1.99,04:31
1466,28.36,44.15,46,0.67,04:31
1491,28.11,44.40,49,1.76,04:32
1508,28.11,44.40,50,0.57,04:32
1483,28.11,44.65,48,0.30,04:32
1458,28.11,44.40,45,0.25,04:32
1433,28.36,44.91,43,0.28,04:33
1408,28.11,44.65,40,0.15,04:33
1383,28.11,44.91,38,0.30,04:33
1358,28.36,45.41,35,0.22,04:33
1333,28.11,45.16,33,0.25,04:34
1308,28.11,45.66,30,0.04,04:34
1284,28.86,44.91,28,0.25,04:34
1259,28.11,44.40,25,0.25,04:34
1234,28.36,45.91,23,0.04,04:35
1209,28.11,44.15,20,0.33,04:35
1184,28.36,45.41,18,0.28,04:35
1159,28.36,44.91,15,0.30,04:35
1134,28.36,45.41,13,0.22,04:36
1109,28.11,45.16,10,0.28,04:36
1084,28.11,45.16,8,0.25,04:36
1059,28.36,45.41,5,0.33,04:36
1034,28.11,44.91,3,0.75,04:37
1010,28.11,44.91,1,0.44,04:37
1015,28.11,44.91,1,0.67,04:37
1040,28.11,44.91,4,0.70,04:37
1065,28.11,44.15,6,0.86,04:38
1090,28.36,44.65,9,1.49,04:38
1115,28.11,44.40,11,2.29,04:38
1140,28.11,44.40,14,2.34,04:38
1165,28.11,45.41,16,1.36,04:39
1190,28.11,45.16,19,0.67,04:39
1214,28.11,46.16,21,0.67,04:39
1239,28.36,45.16,23,0.57,04:39
1264,28.11,44.15,26,1.44,04:40
1289,28.11,45.41,28,1.92,04:40
1314,28.36,45.16,31,0.89,04:40
1339,28.36,44.91,33,0.65,04:40
1364,28.36,45.66,36,0.59,04:41
1389,27.86,44.15,38,1.18,04:41
1414,28.11,44.40,41,1.36,04:41
1439,28.11,45.16,43,1.41,04:41
1464,28.11,45.41,46,0.57,04:42
1488,28.36,44.91,48,0.57,04:42
1511,28.36,46.16,51,0.07,04:42
1486,28.11,44.15,48,0.25,04:42
1461,28.61,45.91,46,0.17,04:43
1436,28.36,45.41,43,0.25,04:43
1411,28.11,45.66,41,0.30,04:43
1386,28.61,46.66,38,0.30,04:43
1361,28.11,45.16,36,0.20,04:44
1336,28.11,45.16,33,0.17,04:44
1311,28.36,45.41,31,0.22,04:44
1287,28.11,44.65,28,0.22,04:44
1262,28.11,44.91,26,0.33,04:45
1237,28.11,45.41,23,0.49,04:45
1212,28.36,44.91,21,0.25,04:45
1187,28.11,45.66,18,0.07,04:45
1162,28.36,45.41,16,0.73,04:46
1137,28.11,44.40,13,0.30,04:46
1112,28.36,43.90,11,0.25,04:46
1087,28.11,45.16,8,0.33,04:46
1062,28.36,45.16,6,0.44,04:47
1038,28.36,45.41,3,0.41,04:47
1013,27.86,44.91,1,0.25,04:47
1012,28.36,44.65,1,0.78,04:47
1037,28.11,45.41,3,1.81,04:48
1062,28.11,45.41,6,2.18,04:48
1087,27.86,45.41,8,1.55,04:48
1112,28.36,45.91,11,1.52,04:48
1137,28.36,46.41,13,0.81,04:49
1162,28.36,44.65,16,0.67,04:49
1187,28.11,45.41,18,2.44,04:49
1211,27.86,45.66,21,1.94,04:49
1236,28.11,45.66,23,1.84,04:50
1261,28.36,45.16,26,0.75,04:50
1286,28.11,45.66,28,0.70,04:50
1311,27.86,45.41,31,0.57,04:50
1336,28.61,44.91,33,1.18,04:51
1361,28.11,45.66,36,1.12,04:51
1386,28.11,45.91,38,1.78,04:51
1410,28.11,46.41,41,1.47,04:51
1435,28.36,45.66,43,0.65,04:52
1460,28.36,44.65,46,0.57,04:52
1485,28.11,44.65,48,-0.01,04:52
1510,28.11,45.41,51,1.41,04:52
1489,28.36,45.41,48,0.25,04:53
1464,28.11,44.91,46,0.01,04:53
1439,28.86,47.41,43,0.17,04:53
1415,28.36,45.41,41,0.22,04:53
1390,28.11,45.41,39,0.22,04:54
1365,28.36,44.91,36,0.22,04:54
1340,27.86,43.90,34,0.25,04:54
1315,27.86,44.15,31,1.02,04:54
1290,28.36,45.16,29,0.12,04:55
1265,28.11,45.91,26,0.33,04:55
1240,28.11,45.16,24,0.89,04:55
1215,28.11,45.16,21,0.62,04:55
1190,28.11,45.66,19,1.12,04:56
1166,28.11,45.66,16,0.73,04:56
1141,28.11,45.66,14,0.99,04:56
1116,27.86,45.66,11,0.86,04:56
1091,28.61,45.66,9,0.57,04:57
1066,28.11,45.91,6,0.70,04:57
1041,28.86,45.91,4,0.54,04:57
1016,28.36,45.16,1,0.62,04:57
1009,28.11,44.91,0,1.78,04:58
1034,28.11,46.66,3,1.65,04:58
1058,28.11,46.16,5,1.07,04:58
1083,28.36,46.41,8,0.81,04:58
1108,28.36,45.41,10,0.86,04:59
1133,27.86,45.16,13,0.78,04:59
1158,28.11,45.41,15,1.99,04:59
1183,28.11,45.91,18,1.81,04:59
1208,28.11,45.91,20,1.10,05:00
1233,27.86,45.16,23,0.17,05:00
1258,28.11,46.16,25,0.73,05:00
1283,28.36,45.41,28,1.07,05:00
1308,28.36,45.16,30,1.92,05:01
1332,28.11,45.91,33,1.81,05:01
1357,28.11,46.41,35,1.07,05:01
1382,28.11,45.66,38,0.59,05:01
1407,28.36,45.91,40,0.67,05:02
1432,28.36,45.66,43,0.75,05:02
1457,28.36,45.41,45,0.83,05:02
1482,28.36,45.41,48,1.44,05:02
1507,28.11,45.66,50,0.83,05:03
1492,28.11,45.41,49,0.01,05:03
1467,28.11,45.91,46,0.65,05:03
1442,28.11,46.16,44,0.86,05:03
1418,27.86,45.66,41,0.52,05:04
1393,28.11,46.16,39,0.94,05:04
1368,27.86,45.91,36,0.62,05:04
1343,28.11,46.16,34,0.89,05:04
1318,28.36,45.66,31,0.28,05:05
1293,28.11,45.41,29,1.02,05:05
1268,27.86,45.66,26,0.89,05:05
1243,28.11,45.41,24,0.12,05:05
1218,28.36,46.16,21,0.38,05:06
1193,28.11,45.91,19,0.33,05:06
1169,28.11,45.41,16,0.73,05:06
1144,27.86,45.16,14,0.33,05:06
1119,28.11,46.41,11,0.36,05:07
1094,27.86,45.91,9,0.41,05:07
1069,28.36,46.16,6,0.33,05:07
1044,28.36,45.91,4,0.30,05:07
1019,28.11,45.41,1,0.38,05:08
1006,28.11,45.41,0,1.23,05:08
1031,28.11,44.40,3,0.65,05:08
1055,28.11,46.16,5,0.62,05:08
1080,28.11,44.91,8,1.02,05:09
1105,28.36,44.40,10,1.60,05:09
1130,28.11,46.16,13,1.99,05:09
1155,27.61,44.91,15,2.10,05:09
1180,27.86,46.91,18,0.65,05:10
1205,28.11,46.91,20,0.73,05:10
1230,28.11,46.16,23,1.20,05:10
1255,28.61,43.90,25,0.89,05:10
1280,28.36,46.16,28,1.89,05:11
1305,27.86,46.41,30,1.31,05:11
1329,28.11,46.66,32,1.41,05:11
1354,27.86,46.91,35,0.54,05:11
1379,28.11,46.66,37,0.59,05:12
1404,28.11,44.65,40,0.96,05:12
1429,28.36,46.66,42,0.96,05:12
1454,27.61,46.16,45,1.73,05:12
1479,27.86,48.16,47,0.73,05:13
1504,28.11,45.66,50,0.49,05:13
1495,28.11,46.16,49,0.57,05:13
1470,28.61,46.41,47,0.70,05:13
1446,28.11,45.91,44,0.01,05:14
1421,27.61,44.65,42,0.78,05:14
1396,27.86,46.66,39,0.57,05:14
1371,28.11,46.41,37,0.49,05:14
1346,28.11,46.41,34,0.65,05:15
1321,27.86,46.16,32,0.75,05:15
1296,27.86,46.66,29,0.44,05:15
1271,28.11,46.16,27,0.15,05:15
1246,28.11,46.16,24,0.33,05:16
1222,28.11,46.16,22,0.54,05:16
1197,28.36,46.41,19,0.09,05:16
1172,28.11,46.91,17,0.54,05:16
1147,28.61,46.41,14,0.30,05:17
1122,28.11,45.91,12,0.22,05:17
1097,28.36,46.16,9,0.28,05:17
1072,28.11,46.16,7,0.38,05:17
1047,28.11,46.41,4,0.38,05:18
1022,28.36,46.41,2,0.30,05:18
1003,28.11,46.16,0,0.44,05:18
1027,28.11,47.41,2,0.59,05:18
1052,28.61,45.91,5,0.89,05:19
1077,27.86,46.41,7,1.99,05:19
1102,27.86,46.16,10,1.99,05:19
1127,28.11,47.16,12,1.57,05:19
1152,28.11,46.41,15,0.67,05:20
1177,28.11,46.41,17,0.07,05:20
1202,28.11,46.16,20,0.70,05:20
1227,27.86,46.16,22,1.28,05:20
1252,28.36,47.16,25,1.70,05:21
1277,28.11,46.66,27,0.96,05:21
1301,28.11,46.41,30,0.65,05:21
1326,28.36,47.16,32,0.65,05:21
1351,27.86,46.16,35,1.84,05:22
1376,27.86,45.91,37,0.89,05:22
1401,28.11,46.41,40,1.62,05:22
1426,28.11,46.41,42,0.96,05:22
1451,28.11,46.66,45,0.52,05:23
1476,28.11,47.41,47,0.57,05:23
1501,28.11,46.66,50,0.49,05:23
1499,27.86,45.91,49,0.70,05:23
1474,28.61,46.91,47,0.04,05:24
1449,27.86,47.66,44,0.28,05:24
1424,28.11,46.66,42,0.33,05:24
1399,28.11,46.66,39,-0.04,05:24
1374,28.36,46.91,37,0.25,05:25
1349,28.36,46.66,34,0.41,05:25
1324,28.11,47.41,32,0.49,05:25
1299,28.11,45.91,29,0.25,05:25
1274,27.86,47.16,27,0.41,05:26
1249,28.11,46.41,24,0.22,05:26
1224,28.36,46.66,22,0.20,05:26
1200,28.11,46.66,20,0.28,05:26
1175,28.11,46.91,17,0.33,05:27
1150,27.86,47.41,15,0.04,05:27
1125,28.11,46.91,12,0.30,05:27
1100,28.11,46.91,10,0.28,05:27
1075,28.36,47.16,7,0.36,05:28
1050,28.36,46.66,5,0.33,05:28
1025,28.11,46.41,2,0.28,05:28
1000,28.11,46.91,0,0.33,05:28
1025,28.11,46.91,2,1.47,05:29
1049,28.11,46.41,4,1.97,05:29
1074,28.11,46.91,7,1.04,05:29
1099,27.86,46.16,9,0.75,05:29
1124,28.36,47.16,12,0.70,05:30
1149,27.86,47.41,14,0.62,05:30
1174,28.11,46.16,17,1.49,05:30
1199,27.61,46.16,19,2.26,05:30
1224,27.86,46.66,22,0.01,05:31
