PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1000,29.62,47.91,0,0.09,07:14
1000,29.87,48.41,0,0.01,07:14
1000,29.37,48.16,0,0.04,07:15
1000,29.62,47.91,0,0.07,07:15
1000,29.62,48.16,0,1.62,07:15
1000,30.12,48.67,0,0.12,07:15
1000,29.62,48.41,0,0.07,07:16
1000,29.62,48.41,0,-0.01,07:16
1000,29.62,48.16,0,0.04,07:16
1000,29.87,48.16,0,-0.07,07:16
1000,29.62,47.91,0,1.70,07:17
1000,30.12,48.41,0,0.04,07:17
1000,29.37,48.16,0,-0.04,07:17
1000,29.62,48.16,0,-0.01,07:17
1000,29.37,47.91,0,-0.04,07:18
1000,29.87,48.41,0,0.09,07:18
1000,29.37,48.41,0,1.68,07:18
1000,29.62,48.16,0,0.04,07:18
1000,30.12,48.67,0,-0.01,07:19
1000,29.37,47.66,0,0.01,07:19
1000,29.37,48.41,0,1.68,07:19
1000,29.37,47.91,0,0.07,07:19
1000,29.62,48.41,0,1.73,07:20
1000,29.37,48.16,0,0.07,07:20
1000,29.62,48.16,0,0.01,07:20
1000,29.62,48.16,0,0.01,07:20
1000,29.62,48.41,0,1.70,07:21
1000,29.37,48.16,0,0.04,07:21
1000,29.62,48.16,0,1.84,07:21
1000,29.37,48.41,0,-0.01,07:21
1000,29.62,48.41,0,0.04,07:22
1000,29.62,47.91,0,-0.01,07:22
1000,29.37,47.91,0,1.68,07:22
1000,30.12,48.41,0,-0.01,07:22
1000,29.62,48.16,0,-0.04,07:23
1000,29.87,48.41,0,0.07,07:23
1000,29.62,48.41,0,0.01,07:23
1000,29.62,48.41,0,0.01,07:23
1000,29.62,48.16,0,1.62,07:24
1000,29.37,48.41,0,-0.01,07:24
1000,29.62,48.16,0,-0.04,07:24
1000,29.37,48.41,0,-0.01,07:24
1000,29.62,48.41,0,-0.04,07:25
1000,29.62,47.91,0,0.01,07:25
1000,29.37,48.16,0,1.65,07:25
1000,29.62,48.41,0,-0.01,07:25
1000,29.62,47.91,0,0.07,07:26
1000,29.62,48.16,0,-0.04,07:26
1000,29.62,47.91,0,-0.01,07:26
1000,29.87,48.16,0,0.01,07:26
1000,29.62,48.67,0,0.04,07:27
1000,29.62,48.41,0,0.01,07:27
1000,29.87,48.41,0,0.01,07:27
1000,29.87,48.41,0,0.07,07:27
1000,29.62,48.41,0,0.01,07:28
1000,29.87,48.41,0,0.01,07:28
1000,29.62,48.16,0,1.68,07:28
1000,29.87,48.67,0,0.01,07:28
1000,29.37,48.41,0,-0.04,07:29
1000,29.62,48.41,0,0.01,07:29
1000,29.62,48.41,0,-0.01,07:29
1000,29.87,48.41,0,0.01,07:29
1000,29.62,48.41,0,1.70,07:30
1000,29.62,48.16,0,-0.04,07:30
1000,29.62,48.41,0,-0.01,07:30
1000,29.62,47.91,0,1.60,07:30
1000,29.37,48.41,0,-0.01,07:31
1000,29.62,48.16,0,0.04,07:31
1000,29.37,48.41,0,1.70,07:31
1000,29.87,48.67,0,0.07,07:31
1000,30.12,48.92,0,0.04,07:32
1000,29.87,48.41,0,1.60,07:32
1000,29.62,48.41,0,-0.01,07:32
1000,29.62,48.16,0,-0.01,07:32
1000,29.37,48.67,0,1.78,07:33
1000,29.37,48.16,0,0.04,07:33
1000,29.62,48.67,0,0.04,07:33
1000,29.37,48.41,0,0.01,07:33
1000,29.62,48.41,0,-0.01,07:34
1000,29.62,48.41,0,0.01,07:34
1000,29.62,48.92,0,1.68,07:34
1000,29.37,48.16,0,0.04,07:34
1000,29.62,48.16,0,0.01,07:35
1000,29.62,48.41,0,0.07,07:35
1000,29.62,48.16,0,1.62,07:35
1000,29.62,48.67,0,0.01,07:35
1000,29.62,48.67,0,1.04,07:36
1000,29.37,48.41,0,-0.01,07:36
1000,29.37,48.41,0,0.04,07:36
1000,29.37,48.41,0,0.04,07:36
1000,29.37,48.67,0,1.68,07:37
1000,29.62,48.41,0,-0.01,07:37
1000,29.37,48.67,0,-0.01,07:37
1000,29.62,48.67,0,0.01,07:37
1000,29.62,48.41,0,0.01,07:38
1000,29.37,48.67,0,0.01,07:38
1000,29.62,48.41,0,1.68,07:38
1000,29.62,48.16,0,-0.04,07:38
1000,29.62,48.67,0,0.07,07:39
1000,29.87,48.41,0,-0.01,07:39
1000,29.62,47.91,0,0.01,07:39
1000,29.62,48.41,0,0.01,07:39
1000,29.37,48.41,0,1.70,07:40
1000,29.87,49.17,0,0.09,07:40
1000,29.62,48.41,0,0.01,07:40
1000,29.62,48.41,0,0.01,07:40
1000,29.62,48.41,0,0.09,07:41
1000,29.37,48.67,0,1.65,07:41
1000,29.87,48.41,0,-0.01,07:41
1000,29.87,48.67,0,-0.01,07:41
1000,29.87,48.92,0,-0.01,07:42
1000,29.62,48.67,0,-0.01,07:42
1000,29.62,48.92,0,-0.04,07:42
1000,29.37,48.92,0,0.04,07:42
1000,29.87,48.67,0,0.01,07:43
1000,29.37,48.16,0,0.09,07:43
1000,29.37,49.92,0,-0.01,07:43
1000,29.37,48.67,0,1.55,07:43
1000,29.62,48.41,0,-0.01,07:44
1000,29.62,48.67,0,0.07,07:44
1000,29.62,48.92,0,1.73,07:44
1000,29.62,48.41,0,0.01,07:44
1000,29.37,49.17,0,-0.04,07:45
1000,29.62,48.41,0,1.60,07:45
1000,29.62,48.41,0,0.01,07:45
1000,29.37,48.41,0,0.04,07:45
1000,29.62,48.67,0,1.78,07:46
1000,29.37,48.41,0,-0.01,07:46
1000,29.62,48.41,0,0.07,07:46
1000,29.62,48.67,0,1.60,07:46
1000,29.62,48.41,0,0.04,07:47
1000,29.62,48.67,0,0.04,07:47
1000,29.62,48.67,0,1.60,07:47
1000,29.62,48.67,0,0.07,07:47
1000,29.62,48.67,0,-0.01,07:48
1000,29.62,48.41,0,1.65,07:48
1000,29.62,48.67,0,0.01,07:48
1000,29.62,48.92,0,0.04,07:48
1000,29.62,48.67,0,0.12,07:49
1000,29.62,48.41,0,0.07,07:49
1000,29.62,48.92,0,0.07,07:49
1000,29.37,49.17,0,0.01,07:49
1000,29.62,48.67,0,-0.01,07:50
1000,29.37,49.17,0,0.07,07:50
1000,29.62,48.67,0,0.04,07:50
1000,29.37,48.67,0,0.01,07:50
1000,29.62,48.92,0,0.01,07:51
1000,29.87,48.92,0,0.01,07:51
1000,29.62,48.92,0,1.70,07:51
1000,29.37,48.67,0,0.07,07:51
1000,29.62,48.67,0,0.04,07:52
1000,29.62,48.67,0,0.09,07:52
1000,29.62,48.67,0,-0.01,07:52
1000,29.62,48.92,0,0.04,07:52
1000,29.62,48.67,0,1.70,07:53
1000,29.62,48.41,0,0.09,07:53
1000,29.37,48.67,0,-0.04,07:53
1000,29.37,48.67,0,0.04,07:53
1000,29.62,48.92,0,0.01,07:54
1000,30.37,49.42,0,1.68,07:54
1000,29.62,48.67,0,0.01,07:54
1000,29.62,48.67,0,0.04,07:54
1000,29.62,48.67,0,0.01,07:55
1000,29.62,48.67,0,-0.22,07:55
1000,29.62,48.92,0,0.07,07:55
1000,29.62,48.67,0,1.70,07:55
1000,29.87,48.92,0,0.04,07:56
1000,29.62,48.92,0,-0.04,07:56
1000,29.62,48.67,0,0.07,07:56
1000,29.62,48.67,0,1.65,07:56
1000,29.62,48.92,0,0.09,07:57
1000,29.37,48.67,0,1.73,07:57
1000,29.62,48.67,0,0.01,07:57
1000,29.62,48.67,0,0.07,07:57
1000,29.62,48.92,0,0.07,07:58
1000,29.62,48.92,0,1.52,07:58
1000,29.37,48.92,0,-0.04,07:58
1000,29.62,48.67,0,-0.04,07:58
1000,29.62,48.92,0,-0.09,07:59
1000,29.62,48.92,0,-0.01,07:59
1000,29.62,48.67,0,0.01,07:59
1000,29.62,48.67,0,1.65,07:59
1000,29.87,49.17,0,0.07,08:00
1000,29.62,48.67,0,-0.04,08:00
1000,29.37,48.92,0,1.31,08:00
1000,29.87,49.17,0,0.09,08:00
1000,29.62,49.17,0,-0.01,08:01
1000,29.37,48.92,0,1.60,08:01
1000,29.37,48.41,0,0.01,08:01
1000,29.37,48.67,0,0.01,08:01
1000,29.62,48.92,0,0.01,08:02
1000,29.62,49.17,0,0.04,08:02
1000,29.37,48.92,0,-0.01,08:02
1000,29.62,49.17,0,1.65,08:02
1000,29.62,48.67,0,0.04,08:03
1000,29.37,48.92,0,-0.04,08:03
1000,29.37,48.92,0,0.04,08:03
1000,29.62,48.67,0,0.04,08:03
1000,29.87,49.17,0,0.01,08:04
1000,29.62,48.92,0,1.70,08:04
1000,29.62,48.92,0,-0.01,08:04
1000,29.62,48.92,0,-0.01,08:04
1000,29.62,49.17,0,0.01,08:05
1000,29.37,49.17,0,0.04,08:05
1000,29.87,48.92,0,-0.01,08:05
1000,29.62,49.17,0,0.04,08:05
1000,29.87,49.17,0,0.04,08:06
1000,29.87,49.17,0,0.07,08:06
1000,29.87,49.17,0,0.07,08:06
1000,29.62,48.92,0,0.04,08:06
1000,29.62,48.92,0,0.07,08:07
1000,29.87,49.17,0,0.09,08:07
1000,29.87,48.92,0,1.65,08:07
1000,29.62,48.92,0,0.01,08:07
1000,29.62,49.17,0,0.01,08:08
1000,29.62,49.17,0,0.01,08:08
1000,29.62,49.17,0,-0.01,08:08
1000,29.62,48.41,0,1.70,08:08
1000,29.62,48.67,0,0.04,08:09
1000,29.62,49.17,0,-0.01,08:09
1000,29.62,49.67,0,0.04,08:09
1000,29.62,49.42,0,0.04,08:09
1000,29.37,48.92,0,-0.01,08:10
1000,29.37,49.42,0,1.70,08:10
1000,29.87,48.92,0,0.07,08:10
1000,29.87,49.42,0,0.04,08:10
1000,29.37,48.67,0,0.04,08:11
1000,29.37,49.17,0,1.62,08:11
1000,29.87,48.92,0,-0.07,08:11
1000,29.37,48.92,0,1.76,08:11
1000,29.62,49.17,0,0.01,08:12
1000,29.87,48.92,0,0.09,08:12
1000,29.87,49.17,0,0.07,08:12
1000,29.37,49.42,0,1.65,08:12
1000,29.62,48.92,0,0.01,08:13
1000,29.62,48.92,0,1.81,08:13
1000,29.62,49.17,0,0.01,08:13
1000,29.62,49.42,0,0.04,08:13
1000,29.37,49.17,0,-0.04,08:14
1000,29.62,48.67,0,1.68,08:14
1000,29.62,49.42,0,0.01,08:14
1000,29.62,48.92,0,0.09,08:14
1000,29.37,49.17,0,0.04,08:15
1000,29.62,49.42,0,0.01,08:15
1000,29.62,49.17,0,0.01,08:15
1000,29.62,49.42,0,1.65,08:15
1000,29.62,48.92,0,0.04,08:16
1000,29.62,49.17,0,0.04,08:16
1000,29.87,49.42,0,0.04,08:16
1000,29.62,49.67,0,0.01,08:16
1000,29.37,49.17,0,-0.04,08:17
1000,29.62,49.17,0,1.65,08:17
1000,29.62,49.17,0,0.04,08:17
1000,29.87,49.42,0,0.01,08:17
1000,29.37,49.17,0,0.09,08:18
1000,29.62,49.17,0,0.04,08:18
1000,29.37,49.42,0,0.07,08:18
1000,29.62,49.17,0,1.68,08:18
1000,29.62,49.17,0,-0.01,08:19
1000,29.87,49.42,0,0.09,08:19
1000,29.37,49.42,0,-0.01,08:19
1000,29.62,49.17,0,1.60,08:19
1000,29.37,49.17,0,-0.01,08:20
1000,29.37,49.42,0,1.70,08:20
1000,29.62,49.42,0,0.01,08:20
1000,29.37,49.42,0,-0.01,08:20
1000,29.62,49.17,0,0.04,08:21
1000,29.87,49.17,0,0.09,08:21
1000,29.62,48.92,0,0.09,08:21
1000,29.62,49.42,0,1.73,08:21
1000,29.62,49.42,0,-0.04,08:22
1000,29.62,49.17,0,0.07,08:22
1000,29.87,49.42,0,1.57,08:22
1000,29.62,49.17,0,0.07,08:22
1000,29.62,49.17,0,0.01,08:23
1000,29.87,49.67,0,1.68,08:23
1000,29.62,49.17,0,-0.01,08:23
1000,29.62,49.17,0,-0.07,08:23
1000,29.87,49.17,0,1.62,08:24
1000,29.62,49.17,0,0.01,08:24
1000,29.87,49.42,0,0.04,08:24
1000,29.62,48.92,0,1.70,08:24
1000,29.37,49.92,0,0.07,08:25
1000,29.62,49.42,0,0.04,08:25
1000,29.37,49.67,0,0.07,08:25
1000,29.37,49.42,0,0.01,08:25
1000,29.62,49.17,0,0.15,08:26
1000,29.62,48.92,0,1.78,08:26
1000,29.62,49.17,0,0.01,08:26
1000,29.62,49.17,0,0.01,08:26
1000,29.62,49.42,0,-0.01,08:27
1000,29.87,49.17,0,1.68,08:27
1000,29.62,49.42,0,0.04,08:27
1000,29.62,49.67,0,1.47,08:27
1000,29.37,49.17,0,-0.01,08:28
1000,29.62,49.42,0,0.04,08:28
1000,29.37,49.17,0,0.01,08:28
1000,29.62,49.42,0,1.62,08:28
1000,29.62,49.42,0,-0.01,08:29
1000,29.37,49.17,0,0.09,08:29
1000,29.87,49.42,0,0.01,08:29
1000,29.62,49.42,0,-0.01,08:29
1000,29.62,50.17,0,0.04,08:30
1000,29.62,49.17,0,1.62,08:30
1000,29.62,49.17,0,0.07,08:30
1000,29.62,49.17,0,0.01,08:30
1000,29.62,49.17,0,0.01,08:31
1000,29.62,49.17,0,0.07,08:31
1000,29.87,49.42,0,0.07,08:31
1000,29.62,49.17,0,1.65,08:31
1000,29.62,49.17,0,0.04,08:32
1000,29.37,49.42,0,0.01,08:32
1000,29.37,49.67,0,-0.01,08:32
1000,29.62,49.17,0,0.01,08:32
1000,29.37,49.17,0,0.09,08:33
1000,29.37,49.67,0,1.68,08:33
1000,29.37,49.42,0,0.01,08:33
1000,29.37,49.17,0,0.01,08:33
1000,29.87,49.42,0,-0.04,08:34
1000,29.62,49.42,0,1.68,08:34
1000,29.62,49.67,0,0.04,08:34
1000,29.87,49.17,0,0.04,08:34
1000,29.62,49.67,0,0.01,08:35
1000,29.87,49.92,0,0.09,08:35
1000,29.62,49.67,0,1.57,08:35
1000,29.62,49.42,0,-0.01,08:35
1000,29.62,49.17,0,0.01,08:36
1000,29.37,48.92,0,1.73,08:36
1000,29.62,49.42,0,0.04,08:36
1000,29.62,49.42,0,0.01,08:36
1000,29.62,49.17,0,1.68,08:37
1000,29.87,49.42,0,0.04,08:37
1000,29.62,49.17,0,-0.04,08:37
1000,29.62,49.17,0,1.78,08:37
1000,29.87,49.67,0,0.07,08:38
1000,29.62,49.67,0,-0.04,08:38
1000,29.62,49.17,0,1.57,08:38
1000,29.62,49.42,0,0.04,08:38
1000,29.62,49.67,0,0.01,08:39
1000,29.37,49.92,0,1.68,08:39
1000,29.62,49.42,0,0.04,08:39
1000,29.62,49.17,0,0.04,08:39
1000,29.62,49.42,0,1.57,08:40
1000,29.62,49.17,0,-0.04,08:40
1000,29.62,49.42,0,0.04,08:40
1000,29.37,49.17,0,0.59,08:40
1000,29.37,49.17,0,0.01,08:41
1000,29.62,49.17,0,0.01,08:41
1000,29.87,49.67,0,-0.01,08:41
1000,29.62,49.42,0,-0.01,08:41
1000,29.62,49.42,0,0.04,08:42
1000,29.37,49.67,0,-0.01,08:42
1000,29.62,49.42,0,0.01,08:42
1000,29.62,49.42,0,-0.04,08:42
1000,29.62,49.17,0,0.04,08:43
1000,29.37,49.67,0,1.70,08:43
1000,29.87,49.17,0,0.01,08:43
1000,29.62,49.42,0,0.04,08:43
1000,29.62,49.67,0,0.01,08:44
1000,29.37,49.67,0,0.07,08:44
1000,29.62,49.42,0,-0.01,08:44
1000,29.62,49.42,0,1.70,08:44
1000,29.87,49.42,0,0.01,08:45
1000,29.62,49.67,0,-0.01,08:45
1000,29.37,49.17,0,-0.07,08:45
1000,29.87,49.42,0,0.04,08:45
1000,29.87,49.67,0,0.09,08:46
1000,29.37,49.17,0,1.73,08:46
1000,29.62,49.42,0,-0.01,08:46
1000,29.87,49.42,0,0.04,08:46
1000,29.37,49.42,0,1.57,08:47
1000,29.37,49.17,0,0.01,08:47
1000,29.62,49.17,0,1.73,08:47
1000,29.37,49.92,0,0.04,08:47
1000,29.87,49.42,0,-0.01,08:48
1000,29.62,49.42,0,0.09,08:48
1000,29.37,49.67,0,1.52,08:48
1000,29.62,48.92,0,-0.01,08:48
1000,29.62,49.92,0,1.62,08:49
1000,29.62,49.67,0,0.09,08:49
1000,29.87,49.92,0,0.09,08:49
1000,29.37,49.67,0,0.09,08:49
1000,29.62,49.42,0,1.62,08:50
1000,29.62,49.42,0,0.04,08:50
1000,29.62,49.42,0,0.01,08:50
1000,29.62,49.42,0,0.01,08:50
1000,29.87,49.67,0,0.07,08:51
1000,29.37,49.42,0,0.04,08:51
1000,29.87,49.67,0,1.65,08:51
1000,29.62,49.92,0,0.01,08:51
1000,29.87,49.67,0,0.07,08:52
1000,30.12,50.17,0,1.44,08:52
1000,29.62,49.67,0,0.01,08:52
1000,29.62,49.92,0,0.07,08:52
1000,29.37,49.92,0,1.60,08:53
1000,29.62,49.42,0,0.04,08:53
1000,29.62,49.42,0,-0.01,08:53
1000,29.62,49.67,0,0.04,08:53
1000,29.62,49.67,0,0.07,08:54
1000,29.87,49.67,0,0.07,08:54
1000,29.87,49.67,0,1.62,08:54
1000,29.62,49.67,0,-0.01,08:54
1000,29.37,49.67,0,0.01,08:55
1000,29.87,49.92,0,0.04,08:55
1000,29.62,49.67,0,0.09,08:55
1000,29.62,49.67,0,0.04,08:55
1000,29.37,49.67,0,1.76,08:56
1000,29.62,49.67,0,-0.04,08:56
1000,29.62,49.92,0,0.07,08:56
1000,29.62,49.67,0,0.04,08:56
1000,29.37,49.92,0,0.07,08:57
1000,29.62,49.92,0,0.04,08:57
1000,29.62,49.92,0,0.01,08:57
1000,29.62,49.92,0,0.04,08:57
1000,29.87,49.67,0,0.09,08:58
1000,29.87,49.67,0,0.07,08:58
1000,29.62,49.67,0,0.01,08:58
1000,29.62,49.92,0,0.07,08:58
1000,29.11,49.67,0,-0.01,08:59
1000,29.62,49.92,0,1.70,08:59
1000,29.62,49.42,0,-0.01,08:59
1000,29.62,49.67,0,-0.01,08:59
1000,29.37,49.67,0,1.55,09:00
1000,29.37,50.17,0,-0.07,09:00
1000,29.62,49.92,0,-0.01,09:00
1000,29.62,49.67,0,1.73,09:00
1000,29.37,49.42,0,0.04,09:01
1000,29.87,49.92,0,0.04,09:01
1000,29.62,49.67,0,0.09,09:01
1000,29.62,49.67,0,0.09,09:01
1000,29.62,49.92,0,1.73,09:02
1000,29.62,49.67,0,0.01,09:02
1000,29.62,49.67,0,-0.01,09:02
1000,29.87,49.42,0,0.04,09:02
1000,29.62,49.92,0,1.62,09:03
1000,29.37,49.67,0,-0.01,09:03
1000,29.87,50.17,0,1.70,09:03
1000,29.62,49.67,0,0.04,09:03
1000,29.62,49.42,0,0.07,09:04
1000,29.87,49.92,0,0.01,09:04
1000,29.62,49.67,0,1.60,09:04
1000,29.87,49.92,0,0.07,09:04
1000,29.62,49.92,0,1.73,09:05
1000,29.62,49.92,0,0.04,09:05
1000,29.62,50.17,0,0.01,09:05
1000,29.87,49.92,0,0.04,09:05
1000,29.37,49.67,0,1.65,09:06
1000,29.62,49.67,0,0.01,09:06
1000,29.62,49.67,0,-0.01,09:06
1000,29.62,49.67,0,0.04,09:06
1000,29.62,49.42,0,-0.01,09:07
1000,29.37,48.92,0,0.01,09:07
1000,29.37,50.17,0,1.65,09:07
1000,29.87,50.17,0,0.07,09:07
1000,29.62,50.42,0,0.01,09:08
1000,29.87,49.92,0,0.01,09:08
1000,29.87,49.67,0,0.01,09:08
1000,30.12,50.42,0,-0.04,09:08
1000,29.37,49.92,0,1.73,09:09
1000,29.87,49.67,0,-0.01,09:09
1000,29.37,49.17,0,0.01,09:09
1000,29.62,49.67,0,0.01,09:09
1000,29.62,50.17,0,0.04,09:10
1000,29.62,49.92,0,0.04,09:10
1000,29.37,49.92,0,1.62,09:10
1000,29.62,49.92,0,0.04,09:10
1000,29.37,49.92,0,0.04,09:11
1000,29.87,50.17,0,0.01,09:11
1000,29.11,49.92,0,-0.46,09:11
1000,29.62,49.92,0,-0.01,09:11
1000,29.62,49.92,0,1.68,09:12
1000,29.87,49.92,0,0.01,09:12
1000,29.62,49.67,0,-0.01,09:12
1000,29.62,50.92,0,0.07,09:12
1000,29.62,49.67,0,1.57,09:13
1000,29.62,49.92,0,0.07,09:13
1000,29.87,50.17,0,0.04,09:13
1000,29.62,50.17,0,0.04,09:13
1000,29.87,49.67,0,0.07,09:14
1000,29.37,50.17,0,-0.04,09:14
1000,29.62,49.92,0,0.01,09:14
1000,29.62,49.92,0,0.04,09:14
1000,29.62,49.67,0,1.65,09:15
1000,29.62,49.67,0,-0.01,09:15
1000,29.37,49.67,0,0.04,09:15
1000,29.87,50.17,0,1.62,09:15
1000,29.62,49.92,0,0.01,09:16
1000,29.37,49.92,0,0.01,09:16
1000,29.37,49.67,0,1.65,09:16
1000,29.87,49.92,0,0.07,09:16
1000,29.37,49.92,0,0.01,09:17
1000,29.87,49.92,0,0.01,09:17
1000,29.62,50.17,0,0.01,09:17
1000,29.87,49.92,0,0.01,09:17
1000,29.87,50.17,0,1.70,09:18
1000,29.62,49.92,0,0.01,09:18
1000,29.37,49.67,0,-0.01,09:18
1000,29.87,49.92,0,0.01,09:18
1000,29.37,49.92,0,1.65,09:19
1000,29.62,50.17,0,0.04,09:19
1000,29.62,49.92,0,1.68,09:19
1000,29.62,50.17,0,-0.01,09:19
1000,29.62,49.92,0,0.07,09:20
1000,29.62,49.92,0,0.01,09:20
1000,29.62,49.92,0,1.62,09:20
1000,29.62,49.92,0,0.01,09:20
1000,29.62,50.42,0,0.75,09:21
1000,29.62,50.17,0,0.07,09:21
1000,29.62,49.92,0,-0.01,09:21
1000,29.87,49.67,0,0.04,09:21
1000,29.62,49.92,0,1.65,09:22
1000,29.62,50.17,0,0.01,09:22
1000,29.62,49.67,0,-0.01,09:22
1000,29.62,49.92,0,0.07,09:22
1000,29.62,49.92,0,0.01,09:23
1000,30.12,50.17,0,0.04,09:23
1000,29.87,50.17,0,1.68,09:23
1000,29.37,49.92,0,0.04,09:23
1000,29.87,50.17,0,0.01,09:24
1000,29.62,50.17,0,0.07,09:24
1000,29.37,49.92,0,0.04,09:24
1000,29.62,49.67,0,0.04,09:24
1000,29.62,49.92,0,1.70,09:25
1000,29.37,50.17,0,-0.04,09:25
1000,29.62,50.17,0,-0.01,09:25
1000,29.87,50.17,0,-0.01,09:25
1000,29.62,49.92,0,1.60,09:26
1000,29.62,49.92,0,0.01,09:26
1000,29.62,50.42,0,1.68,09:26
1000,29.62,50.17,0,-0.01,09:26
1000,29.62,50.17,0,-0.01,09:27
1000,29.62,49.92,0,-0.01,09:27
1000,29.37,49.92,0,1.60,09:27
1000,29.62,49.92,0,0.04,09:27
1000,29.62,49.92,0,1.65,09:28
1000,29.62,49.67,0,0.07,09:28
1000,29.62,49.92,0,-0.07,09:28
1000,29.62,49.92,0,1.57,09:28
1000,29.62,49.92,0,0.01,09:29
1000,29.62,50.42,0,0.01,09:29
1000,29.62,49.92,0,1.73,09:29
1000,29.62,49.92,0,0.01,09:29
1000,29.87,49.92,0,0.01,09:30
1000,29.62,50.17,0,1.60,09:30
1000,29.87,49.92,0,0.01,09:30
1000,29.62,50.17,0,0.04,09:30
1000,29.87,50.42,0,1.76,09:31
1000,29.62,49.92,0,-0.01,09:31
1000,29.37,49.92,0,-0.04,09:31
1000,29.37,49.92,0,1.62,09:31
1000,29.87,49.92,0,0.01,09:32
1000,29.37,49.42,0,0.07,09:32
1000,29.37,49.67,0,1.39,09:32
1000,29.37,49.92,0,0.01,09:32
1000,29.87,50.17,0,0.07,09:33
1000,29.87,49.42,0,0.04,09:33
1000,30.12,50.17,0,0.01,09:33
1000,29.62,50.17,0,0.04,09:33
1000,29.62,49.92,0,0.01,09:34
1000,29.62,49.92,0,-0.01,09:34
1000,29.37,49.92,0,-0.01,09:34
1000,29.87,50.42,0,0.04,09:34
1000,29.37,49.92,0,1.68,09:35
1000,29.62,49.92,0,0.04,09:35
1000,29.62,49.67,0,0.07,09:35
1000,29.62,50.17,0,0.01,09:35
1000,29.62,49.92,0,0.04,09:36
1000,29.62,49.67,0,0.04,09:36
1000,29.87,50.42,0,1.65,09:36
1000,29.62,50.42,0,0.01,09:36
1000,29.87,50.42,0,0.07,09:37
1000,29.62,49.92,0,0.04,09:37
1000,29.37,49.92,0,0.01,09:37
1000,29.62,50.17,0,0.01,09:37
1000,29.62,49.92,0,1.65,09:38
1000,29.62,49.92,0,-0.04,09:38
1000,29.62,50.17,0,0.04,09:38
1000,29.87,49.92,0,0.04,09:38
1000,29.87,50.42,0,0.07,09:39
1000,29.62,49.67,0,0.04,09:39
1000,29.62,50.17,0,1.68,09:39
1000,29.62,50.17,0,0.01,09:39
1000,29.62,50.17,0,-0.01,09:40
1000,29.37,49.67,0,0.04,09:40
1000,29.62,49.92,0,0.01,09:40
1000,29.62,50.17,0,1.68,09:40
1000,29.37,49.92,0,0.01,09:41
1000,29.62,50.17,0,0.04,09:41
1000,29.62,50.17,0,0.01,09:41
1000,29.62,49.92,0,1.57,09:41
1000,29.62,49.67,0,0.04,09:42
1000,29.62,49.92,0,-0.04,09:42
1000,29.62,49.92,0,0.04,09:42
1000,29.62,49.92,0,0.04,09:42
1000,29.37,50.17,0,0.01,09:43
1000,29.62,50.17,0,1.62,09:43
1000,29.62,50.17,0,-0.07,09:43
1000,29.62,50.17,0,0.01,09:43
1000,29.62,50.42,0,1.65,09:44
1000,29.62,49.92,0,0.07,09:44
1000,29.62,49.92,0,0.01,09:44
1000,29.11,50.42,0,1.65,09:44
1000,29.37,50.17,0,0.07,09:45
1000,29.37,50.17,0,-0.01,09:45
1000,29.62,50.17,0,0.78,09:45
1000,30.12,50.67,0,0.01,09:45
1000,29.62,49.92,0,0.04,09:46
1000,29.62,49.92,0,1.65,09:46
1000,29.62,50.42,0,0.04,09:46
1000,29.62,50.17,0,-0.01,09:46
1000,29.37,49.92,0,0.01,09:47
1000,30.12,50.42,0,0.04,09:47
1000,29.62,49.92,0,0.01,09:47
1000,29.62,50.67,0,1.62,09:47
1000,29.62,49.92,0,0.01,09:48
1000,29.87,49.92,0,0.01,09:48
1000,29.62,49.92,0,0.07,09:48
1000,29.37,50.17,0,0.04,09:48
1000,29.62,50.17,0,-0.01,09:49
1000,29.87,50.17,0,0.01,09:49
1000,29.37,50.42,0,0.04,09:49
1000,30.12,50.92,0,0.01,09:49
1000,29.87,50.17,0,0.07,09:50
1000,29.62,49.67,0,0.01,09:50
1000,29.87,49.92,0,0.04,09:50
1000,29.62,50.67,0,0.09,09:50
1000,29.62,50.17,0,1.68,09:51
1000,29.62,49.92,0,0.07,09:51
1000,29.37,49.67,0,0.04,09:51
1000,29.37,50.17,0,1.57,09:51
1000,29.62,50.17,0,0.04,09:52
1000,29.62,49.92,0,0.01,09:52
1000,29.62,50.67,0,1.68,09:52
1000,29.62,50.17,0,-0.07,09:52
1000,29.62,50.42,0,0.01,09:53
1000,29.62,50.17,0,1.57,09:53
1000,29.62,49.92,0,0.04,09:53
1000,29.62,50.17,0,-0.04,09:53
1000,29.37,50.17,0,1.76,09:54
1000,29.62,50.42,0,0.01,09:54
1000,29.62,50.17,0,0.04,09:54
1000,29.37,49.92,0,1.68,09:54
1000,29.37,50.67,0,-0.01,09:55
1000,29.62,50.42,0,1.70,09:55
1000,29.62,50.17,0,0.01,09:55
1000,29.62,50.42,0,0.04,09:55
1000,29.37,50.42,0,-0.04,09:56
1000,29.62,50.92,0,1.62,09:56
1000,29.62,49.92,0,-0.01,09:56
1000,29.62,50.17,0,1.70,09:56
1000,29.62,50.42,0,0.07,09:57
1000,29.62,50.17,0,-0.04,09:57
1000,29.62,50.42,0,0.07,09:57
1000,29.62,50.17,0,1.57,09:57
1000,29.87,50.42,0,0.04,09:58
1000,29.87,50.42,0,0.01,09:58
1000,29.62,50.42,0,0.01,09:58
1000,29.62,50.17,0,-0.01,09:58
