PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1210,28.86,42.40,21,2.92,02:46
1235,28.61,41.15,23,2.47,02:46
1259,28.61,41.90,25,2.81,02:46
1284,28.36,41.40,28,2.79,02:46
1309,28.61,41.90,30,2.31,02:47
1334,28.61,41.65,33,1.36,02:47
1359,28.61,42.40,35,2.26,02:47
1384,28.86,41.90,38,1.92,02:47
1409,28.86,41.65,40,2.92,02:48
1434,28.86,41.90,43,3.39,02:48
1459,28.61,42.15,45,1.76,02:48
1484,28.61,41.40,48,1.92,02:48
1508,28.61,41.65,50,3.47,02:49
1533,28.61,42.15,53,4.00,02:49
1558,28.61,41.90,55,2.50,02:49
1541,28.61,41.40,54,1.23,02:49
1516,28.61,41.90,51,0.91,02:50
1491,28.61,41.90,49,0.44,02:50
1466,28.61,41.90,46,0.57,02:50
1441,28.61,41.90,44,0.70,02:50
1416,28.61,42.40,41,0.62,02:51
1392,28.86,42.40,39,1.04,02:51
1367,28.61,42.40,36,0.91,02:51
1342,28.61,42.15,34,0.44,02:51
1317,28.61,42.40,31,0.20,02:52
1292,28.61,42.40,29,0.41,02:52
1267,29.11,42.15,26,0.44,02:52
1242,28.61,41.90,24,0.57,02:52
1217,28.86,43.15,21,0.46,02:53
1192,28.86,42.65,19,0.70,02:53
1167,29.11,42.90,16,0.28,02:53
1142,28.86,42.15,14,0.38,02:53
1118,28.86,42.65,11,0.33,02:54
1093,28.86,41.65,9,0.30,02:54
1068,28.61,42.15,6,0.41,02:54
1057,28.86,42.15,5,0.57,02:54
1082,28.61,41.90,8,1.49,02:55
1107,28.36,42.15,10,3.00,02:55
1132,28.86,42.40,13,2.31,02:55
1157,28.86,42.65,15,0.12,02:55
1182,29.11,42.65,18,1.92,02:56
1207,28.36,41.65,20,3.13,02:56
1231,28.61,42.65,23,1.89,02:56
1256,28.61,42.65,25,2.44,02:56
1281,28.86,42.65,28,1.04,02:57
1306,28.61,42.65,30,1.97,02:57
1331,28.61,42.65,33,2.15,02:57
1356,28.86,41.90,35,2.47,02:57
1381,28.61,42.40,38,2.76,02:58
1406,28.86,42.40,40,1.68,02:58
1431,28.61,42.65,43,2.68,02:58
1456,28.61,42.90,45,1.92,02:58
1481,28.86,42.65,48,1.92,02:59
1506,28.61,42.65,50,1.94,02:59
1530,28.86,43.15,53,3.47,02:59
1555,28.61,42.65,55,2.02,02:59
1544,28.86,42.90,54,0.94,03:00
1519,28.61,42.40,51,0.57,03:00
1494,28.86,42.65,49,0.78,03:00
1469,28.61,42.65,46,0.83,03:00
1444,28.86,42.90,44,0.25,03:01
1419,28.86,42.90,41,0.67,03:01
1394,28.86,42.90,39,0.49,03:01
1370,29.11,44.91,37,0.67,03:01
1345,28.86,43.15,34,0.41,03:02
1320,28.86,42.90,32,0.22,03:02
1295,28.86,43.40,29,0.52,03:02
1270,28.61,42.40,27,0.33,03:02
1245,29.11,43.65,24,0.38,03:03
1220,28.86,43.15,22,0.36,03:03
1195,28.86,42.65,19,0.28,03:03
1170,28.61,43.15,17,0.33,03:03
1145,28.61,42.65,14,0.46,03:04
1120,28.61,42.90,12,0.49,03:04
1096,28.86,42.90,9,0.28,03:04
1071,28.61,42.40,7,0.52,03:04
1054,28.86,43.15,5,0.36,03:05
1079,28.61,42.65,7,3.92,03:05
1104,28.61,43.40,10,1.68,03:05
1129,28.36,43.40,12,0.01,03:05
1154,28.86,42.40,15,1.76,03:06
1179,28.61,43.15,17,1.44,03:06
1204,28.61,42.15,20,0.04,03:06
1229,28.61,42.90,22,3.63,03:06
1253,28.86,43.40,25,3.13,03:07
1278,28.86,42.90,27,1.23,03:07
1303,28.61,43.90,30,1.99,03:07
1328,28.61,42.90,32,2.42,03:07
1353,28.86,43.40,35,3.76,03:08
1378,28.61,43.65,37,2.05,03:08
1403,28.86,42.65,40,1.97,03:08
1428,28.61,43.65,42,2.13,03:08
1453,28.86,42.65,45,3.10,03:09
1478,28.36,42.90,47,2.50,03:09
1503,28.86,42.90,50,0.52,03:09
1527,28.61,43.40,52,2.79,03:09
1552,28.86,43.65,55,0.22,03:10
1547,28.61,43.15,54,1.70,03:10
1522,28.61,43.15,52,0.81,03:10
1497,28.61,43.15,49,0.44,03:10
1472,28.86,43.40,47,0.09,03:11
1447,28.61,43.65,44,0.57,03:11
1422,28.61,43.40,42,0.96,03:11
1397,28.61,43.65,39,0.12,03:11
1372,28.86,43.40,37,0.46,03:12
1347,28.61,43.40,34,0.22,03:12
1323,28.61,43.40,32,0.81,03:12
1298,28.61,43.65,29,0.30,03:12
1273,28.61,43.40,27,0.49,03:13
1248,28.86,43.65,24,0.52,03:13
1223,28.86,43.40,22,0.44,03:13
1198,28.86,44.40,19,0.41,03:13
1173,28.61,43.90,17,0.49,03:14
1148,28.86,44.15,14,0.25,03:14
1123,28.86,43.65,12,0.46,03:14
1098,28.61,43.40,9,1.20,03:14
1073,28.61,43.65,7,0.54,03:15
1051,28.61,43.40,5,0.49,03:15
1076,28.86,43.40,7,2.07,03:15
1101,28.86,43.40,10,2.81,03:15
1126,28.61,44.15,12,1.86,03:16
1151,28.86,43.65,15,3.03,03:16
1176,28.61,43.40,17,0.07,03:16
1201,28.61,43.15,20,3.45,03:16
1226,28.61,43.15,22,1.68,03:17
1251,28.86,44.15,25,0.09,03:17
1276,28.61,43.15,27,2.95,03:17
1300,28.86,43.65,30,2.42,03:17
1325,28.36,43.40,32,3.08,03:18
1350,28.86,43.90,35,3.10,03:18
1375,28.86,43.65,37,1.10,03:18
1400,28.36,44.15,40,2.10,03:18
1425,28.86,43.40,42,2.44,03:19
1450,28.61,43.15,45,4.56,03:19
1475,28.61,43.40,47,3.71,03:19
1500,28.61,44.15,50,3.61,03:19
1524,28.86,44.65,52,1.28,03:20
1549,28.61,44.91,54,0.99,03:20
1550,28.36,44.15,55,1.62,03:20
1525,29.11,44.65,52,0.54,03:20
1500,28.86,43.65,50,0.20,03:21
1475,28.61,43.65,47,0.57,03:21
1450,28.86,44.15,45,0.75,03:21
1425,28.61,44.15,42,0.70,03:21
1400,28.61,44.15,40,0.49,03:22
1375,28.61,44.65,37,0.44,03:22
1350,28.61,44.65,35,0.38,03:22
1326,28.86,43.65,32,0.36,03:22
1301,28.86,44.40,30,0.49,03:23
1276,28.61,43.65,27,0.49,03:23
1251,28.61,44.40,25,0.44,03:23
1226,29.37,44.40,22,0.33,03:23
1201,28.61,44.40,20,0.33,03:24
1176,28.61,44.15,17,0.28,03:24
1151,28.61,44.40,15,0.33,03:24
1126,28.86,44.15,12,0.38,03:24
1101,28.86,43.90,10,0.46,03:25
1076,28.36,44.15,7,0.41,03:25
1052,28.61,42.65,5,0.86,03:25
1073,29.11,44.65,7,3.26,03:25
1098,28.36,45.66,9,1.02,03:26
1123,28.61,46.16,12,1.97,03:26
1148,28.86,44.65,14,2.60,03:26
1173,28.61,43.90,17,3.21,03:26
1198,28.86,44.65,19,3.18,03:27
1223,28.61,44.15,22,-0.01,03:27
1248,28.86,45.16,24,1.36,03:27
1273,28.86,44.91,27,1.15,03:27
1297,28.86,44.65,29,0.41,03:28
1322,28.61,44.15,32,3.47,03:28
1347,28.86,44.40,34,1.73,03:28
1372,28.86,44.65,37,0.99,03:28
1397,28.61,44.91,39,1.10,03:29
1422,28.61,44.15,42,2.60,03:29
1447,28.61,43.65,44,2.79,03:29
1472,28.61,44.15,47,3.98,03:29
1497,28.61,44.91,49,3.50,03:30
1522,28.61,44.91,52,1.33,03:30
1546,28.61,45.16,54,0.83,03:30
1553,28.86,44.65,55,2.76,03:30
1528,28.86,44.40,52,-0.01,03:31
1503,28.61,44.40,50,0.36,03:31
1478,28.61,44.40,47,0.57,03:31
1453,28.61,44.40,45,0.07,03:31
1428,28.61,44.40,42,0.28,03:32
1403,28.86,44.91,40,0.36,03:32
1378,28.61,44.40,37,0.46,03:32
1353,28.61,44.65,35,0.15,03:32
1328,28.61,44.15,32,0.22,03:33
1304,28.36,45.41,30,0.41,03:33
1279,28.61,44.40,27,0.52,03:33
1254,28.61,44.65,25,0.38,03:33
1229,28.61,45.41,22,0.28,03:34
1204,28.61,45.66,20,0.44,03:34
1179,28.61,44.15,17,0.41,03:34
1154,28.86,44.65,15,0.33,03:34
1129,28.36,44.65,12,0.25,03:35
1104,28.61,44.91,10,0.25,03:35
1079,28.86,44.40,7,0.28,03:35
1055,28.86,44.40,5,0.12,03:35
1070,28.61,44.65,7,2.42,03:36
1095,28.61,44.65,9,1.84,03:36
1120,28.86,44.65,12,2.10,03:36
1145,28.86,44.91,14,2.07,03:36
1170,28.86,44.91,17,2.44,03:37
1195,28.61,45.41,19,2.60,03:37
1220,28.61,45.16,22,1.76,03:37
1245,28.36,45.41,24,2.97,03:37
1270,29.11,45.16,27,0.04,03:38
1294,28.86,44.65,29,2.36,03:38
1319,28.86,44.91,31,4.32,03:38
1344,28.61,45.41,34,0.54,03:38
1369,28.86,45.41,36,1.23,03:39
1394,28.61,44.65,39,3.00,03:39
1419,28.61,45.41,41,3.66,03:39
1444,28.61,45.41,44,3.82,03:39
1469,29.37,45.91,46,1.97,03:40
1493,28.61,45.16,49,2.31,03:40
1518,28.86,45.66,51,1.92,03:40
1543,28.36,44.65,54,2.36,03:40
1556,29.37,46.16,55,2.55,03:41
1531,28.61,45.41,53,0.30,03:41
1506,28.61,45.91,50,0.41,03:41
1481,28.86,45.16,48,0.04,03:41
1456,29.11,45.41,45,0.52,03:42
1431,28.86,44.91,43,0.38,03:42
1406,28.61,45.91,40,0.01,03:42
1381,28.86,45.16,38,0.44,03:42
1356,28.61,45.41,35,0.25,03:43
1332,28.61,45.66,33,0.22,03:43
1307,28.86,45.66,30,0.20,03:43
1282,28.86,45.41,28,0.41,03:43
1257,28.86,45.41,25,0.44,03:44
1232,28.61,45.66,23,0.17,03:44
1207,28.86,45.41,20,0.41,03:44
1182,28.61,45.41,18,0.41,03:44
1157,29.11,45.66,15,0.46,03:45
1132,28.61,45.41,13,0.38,03:45
1107,28.61,45.66,10,0.78,03:45
1083,28.86,45.66,8,0.38,03:45
1058,28.86,45.16,5,0.22,03:46
1067,28.61,44.91,6,1.49,03:46
1092,28.61,45.91,9,0.96,03:46
1117,28.61,44.65,11,2.34,03:46
1142,28.11,45.41,14,3.39,03:47
1167,28.36,45.66,16,2.15,03:47
1192,28.36,45.16,19,1.86,03:47
1217,28.61,45.41,21,1.92,03:47
1242,28.86,45.66,24,-0.01,03:48
1266,28.61,45.66,26,4.06,03:48
1291,28.86,45.91,29,3.69,03:48
1316,28.86,45.91,31,2.34,03:48
1341,28.61,45.41,34,1.25,03:49
1366,28.61,45.66,36,3.13,03:49
1391,28.61,44.91,39,2.50,03:49
1416,28.61,45.16,41,4.40,03:49
1441,28.61,45.66,44,4.27,03:50
1466,28.86,45.91,46,2.07,03:50
1491,28.86,45.16,49,2.23,03:50
1515,28.86,46.41,51,1.99,03:50
1540,28.61,45.41,54,2.63,03:51
1559,28.61,45.66,55,3.66,03:51
1534,28.61,45.66,53,0.46,03:51
1509,28.61,45.66,50,0.70,03:51
1484,28.61,45.66,48,0.44,03:52
1459,28.36,45.91,45,0.59,03:52
1434,28.86,45.41,43,0.01,03:52
1409,28.36,45.91,40,0.38,03:52
1384,28.61,45.91,38,0.44,03:53
1359,28.86,46.16,35,0.01,03:53
1335,28.86,45.91,33,0.46,03:53
1310,28.61,46.66,31,0.33,03:53
1285,28.86,46.41,28,0.49,03:54
1260,28.86,46.41,26,0.49,03:54
1235,28.86,46.41,23,0.49,03:54
1210,28.61,45.66,21,0.41,03:54
1185,28.61,46.16,18,0.01,03:55
1160,28.61,46.16,16,0.30,03:55
1135,28.86,46.16,13,0.30,03:55
1110,28.61,45.66,11,0.15,03:55
1086,28.86,46.16,8,0.25,03:56
1061,28.86,45.66,6,0.30,03:56
1064,28.86,46.66,6,1.07,03:56
1089,28.86,45.66,8,2.81,03:56
1114,28.61,46.41,11,3.26,03:57
1139,28.61,46.16,13,2.97,03:57
1164,29.11,45.91,16,2.92,03:57
1189,28.86,46.41,18,2.18,03:57
1214,28.61,45.91,21,2.63,03:58
1239,28.61,45.66,23,1.70,03:58
1264,28.61,46.41,26,3.21,03:58
1288,28.86,46.16,28,-0.01,03:58
1313,28.61,46.41,31,2.60,03:59
1338,28.61,46.41,33,2.55,03:59
1363,28.86,47.16,36,1.36,03:59
1388,28.61,45.91,38,3.18,03:59
1413,28.61,46.16,41,3.10,04:00
1438,28.61,46.41,43,1.73,04:00
1463,28.61,46.16,46,1.97,04:00
1488,28.61,46.16,48,2.31,04:00
1513,28.61,45.91,51,1.97,04:01
1537,28.61,46.66,53,2.89,04:01
1562,28.61,47.16,56,2.42,04:01
1537,28.61,46.66,53,1.04,04:01
1512,29.11,47.16,51,0.65,04:02
1487,28.61,46.41,48,0.94,04:02
1462,28.61,46.41,46,0.01,04:02
1437,28.61,46.66,43,0.36,04:02
1412,28.61,46.16,41,0.25,04:03
1387,28.36,48.92,38,0.01,04:03
1362,28.61,46.16,36,0.54,04:03
1337,28.86,46.41,33,0.33,04:03
1312,28.86,46.41,31,0.04,04:04
1288,28.61,46.41,28,0.38,04:04
1263,28.86,46.41,26,0.49,04:04
1238,28.86,47.66,23,0.44,04:04
1213,28.36,47.66,21,0.15,04:05
1188,28.86,46.66,18,0.22,04:05
1163,28.61,46.66,16,0.25,04:05
1138,28.86,46.41,13,0.01,04:05
1113,28.61,46.41,11,0.70,04:06
1088,28.61,46.41,8,0.41,04:06
1063,29.11,46.66,6,0.57,04:06
1061,29.11,46.91,6,0.78,04:06
1086,28.61,46.41,8,2.29,04:07
1111,28.36,46.16,11,2.50,04:07
1136,28.61,46.66,13,2.50,04:07
1161,28.61,47.16,16,2.13,04:07
1186,28.61,48.41,18,3.26,04:08
1211,28.61,47.16,21,3.63,04:08
1236,28.61,46.66,23,3.71,04:08
1261,28.61,46.91,26,2.66,04:08
1286,28.61,46.91,28,2.02,04:09
1310,28.61,47.16,31,1.81,04:09
1335,28.86,47.16,33,0.09,04:09
1360,28.61,45.91,36,3.69,04:09
1385,28.36,46.66,38,3.71,04:10
1410,28.86,46.16,41,2.39,04:10
1435,28.61,47.16,43,1.92,04:10
1460,28.86,47.16,46,1.15,04:10
1485,28.61,46.41,48,2.76,04:11
1510,28.61,46.91,51,3.71,04:11
1535,28.61,47.16,53,3.79,04:11
1559,28.11,48.16,55,1.49,04:11
1540,28.11,45.91,54,1.12,04:12
1515,28.61,46.66,51,0.75,04:12
1490,28.61,46.91,49,0.25,04:12
1465,28.61,46.66,46,0.52,04:12
1440,28.61,47.16,44,0.52,04:13
1415,28.61,47.66,41,0.01,04:13
1390,29.11,46.66,39,0.46,04:13
1365,28.86,47.41,36,0.59,04:13
1341,28.61,47.41,34,0.25,04:14
1316,29.11,47.66,31,0.30,04:14
1291,28.61,47.41,29,0.38,04:14
1266,28.86,47.41,26,0.33,04:14
1241,28.86,47.16,24,0.15,04:15
1216,29.11,48.16,21,0.36,04:15
1191,28.36,47.66,19,0.30,04:15
1166,28.61,46.91,16,0.04,04:15
1141,28.36,47.41,14,1.36,04:16
1117,28.61,46.91,11,0.41,04:16
1092,28.61,47.41,9,0.17,04:16
1067,28.86,47.41,6,0.44,04:16
1058,28.86,46.91,5,0.78,04:17
1083,28.36,47.41,8,3.87,04:17
1108,28.86,47.91,10,3.21,04:17
1133,28.61,47.41,13,2.60,04:17
1158,28.36,47.66,15,2.34,04:18
1183,28.86,47.41,18,2.92,04:18
1208,28.86,46.91,20,2.71,04:18
1233,28.36,47.16,23,2.76,04:18
1257,28.61,47.41,25,2.47,04:19
1282,28.61,47.16,28,1.31,04:19
1307,28.86,47.91,30,1.78,04:19
1332,28.61,46.91,33,2.18,04:19
1357,28.86,47.16,35,3.21,04:20
1382,28.61,47.66,38,0.28,04:20
1407,28.61,47.66,40,1.36,04:20
1432,28.86,47.41,43,1.65,04:20
1457,28.61,48.16,45,1.99,04:21
1482,28.61,47.16,48,3.37,04:21
1506,28.61,47.41,50,3.61,04:21
1531,28.61,47.91,53,2.66,04:21
1556,28.61,47.66,55,2.10,04:22
1543,28.61,47.91,54,1.60,04:22
1518,28.86,47.66,51,0.44,04:22
1493,28.61,47.66,49,0.89,04:22
1468,28.86,47.41,46,0.57,04:23
1443,28.86,48.41,44,0.54,04:23
1418,28.61,47.41,41,0.46,04:23
1393,28.61,47.41,39,0.46,04:23
1368,28.86,48.41,36,0.07,04:24
1344,28.61,47.16,34,0.28,04:24
1319,28.61,47.41,31,0.49,04:24
1294,28.86,47.66,29,0.12,04:24
1269,28.61,47.66,26,0.17,04:25
1244,28.86,48.16,24,0.49,04:25
1219,29.11,48.67,21,0.54,04:25
1194,29.11,48.16,19,0.04,04:25
1169,28.61,47.91,16,0.28,04:26
1144,29.11,48.16,14,0.49,04:26
1120,29.11,47.66,12,0.01,04:26
1095,28.86,47.41,9,0.30,04:26
1070,28.86,47.91,7,0.62,04:27
1055,29.11,47.41,5,0.41,04:27
1080,28.61,47.41,8,3.00,04:27
1105,28.86,48.16,10,1.68,04:27
1130,28.61,47.66,13,2.26,04:28
1155,28.61,47.91,15,1.07,04:28
1180,28.61,48.41,18,1.49,04:28
1205,28.61,48.16,20,2.95,04:28
1230,28.36,47.66,23,2.95,04:29
1254,28.86,48.92,25,2.05,04:29
1279,28.86,48.16,27,0.17,04:29
1304,28.86,48.16,30,1.55,04:29
1329,28.86,47.66,32,2.50,04:30
1354,28.61,47.91,35,2.52,04:30
1379,28.61,48.16,37,1.99,04:30
1404,28.61,48.41,40,1.28,04:30
1429,28.61,48.92,42,0.41,04:31
1454,28.61,47.66,45,3.39,04:31
1479,28.86,47.66,47,2.68,04:31
1503,28.61,48.41,50,2.39,04:31
1528,28.61,47.66,52,1.28,04:32
1553,28.61,47.66,55,2.31,04:32
1546,28.61,48.16,54,1.84,04:32
1521,28.86,48.16,52,0.49,04:32
1496,28.61,48.16,49,0.41,04:33
1471,28.86,48.41,47,0.52,04:33
1446,29.11,48.16,44,0.41,04:33
1422,28.86,48.67,42,0.54,04:33
1397,28.61,48.41,39,0.36,04:34
1372,28.86,48.67,37,0.54,04:34
1347,28.36,49.17,34,0.46,04:34
1322,28.61,48.16,32,0.15,04:34
1297,28.86,48.41,29,0.20,04:35
1272,28.86,47.91,27,0.44,04:35
1247,28.86,47.91,24,0.59,04:35
1222,28.86,47.91,22,0.49,04:35
1197,29.11,48.67,19,0.33,04:36
1172,28.61,47.91,17,0.54,04:36
1148,28.61,47.91,14,0.04,04:36
1123,28.86,48.16,12,0.28,04:36
1098,28.86,48.41,9,0.46,04:37
1073,28.86,48.16,7,0.57,04:37
1052,28.61,48.16,5,0.44,04:37
1077,28.61,48.67,7,1.94,04:37
1102,28.86,48.16,10,2.18,04:38
1127,28.61,48.41,12,2.07,04:38
1152,28.86,48.92,15,1.55,04:38
1177,28.61,48.41,17,3.69,04:38
1201,28.36,48.41,20,3.61,04:39
1226,28.86,47.91,22,2.47,04:39
1251,28.61,48.41,25,1.62,04:39
1276,28.61,48.41,27,1.73,04:39
1301,28.86,48.67,30,1.99,04:40
1326,28.61,47.91,32,0.01,04:40
1351,28.61,48.41,35,3.13,04:40
1376,28.61,48.67,37,2.34,04:40
1401,28.86,48.41,40,0.15,04:41
1426,28.61,48.92,42,1.52,04:41
1450,28.61,48.41,45,2.10,04:41
1475,28.61,48.92,47,3.50,04:41
1500,28.61,48.67,50,2.18,04:42
1525,28.86,48.92,52,1.02,04:42
1550,28.61,49.17,55,1.15,04:42
1549,28.86,48.67,54,1.49,04:42
1524,28.86,48.67,52,0.36,04:43
1499,28.61,48.41,49,0.67,04:43
1474,28.86,48.92,47,0.20,04:43
1449,28.61,48.41,44,0.78,04:43
1424,28.86,49.17,42,0.04,04:44
1400,28.61,48.67,40,0.52,04:44
1375,28.36,49.42,37,0.41,04:44
1350,28.61,48.92,35,0.30,04:44
1325,28.61,48.67,32,0.46,04:45
1300,28.86,48.67,30,0.46,04:45
1275,28.86,48.92,27,0.65,04:45
1250,28.61,49.17,25,0.46,04:45
1225,28.86,47.91,22,0.49,04:46
1200,28.61,48.67,20,0.46,04:46
1175,28.61,48.41,17,0.25,04:46
1150,29.11,48.67,15,0.25,04:46
1126,28.86,48.41,12,0.75,04:47
1101,28.61,48.41,10,0.59,04:47
1076,28.61,48.92,7,0.57,04:47
1051,28.61,48.92,5,0.38,04:47
1074,28.61,48.67,7,0.52,04:48
1099,28.61,48.67,9,1.70,04:48
1124,28.86,49.42,12,2.29,04:48
1149,28.61,49.17,14,2.87,04:48
1174,29.11,49.92,17,4.13,04:49
1199,28.61,48.67,19,3.69,04:49
1223,28.86,49.42,22,1.52,04:49
1248,28.61,48.92,24,2.50,04:49
1273,28.61,48.41,27,2.23,04:50
1298,28.61,48.92,29,3.32,04:50
1323,28.61,49.17,32,3.05,04:50
1348,28.36,48.92,34,1.18,04:50
1373,28.86,49.42,37,0.01,04:51
1398,28.86,49.42,39,1.86,04:51
1423,28.61,49.17,42,3.61,04:51
1448,28.86,49.17,44,0.20,04:51
1472,28.61,49.67,47,3.71,04:52
1497,28.61,49.42,49,1.92,04:52
1522,28.61,50.17,52,2.29,04:52
1547,28.86,48.92,54,2.47,04:52
1552,28.86,49.42,55,2.05,04:53
1527,28.61,49.67,52,0.38,04:53
1502,28.86,48.92,50,0.30,04:53
1477,28.86,49.67,47,0.30,04:53
1452,28.86,49.42,45,0.41,04:54
1427,29.11,50.17,42,0.30,04:54
1402,28.86,49.17,40,0.38,04:54
1378,28.61,48.92,37,0.28,04:54
1353,28.61,49.17,35,0.38,04:55
1328,28.86,48.67,32,0.46,04:55
1303,28.61,48.67,30,0.57,04:55
1278,28.86,48.41,27,0.49,04:55
1253,28.86,49.67,25,0.36,04:56
1228,28.36,49.42,22,0.36,04:56
1203,29.11,51.92,20,-0.01,04:56
1178,28.36,49.17,17,0.22,04:56
1153,28.61,49.67,15,1.25,04:57
1129,28.61,49.17,12,0.36,04:57
1104,28.61,49.42,10,1.10,04:57
1079,28.61,49.92,7,1.15,04:57
1054,28.61,49.42,5,0.52,04:58
1071,28.11,48.16,7,1.76,04:58
1096,28.86,50.17,9,1.84,04:58
1121,28.36,49.42,12,1.81,04:58
1146,28.61,49.92,14,3.84,04:59
1170,28.61,49.17,17,2.42,04:59
1195,28.86,50.67,19,2.68,04:59
1220,28.86,49.92,22,1.99,04:59
1245,28.86,49.17,24,3.24,05:00
1270,28.61,49.67,27,2.76,05:00
1295,28.61,50.42,29,3.10,05:00
1320,28.61,50.17,32,2.68,05:00
1345,28.61,50.17,34,2.18,05:01
1370,28.61,49.92,37,2.29,05:01
1395,28.61,50.17,39,4.13,05:01
1420,28.61,49.92,42,0.07,05:01
1445,28.61,50.42,44,2.39,05:02
1469,28.61,49.67,46,2.02,05:02
1494,28.61,49.92,49,0.78,05:02
1519,28.36,49.92,51,2.63,05:02
1544,28.61,49.92,54,2.81,05:03
1555,28.61,50.17,55,1.10,05:03
1530,28.61,49.67,53,0.30,05:03
1505,28.61,49.92,50,0.33,05:03
1480,28.61,49.92,48,0.33,05:04
1455,28.61,49.92,45,0.36,05:04
1431,28.61,50.42,43,0.36,05:04
1406,29.11,50.17,40,0.54,05:04
1381,29.11,50.17,38,0.28,05:05
1356,28.61,50.42,35,0.30,05:05
1331,28.86,50.17,33,0.49,05:05
1306,28.86,49.92,30,0.25,05:05
1281,28.86,49.67,28,0.41,05:06
1256,28.86,49.92,25,0.46,05:06
1231,28.61,49.42,23,0.41,05:06
1206,28.36,49.92,20,0.30,05:06
1182,28.61,50.17,18,0.52,05:07
1157,28.86,49.92,15,0.41,05:07
1132,28.61,50.42,13,0.94,05:07
1107,28.61,49.92,10,1.10,05:07
1082,28.86,50.42,8,0.59,05:08
1057,28.61,50.17,5,0.73,05:08
1068,29.11,51.42,6,1.36,05:08
1093,28.61,50.42,9,3.92,05:08
1118,28.86,50.42,11,3.08,05:09
1143,28.61,49.92,14,2.36,05:09
1167,28.86,50.17,16,1.44,05:09
1192,28.61,50.42,19,1.94,05:09
1217,28.61,50.42,21,1.65,05:10
1242,28.61,50.42,24,3.92,05:10
1267,28.61,50.17,26,3.32,05:10
1292,28.86,50.42,29,1.41,05:10
1317,28.61,50.92,31,2.42,05:11
1342,28.61,50.67,34,1.68,05:11
1367,28.61,49.92,36,2.15,05:11
1392,28.61,50.67,39,3.53,05:11
1417,28.61,50.92,41,2.42,05:12
1442,28.61,50.67,44,2.44,05:12
1466,28.61,50.92,46,0.09,05:12
1491,28.61,49.67,49,2.21,05:12
1516,28.61,49.92,51,4.03,05:13
1541,28.86,50.42,54,1.10,05:13
1558,28.36,50.67,55,1.10,05:13
1533,28.36,50.67,53,0.44,05:13
1508,28.61,50.67,50,0.22,05:14
1483,28.61,50.17,48,0.28,05:14
1458,28.61,50.67,45,0.15,05:14
1433,28.86,50.92,43,0.28,05:14
1409,28.36,50.67,40,0.22,05:15
1384,28.61,50.42,38,0.12,05:15
1359,28.86,51.17,35,0.41,05:15
1334,28.86,50.42,33,0.36,05:15
1309,28.86,49.92,30,0.30,05:16
1284,27.86,49.42,28,0.46,05:16
1259,28.36,50.42,25,0.46,05:16
1234,28.61,50.67,23,0.89,05:16
1209,28.61,50.42,20,0.96,05:17
1184,28.61,50.67,18,0.73,05:17
1159,28.86,50.42,15,0.44,05:17
1135,28.86,50.92,13,0.86,05:17
1110,28.36,50.17,11,0.30,05:18
1085,28.61,50.42,8,0.70,05:18
1060,28.61,50.92,6,0.38,05:18
1065,28.61,49.67,6,1.52,05:18
1090,28.86,50.67,9,4.16,05:19
1115,28.61,51.17,11,1.49,05:19
1140,28.61,50.42,14,1.55,05:19
1165,28.61,50.17,16,1.70,05:19
1190,28.86,50.92,19,4.56,05:20
1214,28.61,50.67,21,4.13,05:20
1239,28.61,50.67,23,2.63,05:20
1264,28.61,50.67,26,1.86,05:20
1289,28.86,50.92,28,2.21,05:21
1314,28.61,50.92,31,1.97,05:21
1339,28.11,50.17,33,3.87,05:21
1364,28.61,50.67,36,2.92,05:21
1389,28.36,50.67,38,2.89,05:22
1414,28.61,51.17,41,1.36,05:22
1439,28.86,50.92,43,0.04,05:22
1463,28.61,50.42,46,3.55,05:22
1488,28.86,50.92,48,4.21,05:23
1513,28.36,50.67,51,2.58,05:23
1538,28.61,50.67,53,1.44,05:23
1561,28.61,51.42,56,1.99,05:23
1536,28.36,51.67,53,0.25,05:24
1511,28.36,52.68,51,0.17,05:24
1486,28.36,50.42,48,0.04,05:24
1461,28.86,51.42,46,0.22,05:24
1436,28.36,50.92,43,0.25,05:25
1411,28.36,50.42,41,0.78,05:25
1386,28.36,51.17,38,0.28,05:25
1362,28.61,51.92,36,0.81,05:25
1337,29.37,51.17,33,0.94,05:26
1312,29.11,49.42,31,0.86,05:26
1287,28.86,50.67,28,0.67,05:26
1262,28.61,50.92,26,0.78,05:26
1237,28.61,51.17,23,1.10,05:27
1212,28.61,50.17,21,0.54,05:27
1187,28.11,49.67,18,0.52,05:27
1162,29.11,51.67,16,0.54,05:27
1138,29.11,51.92,13,0.75,05:28
1113,28.36,50.67,11,0.44,05:28
1088,28.61,51.17,8,0.33,05:28
1063,28.61,51.17,6,0.54,05:28
1062,29.11,52.68,6,1.36,05:29
1087,28.86,52.93,8,2.10,05:29
1112,28.86,50.92,11,2.73,05:29
1137,28.86,51.67,13,2.39,05:29
1162,28.61,50.67,16,3.21,05:30
1187,28.61,51.67,18,3.92,05:30
1212,28.61,50.92,21,1.39,05:30
1236,29.37,51.17,23,2.39,05:30
1261,28.86,53.93,26,2.18,05:31
1286,28.86,51.67,28,3.05,05:31
1311,28.61,50.42,31,2.92,05:31
1336,28.61,51.17,33,2.55,05:31
