PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1428,29.62,47.16,42,0.49,04:44
1403,29.87,47.16,40,0.12,04:44
1378,29.62,46.66,37,0.46,04:44
1353,29.62,46.66,35,0.67,04:44
1328,29.87,47.16,32,0.75,04:45
1303,29.62,47.16,30,0.52,04:45
1278,29.37,47.41,27,0.83,04:45
1253,29.62,46.91,25,1.31,04:45
1228,30.12,47.41,22,-0.07,04:46
1204,29.87,46.91,20,1.28,04:46
1179,29.62,47.16,17,0.81,04:46
1154,29.87,47.41,15,0.17,04:46
1129,29.62,47.41,12,0.41,04:47
1104,30.12,47.66,10,0.44,04:47
1079,29.62,47.66,7,0.36,04:47
1054,29.62,47.16,5,0.15,04:47
1071,29.62,47.16,7,2.34,04:48
1096,29.62,47.66,9,1.33,04:48
1121,29.62,47.41,12,1.12,04:48
1145,29.62,46.91,14,2.02,04:48
1170,29.37,47.41,17,3.13,04:49
1195,29.62,47.16,19,1.44,04:49
1220,29.37,47.91,22,2.26,04:49
1245,29.62,47.16,24,3.21,04:49
1270,29.37,47.16,27,3.29,04:50
1295,29.37,47.41,29,2.05,04:50
1320,29.62,47.66,32,1.07,04:50
1345,29.37,47.66,34,1.44,04:50
1370,30.12,45.91,37,2.42,04:51
1394,29.37,46.16,39,3.26,04:51
1419,29.62,47.66,41,2.55,04:51
1444,29.37,47.91,44,1.81,04:51
1469,29.62,46.16,46,2.10,04:52
1494,29.62,47.41,49,2.89,04:52
1519,29.37,47.91,51,2.58,04:52
1544,29.62,47.16,54,1.20,04:52
1555,29.87,46.91,55,0.86,04:53
1530,30.12,47.16,53,0.83,04:53
1505,29.37,46.91,50,0.94,04:53
1481,29.62,47.41,48,0.81,04:53
1456,29.62,47.66,45,1.10,04:54
1431,29.62,47.41,43,1.12,04:54
1406,29.37,47.66,40,0.83,04:54
1381,29.37,47.66,38,0.70,04:54
1356,29.62,47.66,35,0.36,04:55
1331,29.37,47.66,33,0.07,04:55
1306,29.62,47.41,30,0.41,04:55
1281,29.62,47.41,28,1.07,04:55
1257,29.62,46.91,25,0.30,04:56
1232,29.87,46.66,23,0.46,04:56
1207,29.37,47.41,20,1.28,04:56
1182,29.62,47.66,18,1.39,04:56
1157,29.62,47.66,15,0.12,04:57
1132,29.62,47.66,13,0.75,04:57
1107,29.62,47.41,10,0.73,04:57
1082,29.37,47.91,8,0.52,04:57
1057,29.62,48.41,5,0.57,04:58
1068,29.62,47.91,6,2.97,04:58
1093,29.62,47.66,9,0.01,04:58
1117,29.62,47.91,11,1.44,04:58
1142,29.62,48.41,14,1.99,04:59
1167,29.62,47.41,16,0.17,04:59
1192,29.62,47.66,19,2.81,04:59
1217,29.62,47.66,21,2.05,04:59
1242,29.62,48.16,24,2.07,05:00
1267,29.87,47.41,26,2.15,05:00
1292,29.37,47.66,29,3.24,05:00
1317,29.62,47.66,31,1.65,05:00
1342,29.87,47.91,34,1.68,05:01
1367,29.37,47.41,36,3.00,05:01
1391,29.62,47.16,39,2.36,05:01
1416,29.62,47.91,41,2.23,05:01
1441,29.62,47.41,44,2.05,05:02
1466,29.62,47.41,46,1.23,05:02
1491,29.87,47.91,49,1.55,05:02
1516,29.37,47.16,51,2.34,05:02
1541,30.12,47.91,54,1.36,05:03
1558,29.37,48.67,55,0.89,05:03
1533,29.37,48.41,53,0.33,05:03
1509,29.87,48.67,50,0.38,05:03
1484,29.62,47.41,48,0.44,05:04
1459,29.87,47.66,45,0.44,05:04
1434,29.62,47.91,43,1.04,05:04
1409,29.87,47.66,40,1.23,05:04
1384,29.62,47.91,38,1.10,05:05
1359,29.37,47.91,35,1.33,05:05
1334,29.37,47.91,33,0.78,05:05
1309,29.37,48.16,30,0.67,05:05
1284,29.87,48.16,28,0.62,05:06
1259,29.37,47.91,25,0.52,05:06
1235,29.62,47.66,23,0.41,05:06
1210,29.87,47.66,21,0.75,05:06
1185,29.62,47.66,18,0.33,05:07
1160,29.62,47.66,16,0.65,05:07
1135,29.62,47.91,13,0.78,05:07
1110,29.62,48.41,11,0.75,05:07
1085,29.62,48.41,8,0.91,05:08
1060,29.37,48.41,6,0.89,05:08
1065,29.87,47.91,6,0.78,05:08
1090,29.37,47.91,9,2.84,05:08
1114,29.62,50.67,11,2.97,05:09
1139,29.37,49.17,13,1.73,05:09
1164,29.37,47.91,16,2.23,05:09
1189,29.62,47.66,18,3.18,05:09
1214,29.62,48.41,21,0.01,05:10
1239,29.87,47.41,23,1.41,05:10
1264,29.62,49.67,26,2.15,05:10
1289,29.62,48.67,28,2.50,05:10
1314,29.37,48.16,31,3.24,05:11
1339,29.37,47.91,33,1.31,05:11
1364,29.62,48.16,36,2.13,05:11
1389,29.62,48.16,38,2.13,05:11
1413,29.62,48.92,41,3.05,05:12
1438,29.62,48.41,43,2.71,05:12
1463,29.87,48.41,46,1.62,05:12
1488,29.62,47.91,48,1.62,05:12
1513,29.87,48.16,51,0.20,05:13
1538,29.37,48.16,53,2.55,05:13
1561,29.37,48.16,56,1.81,05:13
1536,29.87,48.92,53,0.25,05:13
1511,29.87,48.67,51,0.38,05:14
1487,29.62,48.67,48,0.41,05:14
1462,29.37,47.91,46,0.33,05:14
1437,29.62,48.41,43,0.38,05:14
1412,29.87,48.16,41,0.30,05:15
1387,29.62,48.67,38,0.46,05:15
1362,29.62,48.16,36,0.83,05:15
1337,29.62,48.92,33,1.31,05:15
1312,29.62,48.67,31,0.96,05:16
1287,29.37,48.41,28,1.31,05:16
1262,29.62,49.67,26,0.57,05:16
1237,29.62,48.16,23,0.46,05:16
1213,29.37,48.67,21,0.57,05:17
1188,29.37,48.92,18,0.54,05:17
1163,29.37,47.66,16,0.36,05:17
1138,29.62,48.41,13,0.59,05:17
1113,29.62,48.16,11,0.65,05:18
1088,29.37,48.67,8,0.94,05:18
1063,29.62,48.41,6,1.10,05:18
1062,29.87,49.67,6,0.91,05:18
1087,29.62,48.41,8,3.10,05:19
1111,29.62,48.67,11,3.53,05:19
1136,29.37,48.92,13,1.41,05:19
1161,29.62,48.67,16,1.41,05:19
1186,29.87,48.67,18,2.76,05:20
1211,29.37,48.92,21,2.92,05:20
1236,29.87,49.42,23,1.94,05:20
1261,29.87,49.17,26,1.39,05:20
1286,29.62,48.67,28,1.94,05:21
1311,29.62,48.41,31,2.55,05:21
1336,29.37,48.92,33,3.29,05:21
1360,29.37,48.92,36,1.73,05:21
1385,29.62,48.41,38,2.05,05:22
1410,29.87,48.41,41,1.92,05:22
1435,29.62,48.92,43,2.52,05:22
1460,29.62,48.92,46,1.44,05:22
1485,29.37,48.67,48,0.01,05:23
1510,29.62,48.92,51,1.99,05:23
1535,29.37,48.67,53,1.92,05:23
1560,29.62,48.92,56,1.57,05:23
1540,29.11,48.41,54,0.94,05:24
1515,29.37,49.17,51,0.73,05:24
1490,29.62,48.67,49,-0.07,05:24
1465,29.62,49.42,46,0.49,05:24
1440,29.62,50.17,44,0.46,05:25
1415,29.37,48.92,41,0.46,05:25
1390,29.37,49.67,39,0.52,05:25
1365,29.62,49.42,36,0.49,05:25
1340,29.62,49.17,34,0.49,05:26
1315,29.62,48.41,31,0.15,05:26
1290,29.62,49.17,29,1.07,05:26
1266,29.62,48.92,26,0.96,05:26
1241,29.62,49.17,24,1.25,05:27
1216,29.37,48.92,21,0.78,05:27
1191,29.37,48.41,19,0.67,05:27
1166,29.62,49.42,16,0.73,05:27
1141,29.37,48.92,14,0.49,05:28
1116,29.62,49.17,11,0.54,05:28
1091,29.62,48.92,9,0.44,05:28
1066,29.62,49.92,6,0.46,05:28
1059,29.62,49.42,5,0.75,05:29
1083,29.11,49.17,8,1.99,05:29
1108,29.37,48.92,10,3.05,05:29
1133,29.62,49.42,13,2.71,05:29
1158,29.62,49.17,15,2.02,05:30
1183,29.62,49.92,18,1.78,05:30
1208,29.87,48.67,20,2.44,05:30
1233,29.37,49.17,23,2.95,05:30
1258,29.87,49.92,25,0.54,05:31
1283,29.62,49.17,28,1.68,05:31
1308,29.37,48.92,30,2.71,05:31
1333,29.62,49.67,33,2.29,05:31
1357,29.37,48.92,35,2.84,05:32
1382,29.62,50.17,38,1.41,05:32
1407,29.62,48.92,40,2.05,05:32
1432,29.37,48.41,43,2.42,05:32
1457,29.62,49.42,45,1.99,05:33
1482,29.87,49.67,48,1.20,05:33
1507,29.62,49.17,50,1.44,05:33
1532,29.87,48.92,53,0.81,05:33
1557,29.62,49.67,55,1.10,05:34
1542,29.37,49.67,54,0.65,05:34
1518,29.62,49.42,51,0.46,05:34
1493,29.62,49.42,49,0.86,05:34
1468,29.62,49.67,46,0.94,05:35
1443,29.37,49.67,44,1.02,05:35
1418,29.62,50.17,41,0.12,05:35
1393,29.37,49.17,39,0.41,05:35
1368,30.12,49.67,36,0.46,05:36
1343,29.62,49.92,34,0.33,05:36
1318,29.62,49.42,31,0.54,05:36
1293,29.87,49.67,29,0.65,05:36
1269,29.62,49.42,26,0.01,05:37
1244,29.62,49.42,24,1.25,05:37
1219,29.37,49.17,21,1.55,05:37
1194,29.62,49.67,19,1.15,05:37
1169,29.62,49.92,16,0.33,05:38
1144,29.37,49.92,14,0.52,05:38
1119,29.87,49.92,11,0.62,05:38
1094,29.62,49.67,9,0.09,05:38
1070,29.62,49.67,7,0.62,05:39
1055,29.62,50.42,5,0.67,05:39
1080,29.37,49.67,8,1.44,05:39
1105,29.62,49.67,10,2.55,05:39
1130,29.87,50.17,13,2.23,05:40
1155,29.87,49.67,15,1.41,05:40
1180,29.62,49.92,18,1.44,05:40
1205,29.37,49.42,20,2.71,05:40
1230,29.37,49.67,23,2.97,05:41
1255,30.12,49.92,25,1.70,05:41
1280,29.87,50.42,28,1.78,05:41
1305,29.37,50.17,30,-0.01,05:41
1329,29.62,49.67,32,2.76,05:42
1354,29.37,49.92,35,3.10,05:42
1379,29.37,50.17,37,0.54,05:42
1404,29.62,50.17,40,2.13,05:42
1429,29.62,49.92,42,1.84,05:43
1454,29.62,50.17,45,2.50,05:43
1479,29.87,50.42,47,1.12,05:43
1504,29.62,50.92,50,1.28,05:43
1529,29.62,49.67,52,2.05,05:44
1554,29.37,49.92,55,2.47,05:44
1546,29.37,50.42,54,0.65,05:44
1521,29.37,49.67,52,0.52,05:44
1496,29.62,49.67,49,0.83,05:45
1471,29.62,50.17,47,0.99,05:45
1446,29.37,50.42,44,1.15,05:45
1421,29.62,49.92,42,0.75,05:45
1396,29.62,49.92,39,0.62,05:46
1371,29.37,50.42,37,0.44,05:46
1346,29.87,49.92,34,0.49,05:46
1321,29.87,49.92,32,0.38,05:46
1297,29.62,50.67,29,0.54,05:47
1272,29.62,50.67,27,0.46,05:47
1247,29.62,50.67,24,0.57,05:47
1222,29.87,50.17,22,0.52,05:47
1197,29.37,50.17,19,0.07,05:48
1172,29.37,49.92,17,1.31,05:48
1147,29.62,49.92,14,1.44,05:48
1122,29.62,50.42,12,0.86,05:48
1097,30.12,50.67,9,0.81,05:49
1072,29.87,51.67,7,0.46,05:49
1052,29.87,50.42,5,0.65,05:49
1077,29.62,49.92,7,1.92,05:49
1102,29.62,50.17,10,2.02,05:50
1127,29.37,49.67,12,2.92,05:50
1152,29.37,50.42,15,2.18,05:50
1177,29.62,50.92,17,1.76,05:50
1202,29.37,49.67,20,2.73,05:51
1227,29.37,49.92,22,3.21,05:51
1252,29.62,50.92,25,2.10,05:51
1277,29.37,50.17,27,1.68,05:51
1302,29.62,51.17,30,1.49,05:52
1326,29.37,49.67,32,2.29,05:52
1351,29.11,50.42,35,-0.01,05:52
1376,29.62,50.42,37,1.57,05:52
1401,29.62,50.17,40,1.31,05:53
1426,29.87,50.17,42,-0.01,05:53
1451,29.37,50.42,45,2.63,05:53
1476,29.62,50.42,47,1.57,05:53
1501,29.62,50.42,50,1.02,05:54
1526,29.62,51.42,52,1.25,05:54
1551,29.62,50.67,55,2.18,05:54
1548,29.87,50.92,54,0.54,05:54
1524,29.37,50.42,52,0.44,05:55
1499,29.62,50.42,49,0.30,05:55
1474,29.62,50.42,47,0.59,05:55
1449,29.87,50.42,44,0.38,05:55
1424,29.37,50.92,42,1.15,05:56
1399,29.62,50.67,39,1.28,05:56
1374,29.62,51.17,37,1.28,05:56
1349,29.62,50.92,34,0.67,05:56
1324,29.62,50.92,32,0.78,05:57
1299,29.87,51.17,29,0.41,05:57
1275,29.62,50.92,27,0.59,05:57
1250,29.87,51.17,25,0.54,05:57
1225,29.37,50.67,22,0.59,05:58
1200,29.87,50.92,20,0.46,05:58
1175,29.87,50.17,17,0.52,05:58
1150,29.37,50.92,15,0.89,05:58
1125,29.37,51.17,12,1.57,05:59
1100,29.62,50.92,10,1.10,05:59
1075,29.87,51.42,7,1.04,05:59
1051,29.37,50.42,5,1.12,05:59
1074,29.62,51.42,7,1.41,06:00
1099,29.37,50.17,9,2.66,06:00
1124,29.62,51.17,12,0.78,06:00
1149,29.37,51.17,14,2.87,06:00
1174,29.62,51.42,17,1.99,06:01
1199,29.62,51.67,19,1.84,06:01
1224,29.62,49.92,22,3.26,06:01
1249,29.87,50.92,24,2.52,06:01
1274,29.37,49.67,27,1.31,06:02
1299,29.62,52.17,29,1.78,06:02
1323,29.87,51.17,32,2.87,06:02
1348,29.37,49.67,34,2.92,06:02
1373,29.62,50.92,37,2.55,06:03
1398,29.62,51.92,39,0.36,06:03
