PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1326,29.87,54.68,32,1.62,18:40
1351,29.87,54.68,35,0.04,18:40
1376,29.87,55.43,37,-0.04,18:41
1401,30.12,54.93,40,0.01,18:41
1426,29.87,55.18,42,-0.01,18:41
1451,29.62,55.18,45,0.04,18:41
1475,29.87,54.93,47,1.60,18:42
1500,29.87,54.93,50,0.04,18:42
1525,30.12,54.93,52,0.04,18:42
1510,30.37,55.18,51,0.07,18:42
1485,30.12,55.18,48,-0.01,18:43
1460,30.37,55.68,46,0.01,18:43
1435,29.62,54.93,43,1.68,18:43
1410,30.12,55.18,41,0.01,18:43
1385,29.87,55.18,38,-0.04,18:44
1361,30.12,55.18,36,0.01,18:44
1336,30.62,55.93,33,1.49,18:44
1311,29.87,55.18,31,0.07,18:44
1286,29.87,54.93,28,1.68,18:45
1261,30.12,55.18,26,0.07,18:45
1236,30.12,54.93,23,0.01,18:45
1211,29.87,54.93,21,1.65,18:45
1186,29.87,54.93,18,-0.01,18:46
1161,29.87,55.18,16,0.04,18:46
1136,30.12,55.18,13,0.01,18:46
1111,30.12,54.93,11,0.01,18:46
1087,29.87,55.43,8,0.07,18:47
1062,29.87,55.43,6,1.62,18:47
1037,29.62,54.93,3,-0.01,18:47
1012,30.12,55.43,1,0.01,18:47
1013,30.12,55.18,1,0.07,18:48
1038,29.87,54.93,3,1.57,18:48
1063,30.12,55.18,6,-0.04,18:48
1088,29.62,54.93,8,1.73,18:48
1113,30.12,55.43,11,1.02,18:49
1138,29.87,54.93,13,0.04,18:49
1163,29.87,54.93,16,-0.07,18:49
1187,30.12,55.18,18,1.57,18:49
1212,29.87,55.18,21,-0.01,18:50
1237,30.12,55.18,23,0.04,18:50
1262,30.12,55.18,26,0.09,18:50
1287,30.37,55.43,28,0.01,18:50
1312,30.37,55.18,31,0.04,18:51
1337,30.12,55.18,33,1.62,18:51
1362,30.12,55.18,36,-0.07,18:51
1387,30.37,55.93,38,0.01,18:51
1412,29.87,55.18,41,1.68,18:52
1436,30.12,54.93,43,0.01,18:52
1461,29.87,54.93,46,0.01,18:52
1486,30.12,54.93,48,0.01,18:52
1511,29.87,55.43,51,0.07,18:53
1524,30.12,55.18,52,-0.01,18:53
1499,30.12,55.18,49,0.07,18:53
1474,30.37,55.68,47,0.09,18:53
1449,30.12,55.18,44,0.07,18:54
1424,30.12,55.43,42,0.04,18:54
1399,30.62,55.68,39,0.07,18:54
1374,30.12,55.18,37,0.01,18:54
1350,29.62,54.93,35,1.73,18:55
1325,30.12,54.93,32,0.04,18:55
1300,29.87,55.18,30,0.04,18:55
1275,29.87,55.43,27,-0.41,18:55
1250,29.87,54.93,25,0.04,18:56
1225,30.12,55.18,22,0.04,18:56
1200,30.12,55.43,20,1.70,18:56
1175,30.12,54.93,17,0.07,18:56
1150,29.87,55.18,15,0.04,18:57
1126,30.12,55.93,12,0.04,18:57
1101,30.12,54.93,10,0.07,18:57
1076,30.12,55.43,7,1.20,18:57
1051,30.37,55.18,5,0.01,18:58
1026,29.87,55.18,2,0.07,18:58
1001,30.12,55.43,0,0.07,18:58
1024,29.87,55.43,2,1.62,18:58
1049,30.12,55.18,4,0.12,18:59
1074,30.12,55.43,7,0.09,18:59
1099,30.12,55.43,9,1.60,18:59
1124,29.87,54.93,12,0.01,18:59
1149,29.87,55.18,14,0.01,19:00
1173,29.87,55.18,17,1.57,19:00
1198,29.87,54.68,19,0.04,19:00
1223,30.12,54.93,22,-0.04,19:00
1248,30.12,55.68,24,-0.01,19:01
1273,29.87,54.93,27,0.04,19:01
1298,29.87,55.43,29,-0.01,19:01
1323,30.12,55.18,32,1.68,19:01
1348,29.87,55.18,34,0.04,19:02
1373,29.87,54.93,37,-0.04,19:02
1398,29.87,55.68,39,1.39,19:02
1422,29.62,55.43,42,0.01,19:02
1447,29.87,55.18,44,0.04,19:03
1472,29.87,55.18,47,1.55,19:03
1497,30.12,55.18,49,0.04,19:03
1522,30.12,55.43,52,-0.04,19:03
1513,29.62,55.18,51,1.70,19:04
1488,29.62,55.18,48,-0.01,19:04
1463,30.12,55.68,46,-0.04,19:04
1438,30.12,54.93,43,-0.04,19:04
1413,29.87,55.18,41,-0.01,19:05
1389,29.87,55.18,38,0.01,19:05
1364,29.87,55.18,36,0.07,19:05
1339,29.87,55.43,33,0.04,19:05
1314,30.37,55.43,31,0.04,19:06
1289,29.62,54.93,28,0.04,19:06
1264,29.87,55.43,26,0.04,19:06
1239,29.87,54.93,23,-0.09,19:06
1214,29.87,54.68,21,0.09,19:07
1189,29.87,55.43,18,1.60,19:07
1164,29.62,54.93,16,-0.01,19:07
1140,30.12,54.68,14,0.04,19:07
1115,30.12,54.93,11,1.52,19:08
1090,30.12,55.43,9,0.04,19:08
1065,29.87,55.43,6,-0.01,19:08
1040,29.87,55.43,4,1.62,19:08
1015,29.87,55.18,1,-0.04,19:09
1010,29.62,55.43,1,0.04,19:09
1035,29.62,54.93,3,0.09,19:09
1060,29.87,55.18,6,1.57,19:09
1085,29.87,55.43,8,0.01,19:10
1109,29.87,55.18,10,1.65,19:10
1134,30.12,55.18,13,-0.01,19:10
1159,30.12,54.93,15,0.07,19:10
1184,29.87,55.18,18,0.49,19:11
1209,29.87,54.68,20,1.52,19:11
1234,29.62,55.43,23,0.01,19:11
1259,29.87,54.93,25,1.62,19:11
1284,30.12,55.43,28,-0.07,19:12
1309,29.87,55.18,30,1.60,19:12
1334,29.87,54.93,33,0.04,19:12
1359,30.12,55.43,35,0.01,19:12
1384,29.87,55.18,38,0.04,19:13
1408,30.12,55.18,40,1.55,19:13
1433,30.12,55.18,43,0.09,19:13
1458,29.87,54.93,45,1.62,19:13
1483,29.87,55.18,48,-0.01,19:14
1508,30.12,55.43,50,-0.01,19:14
1527,30.12,54.93,52,0.07,19:14
1502,29.62,55.18,50,0.04,19:14
1477,29.87,54.93,47,0.04,19:15
1452,29.87,55.43,45,-0.01,19:15
1427,29.87,55.18,42,0.04,19:15
1402,29.87,55.18,40,0.04,19:15
1378,29.87,55.18,37,0.04,19:16
1353,29.87,55.18,35,1.62,19:16
1328,29.87,55.18,32,0.01,19:16
1303,29.87,55.18,30,0.01,19:16
1278,29.87,55.18,27,-0.01,19:17
1253,30.12,54.93,25,0.04,19:17
1228,30.12,55.43,22,-0.04,19:17
1203,29.87,55.18,20,1.57,19:17
1178,29.62,55.18,17,0.01,19:18
1153,29.87,55.18,15,0.01,19:18
1129,29.62,54.93,12,0.01,19:18
1104,30.12,55.18,10,1.62,19:18
1079,29.87,54.93,7,0.07,19:19
1054,29.87,54.93,5,1.68,19:19
1029,29.87,55.18,2,0.01,19:19
1004,29.87,55.18,0,0.01,19:19
1021,29.62,54.93,2,0.01,19:20
1046,29.62,55.18,4,1.60,19:20
1071,30.12,55.43,7,0.01,19:20
1096,29.87,55.18,9,1.78,19:20
1120,29.87,55.18,12,1.55,19:21
1145,30.12,55.18,14,0.07,19:21
1170,30.12,55.43,17,0.01,19:21
1195,29.87,54.93,19,1.60,19:21
1220,29.62,55.18,22,-0.01,19:22
1245,29.87,55.18,24,-0.01,19:22
1270,29.87,55.43,27,-0.04,19:22
1295,29.87,55.18,29,0.07,19:22
1320,29.87,55.43,32,-0.01,19:23
1345,29.62,54.93,34,1.52,19:23
1369,29.62,54.93,36,0.07,19:23
1394,30.12,55.43,39,0.01,19:23
1419,29.87,55.43,41,1.65,19:24
1444,29.87,55.18,44,0.01,19:24
1469,29.87,55.18,46,1.57,19:24
1494,30.12,55.43,49,0.01,19:24
1519,30.12,55.43,51,-0.01,19:25
1516,29.87,55.43,51,1.60,19:25
1491,29.87,55.18,49,0.01,19:25
1466,29.87,54.93,46,0.04,19:25
1441,29.87,55.43,44,-0.01,19:26
1417,29.87,55.43,41,0.01,19:26
1392,30.12,55.18,39,0.04,19:26
1367,29.87,55.43,36,1.62,19:26
1342,30.12,55.18,34,0.04,19:27
1317,30.12,55.43,31,0.01,19:27
1292,29.87,55.18,29,-0.01,19:27
1267,30.12,55.43,26,1.68,19:27
1242,29.87,55.68,24,0.07,19:28
1217,30.12,55.43,21,1.47,19:28
1192,29.87,55.18,19,0.07,19:28
1168,29.87,55.18,16,0.01,19:28
1143,29.87,55.43,14,0.04,19:29
1118,29.62,55.18,11,1.68,19:29
1093,30.12,55.18,9,-0.04,19:29
1068,30.12,55.93,6,0.04,19:29
1043,29.62,55.43,4,0.01,19:30
1018,30.12,54.93,1,-0.01,19:30
1007,29.62,55.18,0,-0.01,19:30
1032,30.37,55.18,3,1.60,19:30
1057,30.12,55.93,5,1.49,19:31
1081,29.87,54.93,8,0.04,19:31
1106,29.87,54.93,10,1.60,19:31
1131,30.12,55.68,13,0.01,19:31
1156,30.12,55.43,15,0.04,19:32
1181,30.12,55.43,18,1.70,19:32
1206,30.12,55.18,20,0.04,19:32
1231,29.87,55.43,23,-0.04,19:32
1256,29.87,55.43,25,0.04,19:33
1281,29.87,55.18,28,0.01,19:33
1306,29.87,54.93,30,0.01,19:33
1330,29.87,55.18,33,1.68,19:33
1355,29.87,55.18,35,0.01,19:34
1380,29.62,54.93,38,0.01,19:34
1405,29.87,55.43,40,-0.01,19:34
1430,29.62,55.18,43,1.55,19:34
1455,29.87,55.43,45,0.07,19:35
1480,29.62,55.18,48,1.57,19:35
1505,29.87,55.18,50,0.01,19:35
1530,29.62,55.43,53,-0.04,19:35
1505,29.87,55.18,50,0.07,19:36
1480,29.62,54.93,48,-0.01,19:36
1456,29.62,55.18,45,-0.01,19:36
1431,29.87,55.18,43,1.65,19:36
1406,29.62,55.68,40,0.01,19:37
1381,29.87,55.18,38,0.01,19:37
1356,29.87,55.68,35,0.04,19:37
1331,29.62,55.68,33,0.04,19:37
1306,29.62,55.18,30,-0.04,19:38
1281,29.62,55.43,28,-0.04,19:38
1256,29.62,55.18,25,0.01,19:38
1231,29.87,55.43,23,0.01,19:38
1206,30.12,55.43,20,1.57,19:39
1181,29.87,55.18,18,0.04,19:39
1157,29.87,55.43,15,0.01,19:39
1132,29.62,54.93,13,1.41,19:39
1107,30.12,55.18,10,0.04,19:40
1082,30.12,55.43,8,0.01,19:40
1057,29.87,55.43,5,1.68,19:40
1032,29.87,55.18,3,0.07,19:40
1007,29.87,55.43,0,0.04,19:41
1018,29.62,54.93,1,0.04,19:41
1043,29.87,55.18,4,1.62,19:41
1067,29.62,55.43,6,0.04,19:41
1092,29.62,54.93,9,0.01,19:42
1117,29.87,55.18,11,0.01,19:42
1142,29.62,55.18,14,-0.04,19:42
1167,30.12,55.18,16,-0.01,19:42
1192,29.87,56.18,19,1.62,19:43
1217,29.62,55.18,21,-0.01,19:43
1242,29.62,55.18,24,0.01,19:43
1267,29.62,55.18,26,1.60,19:43
1292,29.87,55.18,29,0.01,19:44
1317,29.87,55.18,31,1.15,19:44
1341,29.62,55.18,34,1.60,19:44
1366,29.87,54.93,36,-0.04,19:44
1391,29.62,55.18,39,0.01,19:45
1416,29.87,55.43,41,1.62,19:45
1441,29.87,55.18,44,-0.04,19:45
1466,29.87,55.43,46,1.73,19:45
1491,29.87,55.18,49,0.01,19:46
1516,29.87,55.18,51,0.01,19:46
1519,29.87,55.43,51,0.09,19:46
1494,29.87,55.18,49,0.01,19:46
1470,29.87,55.43,47,0.04,19:47
1445,30.37,55.43,44,-0.01,19:47
1420,29.87,55.18,42,0.04,19:47
1395,29.62,55.18,39,0.07,19:47
1370,29.87,55.18,37,0.07,19:48
1345,29.87,55.18,34,1.70,19:48
1320,29.87,55.18,32,-0.01,19:48
1295,29.87,55.43,29,0.04,19:48
1270,29.62,54.93,27,0.01,19:49
1245,30.12,55.43,24,0.04,19:49
1220,29.87,55.68,22,-0.01,19:49
1196,29.37,54.93,19,1.65,19:49
1171,30.12,54.68,17,-0.04,19:50
1146,29.62,55.43,14,-0.04,19:50
1121,29.62,55.18,12,0.01,19:50
1096,29.62,55.18,9,1.68,19:50
1071,29.87,55.43,7,-0.01,19:51
1046,29.87,54.93,4,-0.01,19:51
1021,29.87,55.43,2,-0.01,19:51
1004,29.87,55.18,0,0.01,19:51
1029,29.87,55.43,2,1.65,19:52
1053,29.62,55.43,5,-0.01,19:52
1078,29.87,55.18,7,0.07,19:52
1103,29.87,54.93,10,0.09,19:52
1128,29.87,55.43,12,0.01,19:53
1153,30.62,55.68,15,-0.07,19:53
1178,29.62,55.18,17,1.62,19:53
1203,29.87,55.18,20,0.07,19:53
1228,29.87,55.18,22,-0.01,19:54
1253,30.62,55.43,25,1.52,19:54
1278,30.12,54.93,27,1.57,19:54
1302,29.87,55.18,30,0.01,19:54
1327,30.37,55.43,32,1.62,19:55
1352,29.87,55.18,35,-0.01,19:55
1377,29.62,55.18,37,0.09,19:55
1402,29.87,55.43,40,1.70,19:55
1427,30.12,55.43,42,-0.04,19:56
1452,29.87,55.18,45,0.04,19:56
1477,29.87,54.93,47,1.55,19:56
1502,29.62,55.43,50,0.04,19:56
1527,29.62,55.18,52,0.07,19:57
1509,30.12,54.93,50,1.65,19:57
1484,29.87,54.93,48,0.04,19:57
1459,30.12,55.18,45,0.04,19:57
1434,29.87,55.18,43,0.07,19:58
1409,29.87,55.18,40,0.04,19:58
1384,30.12,55.43,38,0.04,19:58
1359,29.87,55.18,35,1.28,19:58
1334,29.87,55.18,33,0.04,19:59
1309,29.87,54.93,30,0.04,19:59
1285,29.87,55.43,28,0.04,19:59
1260,30.12,55.18,26,1.68,19:59
1235,29.62,54.68,23,0.07,20:00
1210,30.12,55.43,21,-0.01,20:00
1185,30.12,55.43,18,0.07,20:00
1160,29.62,55.18,16,0.04,20:00
1135,29.62,55.18,13,-0.01,20:01
1110,29.62,55.18,11,1.65,20:01
1085,29.87,55.18,8,-0.09,20:01
1060,29.62,54.93,6,0.04,20:01
1036,29.62,55.18,3,1.57,20:02
1011,29.87,55.18,1,0.07,20:02
1014,29.87,55.18,1,0.07,20:02
1039,29.87,55.18,3,1.52,20:02
1064,29.87,55.18,6,1.57,20:03
1089,30.12,55.18,8,0.01,20:03
1114,29.62,55.18,11,1.62,20:03
1139,30.12,55.43,13,0.01,20:03
1164,29.87,54.93,16,0.01,20:04
1189,29.87,54.93,18,1.86,20:04
1213,29.87,54.93,21,-0.07,20:04
1238,29.87,55.18,23,0.07,20:04
1263,29.87,55.18,26,0.01,20:05
1288,30.12,55.18,28,0.04,20:05
1313,29.62,55.43,31,1.62,20:05
1338,29.87,55.43,33,-0.01,20:05
1363,29.62,55.18,36,0.01,20:06
1388,29.62,55.18,38,-0.01,20:06
1413,29.62,54.68,41,1.60,20:06
1438,30.12,54.93,43,0.07,20:06
1463,29.62,55.18,46,0.12,20:07
1488,29.87,54.93,48,0.01,20:07
1512,30.12,55.43,51,0.01,20:07
1523,29.87,54.93,52,0.09,20:07
1498,30.12,55.18,49,0.04,20:08
1473,30.12,55.18,47,0.07,20:08
1448,29.87,55.18,44,0.01,20:08
1423,29.87,54.93,42,1.70,20:08
1398,30.12,55.43,39,0.01,20:09
1373,29.87,55.43,37,0.01,20:09
1348,29.87,55.18,34,-0.01,20:09
1324,29.87,55.43,32,0.07,20:09
1299,29.62,54.93,29,0.07,20:10
1274,29.87,55.18,27,1.31,20:10
1249,30.12,55.18,24,0.04,20:10
1224,29.87,55.18,22,0.09,20:10
1199,29.62,54.93,19,1.68,20:11
1174,30.12,54.43,17,0.01,20:11
1149,30.12,54.68,14,-0.07,20:11
1124,29.62,55.18,12,0.09,20:11
1099,29.87,54.93,9,0.07,20:12
1074,29.62,55.18,7,0.04,20:12
1050,29.87,55.18,5,1.62,20:12
1025,30.37,55.43,2,-0.04,20:12
1000,29.87,55.43,0,-0.01,20:13
1025,29.87,55.68,2,0.01,20:13
1050,29.62,55.18,5,1.60,20:13
1075,30.12,55.18,7,0.04,20:13
1100,29.87,55.18,10,-0.01,20:14
1125,30.12,55.18,12,-0.01,20:14
1150,29.87,54.93,15,0.04,20:14
1175,29.62,55.18,17,0.09,20:14
1200,29.87,55.18,20,1.49,20:15
1224,29.87,55.43,22,0.09,20:15
1249,30.12,55.43,24,0.01,20:15
1274,30.37,55.43,27,1.57,20:15
1299,29.62,55.43,29,0.04,20:16
1324,29.87,55.43,32,0.09,20:16
1349,29.87,55.18,34,1.55,20:16
1374,29.87,55.43,37,0.07,20:16
1399,29.87,55.18,39,0.04,20:17
1424,29.87,55.18,42,1.60,20:17
1448,30.12,55.18,44,0.01,20:17
1473,30.12,55.18,47,0.01,20:17
1498,30.12,55.68,49,-0.01,20:18
1523,30.12,55.93,52,-0.01,20:18
1512,29.62,54.93,51,0.07,20:18
1487,30.12,54.93,48,0.01,20:18
1462,30.12,55.93,46,0.01,20:19
1437,29.62,55.93,43,0.07,20:19
1412,29.87,55.18,41,-0.01,20:19
1387,29.87,55.18,38,-0.01,20:19
1362,29.62,55.68,36,1.65,20:20
1338,29.87,55.43,33,0.09,20:20
1313,29.87,55.43,31,0.04,20:20
1288,29.87,55.18,28,0.07,20:20
1263,29.62,55.18,26,1.62,20:21
1238,29.87,55.18,23,0.01,20:21
1213,29.87,55.18,21,1.68,20:21
1188,29.87,55.18,18,0.04,20:21
1163,30.12,55.43,16,0.01,20:22
1138,29.87,55.18,13,0.01,20:22
1113,29.87,54.93,11,1.62,20:22
1088,30.12,55.18,8,0.01,20:22
1064,29.87,55.18,6,0.04,20:23
1039,29.62,55.43,3,0.01,20:23
1014,30.12,55.43,1,0.01,20:23
1011,29.87,55.68,1,0.01,20:23
1036,29.62,54.93,3,1.60,20:24
1061,30.12,55.18,6,0.07,20:24
1086,29.87,54.93,8,0.04,20:24
1111,29.87,55.18,11,-0.04,20:24
1136,30.12,55.43,13,0.01,20:25
1161,29.87,55.43,16,0.01,20:25
1186,29.87,55.43,18,1.57,20:25
1210,29.87,55.43,21,0.07,20:25
1235,29.87,55.18,23,-0.01,20:26
1260,29.87,55.68,26,0.01,20:26
1285,29.62,55.68,28,1.62,20:26
1310,30.12,55.68,31,0.09,20:26
1335,29.62,55.93,33,1.65,20:27
1360,30.12,55.43,36,0.04,20:27
1385,29.87,55.18,38,-0.01,20:27
1410,29.87,55.68,41,0.04,20:27
1434,29.87,55.18,43,0.01,20:28
1459,29.87,55.43,45,0.01,20:28
1484,30.37,55.93,48,1.52,20:28
1509,29.87,55.18,50,0.07,20:28
1526,29.87,54.93,52,0.04,20:29
1501,29.87,55.43,50,1.36,20:29
1476,29.87,55.18,47,0.01,20:29
1451,29.87,54.93,45,0.04,20:29
1426,29.62,55.43,42,0.04,20:30
1401,30.12,55.18,40,0.07,20:30
1377,29.87,55.18,37,0.07,20:30
1352,29.87,55.43,35,0.04,20:30
1327,30.37,55.43,32,0.04,20:31
1302,29.87,55.43,30,0.01,20:31
1277,29.87,55.43,27,-0.01,20:31
1252,29.87,55.68,25,1.65,20:31
1227,29.87,55.68,22,0.04,20:32
1202,29.87,54.93,20,-0.01,20:32
1177,30.37,55.18,17,0.04,20:32
1152,30.37,55.43,15,0.01,20:32
1127,29.62,55.68,12,1.70,20:33
1102,29.87,55.93,10,-0.01,20:33
1078,29.87,55.68,7,0.01,20:33
1053,30.37,55.43,5,0.04,20:33
1028,29.87,55.68,2,0.07,20:34
1003,30.12,55.43,0,-0.01,20:34
1022,29.87,55.43,2,0.04,20:34
1047,30.12,55.43,4,1.62,20:34
1072,30.12,55.18,7,-0.07,20:35
1097,29.87,55.18,9,0.07,20:35
1122,29.87,55.18,12,1.70,20:35
1147,29.87,55.18,14,0.01,20:35
1171,29.87,55.18,17,1.49,20:36
1196,29.87,54.68,19,1.55,20:36
1221,30.12,55.18,22,0.04,20:36
1246,29.87,55.18,24,0.04,20:36
1271,29.62,54.93,27,1.57,20:37
1296,30.12,55.43,29,0.01,20:37
1321,30.37,55.93,32,1.76,20:37
1346,30.12,55.93,34,0.01,20:37
1371,30.12,55.18,37,0.04,20:38
1396,30.12,55.18,39,0.04,20:38
1421,30.12,54.68,42,1.52,20:38
1445,30.37,55.68,44,0.01,20:38
1470,30.12,54.68,47,0.01,20:39
1495,29.87,55.18,49,0.01,20:39
1520,29.87,55.43,52,0.09,20:39
1515,29.87,55.68,51,0.01,20:39
1490,29.87,55.68,49,-0.41,20:40
1465,30.37,55.43,46,0.09,20:40
1440,29.87,55.43,44,0.01,20:40
1415,29.62,55.18,41,1.23,20:40
1390,29.87,55.93,39,0.01,20:41
1366,29.87,55.68,36,0.04,20:41
1341,30.12,55.43,34,1.60,20:41
1316,30.12,55.43,31,0.04,20:41
1291,30.12,55.68,29,-0.01,20:42
1266,29.87,54.93,26,0.01,20:42
1241,29.62,55.68,24,-0.01,20:42
1216,29.87,55.43,21,0.04,20:42
1191,29.87,55.43,19,1.68,20:43
1166,30.12,55.43,16,0.01,20:43
1141,29.87,54.93,14,0.01,20:43
1117,29.87,55.18,11,-0.04,20:43
1092,30.12,55.18,9,1.62,20:44
1067,30.12,55.43,6,0.04,20:44
1042,29.87,55.68,4,1.70,20:44
1017,29.87,55.18,1,0.01,20:44
1008,29.87,55.68,0,-0.01,20:45
1033,29.87,55.43,3,1.62,20:45
1058,29.87,55.18,5,-0.01,20:45
1083,29.87,54.93,8,0.04,20:45
1108,29.87,55.43,10,1.68,20:46
1132,29.87,55.43,13,1.57,20:46
1157,29.87,55.43,15,0.01,20:46
1182,29.87,55.43,18,1.60,20:46
1207,29.87,55.43,20,0.07,20:47
1232,29.87,55.68,23,-0.01,20:47
1257,29.62,54.93,25,1.70,20:47
1282,29.87,55.68,28,0.01,20:47
1307,30.12,55.43,30,0.07,20:48
1332,29.62,55.18,33,1.60,20:48
1357,29.62,55.43,35,0.01,20:48
1381,30.37,55.43,38,-0.07,20:48
1406,29.87,55.18,40,1.65,20:49
1431,29.87,55.18,43,0.04,20:49
1456,29.62,55.43,45,0.01,20:49
1481,29.87,55.68,48,-0.01,20:49
1506,29.87,55.68,50,0.01,20:50
1529,29.87,55.68,52,0.04,20:50
1504,29.87,55.18,50,1.65,20:50
1479,29.87,55.68,47,0.01,20:50
1454,29.87,55.18,45,0.07,20:51
1430,30.12,55.93,43,-0.01,20:51
1405,29.87,55.18,40,-0.01,20:51
1380,29.87,55.43,38,-0.01,20:51
1355,29.87,55.68,35,1.60,20:52
1330,29.87,55.93,33,0.01,20:52
1305,30.12,55.93,30,0.09,20:52
1280,29.87,55.68,28,0.07,20:52
1255,29.87,55.43,25,1.68,20:53
1230,29.87,55.43,23,0.07,20:53
1205,29.87,55.68,20,0.01,20:53
1181,29.87,55.68,18,0.01,20:53
1156,29.87,55.18,15,0.01,20:54
1131,29.87,55.43,13,0.01,20:54
1106,30.12,55.43,10,1.70,20:54
1081,29.87,55.68,8,0.01,20:54
1056,30.12,56.44,5,-0.01,20:55
1031,29.62,55.93,3,-0.01,20:55
1006,29.87,55.43,0,-0.01,20:55
1019,29.87,55.43,1,0.01,20:55
1044,29.87,55.68,4,1.78,20:56
1068,30.12,55.43,6,1.47,20:56
1093,30.12,55.68,9,0.01,20:56
1118,29.87,55.68,11,0.01,20:56
1143,29.87,55.18,14,-0.07,20:57
1168,29.62,55.43,16,0.04,20:57
1193,29.87,55.68,19,1.55,20:57
1218,29.87,55.43,21,-0.33,20:57
1243,30.12,55.43,24,0.04,20:58
1268,29.87,55.43,26,0.01,20:58
1293,29.87,55.68,29,1.62,20:58
1318,29.87,55.18,31,0.01,20:58
1342,29.87,55.68,34,0.07,20:59
1367,29.87,55.43,36,0.01,20:59
1392,29.87,55.68,39,0.01,20:59
1417,29.87,55.68,41,1.57,20:59
1442,30.12,55.43,44,-0.01,21:00
1467,29.87,55.18,46,0.04,21:00
1492,29.87,55.43,49,1.65,21:00
1517,29.62,55.43,51,-0.01,21:00
1518,29.87,55.68,51,0.01,21:01
1493,30.12,55.68,49,0.07,21:01
1469,30.12,55.43,46,-0.01,21:01
1444,30.12,55.68,44,0.01,21:01
1419,30.12,55.43,41,1.62,21:02
1394,29.87,55.43,39,-0.09,21:02
1369,30.37,55.93,36,0.01,21:02
1344,29.87,55.68,34,0.04,21:02
1319,30.12,55.68,31,0.01,21:03
1294,29.87,55.43,29,-0.01,21:03
1269,29.87,55.68,26,1.65,21:03
1244,29.87,55.93,24,0.07,21:03
1219,29.87,55.18,21,0.01,21:04
1195,30.12,55.68,19,0.07,21:04
1170,29.87,55.43,17,-0.01,21:04
1145,30.37,55.68,14,0.04,21:04
1120,29.87,55.68,12,-0.01,21:05
1095,29.87,55.43,9,0.01,21:05
1070,30.12,55.68,7,0.01,21:05
1045,30.12,55.43,4,0.01,21:05
1020,29.62,55.43,2,-0.01,21:06
1005,29.87,55.43,0,0.01,21:06
1030,29.87,55.43,3,0.01,21:06
1054,30.37,55.93,5,1.62,21:06
1079,29.87,55.18,7,-0.07,21:07
1104,29.87,55.43,10,0.01,21:07
1129,30.12,56.18,12,1.65,21:07
1154,29.87,55.68,15,0.04,21:07
1179,30.12,55.43,17,0.07,21:08
1204,29.87,55.68,20,1.55,21:08
1229,30.12,55.93,22,0.01,21:08
1254,29.87,55.43,25,0.04,21:08
1278,29.87,55.68,27,1.68,21:09
1303,30.12,55.68,30,0.01,21:09
1328,29.62,55.68,32,0.01,21:09
1353,30.12,55.68,35,1.62,21:09
1378,29.87,55.68,37,0.04,21:10
1403,30.37,55.68,40,-0.01,21:10
1428,29.87,55.68,42,1.60,21:10
1453,30.12,55.43,45,0.04,21:10
1478,29.87,55.68,47,0.04,21:11
1503,29.62,55.93,50,0.07,21:11
1528,29.62,54.93,52,0.09,21:11
1507,29.62,55.43,50,0.04,21:11
1482,29.87,54.93,48,0.01,21:12
1458,30.12,55.18,45,0.07,21:12
1433,29.62,55.68,43,0.07,21:12
1408,29.87,55.68,40,0.01,21:12
1383,29.62,55.18,38,0.04,21:13
1358,29.87,55.93,35,1.57,21:13
1333,30.12,55.68,33,-0.01,21:13
1308,29.87,55.68,30,0.01,21:13
1283,29.62,55.18,28,0.01,21:14
1258,29.62,55.68,25,1.57,21:14
1234,29.87,55.68,23,0.01,21:14
1209,29.87,55.68,20,-0.01,21:14
1184,29.87,55.68,18,0.01,21:15
1159,29.87,55.43,15,0.01,21:15
1134,29.87,55.68,13,-0.01,21:15
1109,29.62,55.43,10,1.70,21:15
1084,29.62,55.93,8,0.07,21:16
1059,30.12,56.18,5,0.01,21:16
1034,29.87,56.18,3,-0.01,21:16
1009,29.87,55.43,0,0.01,21:16
1015,30.12,55.68,1,-0.01,21:17
1040,29.87,55.68,4,1.62,21:17
1065,29.87,54.93,6,0.04,21:17
1090,29.87,55.68,9,0.04,21:17
1115,30.12,56.18,11,0.04,21:18
1140,30.12,55.93,14,1.65,21:18
1165,29.87,55.68,16,0.04,21:18
1190,29.87,55.68,19,1.62,21:18
1215,29.87,55.43,21,0.01,21:19
1240,30.12,56.18,24,0.01,21:19
1264,30.12,56.44,26,1.41,21:19
1289,29.62,55.68,28,1.49,21:19
1314,29.87,56.18,31,0.04,21:20
1339,29.87,55.93,33,1.62,21:20
1364,29.87,55.68,36,-0.01,21:20
1389,29.62,55.68,38,0.04,21:20
1414,29.87,55.93,41,1.73,21:21
1439,30.12,55.68,43,0.04,21:21
1464,30.37,55.68,46,0.01,21:21
1489,30.12,55.68,48,-0.04,21:21
1514,29.87,55.68,51,0.01,21:22
1521,29.87,55.68,52,0.01,21:22
1497,29.87,55.68,49,1.70,21:22
1472,29.87,55.43,47,-0.01,21:22
1447,30.37,56.18,44,0.09,21:23
1422,30.12,55.68,42,0.04,21:23
1397,29.87,55.68,39,1.65,21:23
1372,30.12,55.68,37,0.04,21:23
1347,29.87,55.68,34,0.04,21:24
1322,30.12,55.68,32,0.04,21:24
1297,29.87,55.43,29,0.07,21:24
1273,29.87,55.18,27,0.01,21:24
