PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1000,29.11,62.95,0,1.41,17:30
1000,28.61,62.20,0,1.41,17:30
1000,28.36,61.95,0,0.01,17:30
1000,28.86,62.20,0,0.04,17:30
1000,29.11,61.95,0,-0.04,17:31
1000,28.61,61.95,0,0.01,17:31
1000,28.86,61.95,0,1.02,17:31
1000,28.86,62.45,0,1.44,17:31
1000,28.86,62.20,0,0.01,17:32
1000,29.11,62.20,0,0.01,17:32
1000,28.86,61.95,0,1.55,17:32
1000,28.86,61.95,0,-0.04,17:32
1000,29.11,63.20,0,0.04,17:33
1000,28.86,62.20,0,1.44,17:33
1000,28.86,62.20,0,-0.01,17:33
1000,28.61,62.45,0,0.04,17:33
1000,28.86,61.95,0,1.60,17:34
1000,29.11,61.95,0,0.09,17:34
1000,29.11,62.20,0,-0.07,17:34
1000,29.37,62.20,0,1.49,17:34
1000,29.11,61.95,0,-0.04,17:35
1000,28.86,62.20,0,0.01,17:35
1000,28.86,61.95,0,1.52,17:35
1000,28.86,62.20,0,1.39,17:35
1000,29.11,61.95,0,0.09,17:36
1000,28.86,61.70,0,1.52,17:36
1000,28.86,62.20,0,-0.04,17:36
1000,28.86,61.95,0,0.09,17:36
1000,28.86,62.70,0,1.60,17:37
1000,28.61,61.95,0,1.49,17:37
1000,28.86,62.20,0,-0.01,17:37
1000,29.11,61.95,0,0.01,17:37
1000,29.11,61.95,0,0.07,17:38
1000,29.37,62.45,0,1.55,17:38
1000,29.11,61.95,0,1.47,17:38
1000,28.86,61.95,0,-0.01,17:38
1000,28.86,61.95,0,0.01,17:39
1000,29.11,62.20,0,1.52,17:39
1000,28.86,62.20,0,0.04,17:39
1000,29.11,62.45,0,0.07,17:39
1000,28.86,61.95,0,1.44,17:40
1000,29.11,61.95,0,-0.01,17:40
1000,28.86,62.45,0,0.01,17:40
1000,29.11,61.95,0,1.52,17:40
1000,28.86,61.95,0,0.01,17:41
1000,28.86,61.95,0,0.07,17:41
1000,28.61,61.95,0,0.01,17:41
1000,29.11,62.20,0,0.04,17:41
1000,28.86,61.95,0,0.09,17:42
1000,28.86,61.95,0,1.44,17:42
1000,29.11,62.20,0,0.07,17:42
1000,28.86,62.20,0,0.01,17:42
1000,28.86,61.70,0,0.04,17:43
1000,28.86,62.20,0,1.44,17:43
1000,28.86,61.95,0,0.04,17:43
1000,28.86,62.20,0,1.57,17:43
1000,28.86,62.20,0,0.07,17:44
1000,29.11,61.70,0,0.04,17:44
1000,29.11,62.20,0,-0.04,17:44
1000,28.86,61.95,0,1.55,17:44
1000,28.86,61.95,0,0.01,17:45
1000,28.86,62.20,0,1.60,17:45
1000,28.86,61.95,0,0.07,17:45
1000,28.86,62.20,0,0.01,17:45
1000,28.86,61.95,0,-0.01,17:46
1000,28.86,62.20,0,1.44,17:46
1000,29.11,62.45,0,0.04,17:46
1000,29.37,62.45,0,0.07,17:46
1000,29.11,62.20,0,1.31,17:47
1000,28.86,62.70,0,0.01,17:47
1000,28.86,62.20,0,-0.01,17:47
1000,28.86,62.20,0,1.57,17:47
1000,29.11,62.45,0,-0.01,17:48
1000,29.11,62.45,0,-0.01,17:48
1000,29.11,62.20,0,1.55,17:48
1000,28.86,61.95,0,-0.07,17:48
1000,28.86,62.20,0,-0.01,17:49
1000,28.61,62.20,0,1.52,17:49
1000,28.86,62.45,0,-0.04,17:49
1000,29.11,62.20,0,-0.01,17:49
1000,29.11,62.70,0,1.39,17:50
1000,29.11,62.20,0,1.52,17:50
1000,29.11,62.45,0,0.01,17:50
1000,29.11,62.20,0,-0.01,17:50
1000,28.86,62.20,0,-0.04,17:51
1000,29.11,62.45,0,1.41,17:51
1000,28.86,62.70,0,1.41,17:51
1000,29.11,62.45,0,0.04,17:51
1000,29.11,61.95,0,0.01,17:52
1000,28.86,62.20,0,1.57,17:52
1000,28.86,62.45,0,-0.07,17:52
1000,28.86,62.20,0,1.25,17:52
1000,29.11,62.20,0,1.49,17:53
1000,28.86,62.20,0,0.07,17:53
1000,28.86,62.45,0,0.01,17:53
1000,29.11,61.95,0,1.52,17:53
1000,29.37,62.95,0,0.01,17:54
1000,28.86,61.95,0,0.01,17:54
1000,29.11,62.45,0,1.47,17:54
1000,29.11,62.45,0,0.01,17:54
1000,28.86,61.95,0,-0.09,17:55
1000,28.86,62.45,0,1.57,17:55
1000,29.11,62.20,0,0.01,17:55
1000,28.86,61.95,0,-0.01,17:55
1000,29.37,62.20,0,1.47,17:56
1000,29.11,62.45,0,-0.07,17:56
1000,29.11,62.45,0,0.04,17:56
1000,28.86,62.20,0,1.55,17:56
1000,28.86,62.20,0,-0.12,17:57
1000,29.11,62.20,0,0.04,17:57
1000,29.37,62.45,0,0.01,17:57
1000,28.61,62.20,0,0.01,17:57
1000,28.86,62.70,0,0.01,17:58
1000,29.11,61.70,0,1.49,17:58
1000,29.11,61.95,0,1.49,17:58
1000,29.11,62.45,0,-0.07,17:58
1000,28.86,62.95,0,-0.01,17:59
1000,28.86,62.20,0,1.57,17:59
1000,29.11,62.45,0,0.07,17:59
1000,29.11,62.95,0,1.78,17:59
1000,28.86,62.45,0,1.49,18:00
1000,28.86,62.45,0,-0.07,18:00
1000,29.11,62.45,0,-0.01,18:00
1000,28.86,62.45,0,1.55,18:00
1000,29.11,62.45,0,-0.01,18:01
1000,28.61,62.20,0,1.44,18:01
1000,28.61,62.20,0,1.47,18:01
1000,28.86,62.45,0,0.07,18:01
1000,28.86,62.20,0,0.01,18:02
1000,28.86,62.45,0,1.52,18:02
1000,28.86,62.20,0,-0.01,18:02
1000,28.86,62.20,0,0.04,18:02
1000,28.61,62.20,0,1.44,18:03
1000,28.86,62.20,0,0.01,18:03
1000,29.37,62.20,0,-0.01,18:03
1000,28.86,62.45,0,1.57,18:03
1000,29.11,62.70,0,-0.04,18:04
1000,28.86,62.20,0,0.01,18:04
1000,29.11,62.20,0,-0.01,18:04
1000,28.86,62.45,0,0.01,18:04
1000,29.11,61.95,0,1.55,18:05
1000,29.11,62.45,0,0.01,18:05
1000,29.11,61.95,0,0.01,18:05
1000,28.86,62.45,0,0.01,18:05
1000,29.11,62.70,0,1.52,18:06
1000,29.11,62.20,0,0.01,18:06
1000,29.11,62.45,0,0.01,18:06
1000,29.11,62.45,0,-0.01,18:06
1000,29.11,62.45,0,-0.01,18:07
1000,29.11,62.45,0,0.07,18:07
1000,29.37,62.70,0,1.49,18:07
1000,29.11,62.20,0,-0.01,18:07
1000,29.11,62.70,0,0.09,18:08
1000,28.86,62.45,0,1.62,18:08
1000,28.86,62.20,0,-0.01,18:08
1000,29.11,62.95,0,-0.01,18:08
1000,28.86,62.70,0,1.49,18:09
1000,29.11,62.45,0,-0.01,18:09
1000,29.11,62.45,0,0.01,18:09
1000,28.86,62.45,0,1.44,18:09
1000,28.86,62.20,0,1.49,18:10
1000,28.86,62.20,0,-0.01,18:10
1000,28.86,62.45,0,1.52,18:10
1000,28.61,62.20,0,0.04,18:10
1000,28.86,62.20,0,0.04,18:11
1000,28.86,62.45,0,1.47,18:11
1000,29.11,63.20,0,1.52,18:11
1000,29.11,62.45,0,-0.01,18:11
1000,29.11,62.20,0,1.55,18:12
1000,28.86,62.45,0,0.09,18:12
1000,28.86,61.95,0,-0.01,18:12
1000,28.86,62.20,0,-0.01,18:12
1000,29.11,61.95,0,1.47,18:13
1000,28.86,61.70,0,-0.01,18:13
1000,29.11,62.20,0,0.01,18:13
1000,29.11,62.20,0,0.01,18:13
1000,29.11,61.95,0,0.01,18:14
1000,28.86,62.20,0,-0.01,18:14
1000,28.86,62.45,0,1.52,18:14
1000,28.86,62.20,0,-0.04,18:14
1000,28.36,62.20,0,-0.04,18:15
1000,28.86,62.45,0,1.52,18:15
1000,28.86,61.95,0,0.07,18:15
1000,29.11,62.20,0,0.01,18:15
1000,29.37,62.70,0,1.49,18:16
1000,29.11,62.20,0,0.01,18:16
1000,29.11,62.20,0,0.04,18:16
1000,28.86,62.20,0,1.55,18:16
1000,28.86,61.95,0,1.36,18:17
1000,29.11,62.45,0,-0.01,18:17
1000,29.11,61.95,0,0.04,18:17
1000,29.37,62.20,0,0.04,18:17
1000,28.61,61.95,0,1.55,18:18
1000,29.11,62.20,0,1.41,18:18
1000,29.11,62.20,0,0.01,18:18
1000,29.11,62.45,0,0.01,18:18
1000,28.86,62.20,0,1.52,18:19
1000,28.86,62.45,0,0.01,18:19
1000,28.86,61.95,0,1.62,18:19
1000,29.37,62.70,0,1.41,18:19
1000,28.86,62.45,0,-0.07,18:20
1000,29.11,62.20,0,0.07,18:20
1000,28.86,62.20,0,1.52,18:20
1000,29.11,62.70,0,0.01,18:20
1000,29.37,62.45,0,1.68,18:21
1000,28.86,62.45,0,1.47,18:21
1000,28.86,62.20,0,-0.01,18:21
1000,29.11,62.45,0,0.04,18:21
1000,28.86,62.20,0,1.49,18:22
1000,29.11,62.70,0,0.07,18:22
1000,28.86,62.20,0,0.01,18:22
1000,28.61,62.45,0,1.41,18:22
1000,29.11,62.45,0,-0.01,18:23
1000,29.11,62.95,0,-0.04,18:23
1000,29.11,62.70,0,1.52,18:23
1000,28.86,62.20,0,0.04,18:23
1000,28.86,62.45,0,-0.04,18:24
1000,29.11,62.45,0,0.04,18:24
1000,29.11,62.20,0,0.01,18:24
1000,29.11,62.20,0,0.01,18:24
1000,28.61,62.45,0,1.60,18:25
1000,28.61,62.45,0,0.04,18:25
1000,29.11,62.45,0,0.01,18:25
1000,28.86,62.45,0,0.04,18:25
1000,28.86,62.45,0,1.52,18:26
1000,29.37,62.95,0,0.01,18:26
1000,28.86,62.20,0,1.57,18:26
1000,29.11,62.45,0,0.01,18:26
1000,28.86,62.45,0,-0.01,18:27
1000,29.11,62.45,0,-0.01,18:27
1000,28.86,61.95,0,1.49,18:27
1000,29.11,63.20,0,0.04,18:27
1000,28.86,62.45,0,1.52,18:28
1000,29.11,62.45,0,1.49,18:28
1000,29.11,62.45,0,-0.07,18:28
1000,29.11,62.45,0,0.01,18:28
1000,28.86,62.20,0,1.52,18:29
1000,28.86,62.45,0,0.01,18:29
1000,28.61,62.20,0,-0.04,18:29
1000,29.11,62.45,0,1.49,18:29
1000,29.11,62.45,0,-0.04,18:30
1000,28.86,62.45,0,-0.01,18:30
1000,28.61,62.20,0,1.47,18:30
1000,29.11,62.45,0,-0.04,18:30
1000,28.86,62.45,0,0.04,18:31
1000,29.11,62.20,0,0.75,18:31
1000,28.86,62.45,0,0.01,18:31
1000,28.86,62.70,0,1.49,18:31
1000,29.11,62.70,0,0.07,18:32
1000,29.11,62.70,0,0.01,18:32
1000,28.86,62.70,0,1.44,18:32
1000,29.11,62.95,0,1.47,18:32
1000,29.11,62.45,0,-0.07,18:33
1000,28.86,62.70,0,-0.01,18:33
1000,28.86,62.45,0,0.01,18:33
1000,28.86,62.45,0,-0.04,18:33
1000,29.11,62.70,0,0.33,18:34
1000,28.86,62.45,0,1.49,18:34
1000,28.86,62.45,0,0.04,18:34
1000,29.11,62.45,0,0.07,18:34
1000,28.86,62.70,0,1.60,18:35
1000,28.86,62.20,0,-0.01,18:35
1000,28.86,62.95,0,0.04,18:35
1000,28.61,63.45,0,1.49,18:35
1000,28.86,61.95,0,-0.01,18:36
1000,28.86,61.95,0,-0.04,18:36
1000,28.86,62.70,0,1.60,18:36
1000,29.11,62.45,0,0.09,18:36
1000,28.86,62.45,0,0.04,18:37
1000,28.86,62.45,0,1.47,18:37
1000,29.11,62.70,0,0.07,18:37
1000,29.11,62.70,0,0.01,18:37
1000,29.11,62.20,0,1.57,18:38
1000,29.11,62.70,0,1.47,18:38
1000,29.11,62.45,0,0.04,18:38
1000,28.86,62.45,0,1.52,18:38
1000,28.86,62.45,0,-0.07,18:39
1000,28.86,62.45,0,0.07,18:39
1000,28.86,62.70,0,1.68,18:39
1000,29.11,62.45,0,1.47,18:39
1000,28.86,62.45,0,-0.01,18:40
1000,28.86,62.20,0,0.04,18:40
1000,28.86,62.45,0,0.01,18:40
1000,29.11,62.45,0,-0.04,18:40
1000,28.86,62.45,0,1.49,18:41
1000,29.11,62.70,0,1.44,18:41
1000,28.86,62.45,0,-0.07,18:41
1000,29.11,62.45,0,0.01,18:41
1000,29.11,62.45,0,1.49,18:42
1000,28.86,62.70,0,0.01,18:42
1000,28.86,62.45,0,1.41,18:42
1000,28.86,62.70,0,1.44,18:42
1000,29.37,62.45,0,-0.01,18:43
1000,28.86,62.95,0,0.04,18:43
1000,28.86,62.70,0,1.55,18:43
1000,29.11,63.20,0,0.01,18:43
1000,29.11,62.45,0,-0.01,18:44
1000,28.86,62.70,0,0.01,18:44
1000,28.86,62.45,0,0.07,18:44
1000,28.86,62.70,0,1.52,18:44
1000,28.86,62.70,0,-0.01,18:45
1000,29.11,62.70,0,0.04,18:45
1000,29.11,62.70,0,-0.01,18:45
1000,28.61,62.70,0,1.44,18:45
1000,29.11,62.70,0,-0.07,18:46
1000,28.86,62.45,0,1.49,18:46
1000,28.86,62.70,0,-0.01,18:46
1000,29.11,62.70,0,0.01,18:46
1000,29.11,62.45,0,0.07,18:47
1000,28.86,62.70,0,1.49,18:47
1000,28.61,62.20,0,0.04,18:47
1000,28.86,62.45,0,1.57,18:47
1000,28.86,63.20,0,0.01,18:48
1000,29.11,62.95,0,0.07,18:48
1000,29.11,62.70,0,0.07,18:48
1000,28.86,62.70,0,1.47,18:48
1000,28.86,62.70,0,-0.01,18:49
1000,29.11,63.20,0,-0.01,18:49
1000,29.11,62.70,0,1.41,18:49
1000,28.86,62.70,0,0.04,18:49
1000,28.86,62.45,0,0.01,18:50
1000,28.86,62.45,0,1.55,18:50
1000,29.37,62.70,0,0.04,18:50
1000,28.86,62.45,0,-0.01,18:50
1000,29.37,62.95,0,1.44,18:51
1000,28.86,62.70,0,0.04,18:51
1000,28.86,62.45,0,0.04,18:51
1000,28.86,62.70,0,1.47,18:51
1000,29.11,62.45,0,0.01,18:52
1000,29.11,62.70,0,-0.01,18:52
1000,29.37,62.70,0,1.23,18:52
1000,29.37,62.70,0,1.47,18:52
1000,28.86,62.70,0,0.07,18:53
1000,29.37,62.70,0,1.55,18:53
1000,28.86,62.45,0,0.07,18:53
1000,28.86,62.45,0,0.09,18:53
1000,29.11,62.45,0,0.04,18:54
1000,28.61,62.70,0,1.49,18:54
1000,29.11,62.70,0,-0.01,18:54
1000,28.86,62.95,0,1.52,18:54
1000,29.11,62.70,0,0.07,18:55
1000,28.86,62.70,0,0.04,18:55
1000,29.37,62.70,0,-0.01,18:55
1000,28.86,62.70,0,1.41,18:55
1000,29.11,62.70,0,0.01,18:56
1000,28.86,62.45,0,-0.01,18:56
1000,29.11,62.70,0,-0.04,18:56
1000,29.11,62.70,0,0.04,18:56
1000,29.11,62.70,0,-0.04,18:57
1000,28.86,62.95,0,1.49,18:57
1000,29.11,62.45,0,0.01,18:57
1000,29.11,62.45,0,0.04,18:57
1000,29.11,62.45,0,1.60,18:58
1000,29.11,62.45,0,0.01,18:58
1000,28.86,62.45,0,1.52,18:58
1000,28.86,62.95,0,-0.07,18:58
1000,28.86,62.20,0,0.01,18:59
1000,28.86,62.45,0,1.52,18:59
1000,29.11,62.70,0,1.39,18:59
1000,29.11,62.20,0,0.04,18:59
1000,29.11,62.95,0,0.01,19:00
1000,28.86,62.95,0,-0.01,19:00
1000,28.86,62.70,0,0.01,19:00
1000,29.11,63.20,0,1.65,19:00
1000,29.11,62.70,0,1.44,19:01
1000,28.86,62.70,0,0.01,19:01
1000,29.11,62.70,0,0.01,19:01
1000,29.11,62.70,0,1.55,19:01
1000,28.86,62.70,0,-0.01,19:02
1000,28.86,62.70,0,1.65,19:02
1000,28.86,62.95,0,1.47,19:02
1000,28.86,62.20,0,-0.04,19:02
1000,29.11,61.95,0,-0.01,19:03
1000,28.86,63.20,0,1.57,19:03
1000,29.37,61.70,0,0.01,19:03
1000,28.86,62.70,0,1.47,19:03
1000,29.11,62.95,0,1.47,19:04
1000,28.86,62.70,0,0.07,19:04
1000,29.11,62.45,0,0.01,19:04
1000,29.11,62.95,0,1.52,19:04
1000,28.86,62.70,0,0.01,19:05
1000,28.86,62.45,0,-0.04,19:05
1000,28.86,62.70,0,1.44,19:05
1000,28.86,62.45,0,0.04,19:05
1000,28.86,62.45,0,0.04,19:06
1000,28.86,62.70,0,1.52,19:06
1000,28.61,62.45,0,0.04,19:06
1000,28.86,62.70,0,-0.04,19:06
1000,28.86,62.70,0,-0.04,19:07
1000,28.86,62.45,0,0.01,19:07
1000,28.61,62.70,0,-0.01,19:07
1000,28.86,62.95,0,1.60,19:07
1000,29.11,62.95,0,-0.01,19:08
1000,28.86,62.70,0,-0.04,19:08
1000,28.86,62.95,0,0.04,19:08
1000,28.86,62.45,0,1.47,19:08
1000,28.86,62.70,0,-0.01,19:09
1000,28.86,62.45,0,1.52,19:09
1000,28.86,62.95,0,1.41,19:09
1000,28.86,62.70,0,0.01,19:09
1000,28.86,62.45,0,0.01,19:10
1000,28.86,62.70,0,1.52,19:10
1000,29.11,62.70,0,0.01,19:10
1000,28.86,62.70,0,1.62,19:10
1000,28.86,63.20,0,-0.01,19:11
1000,28.61,62.70,0,-0.04,19:11
1000,28.86,62.70,0,1.47,19:11
1000,28.86,62.45,0,-0.01,19:11
1000,28.86,62.95,0,-0.01,19:12
1000,28.61,62.70,0,1.44,19:12
1000,28.86,62.70,0,1.44,19:12
1000,29.37,62.70,0,0.07,19:12
1000,29.11,62.45,0,1.41,19:13
1000,28.86,62.45,0,0.04,19:13
1000,28.86,62.70,0,0.01,19:13
1000,28.61,62.95,0,1.33,19:13
1000,28.61,62.70,0,1.47,19:14
1000,29.11,62.95,0,-0.04,19:14
1000,29.11,62.70,0,1.47,19:14
1000,28.86,62.95,0,0.01,19:14
1000,28.86,62.70,0,-0.01,19:15
1000,28.86,62.95,0,0.04,19:15
1000,28.61,62.70,0,1.47,19:15
1000,28.86,62.70,0,-0.01,19:15
1000,28.86,62.70,0,-0.01,19:16
1000,28.86,62.95,0,0.04,19:16
1000,29.11,62.95,0,0.07,19:16
1000,29.37,62.95,0,0.01,19:16
1000,28.36,62.45,0,1.49,19:17
1000,29.11,62.95,0,-0.01,19:17
1000,28.86,62.95,0,-0.01,19:17
1000,29.37,63.45,0,1.55,19:17
1000,29.11,63.45,0,0.01,19:18
1000,28.61,62.45,0,-0.01,19:18
1000,29.11,63.20,0,1.41,19:18
1000,29.11,62.70,0,0.04,19:18
1000,28.86,62.70,0,0.09,19:19
1000,28.86,62.70,0,1.52,19:19
1000,28.86,63.20,0,1.49,19:19
1000,28.86,62.70,0,-0.01,19:19
1000,29.11,63.20,0,1.57,19:20
1000,29.11,62.95,0,0.01,19:20
1000,28.86,62.70,0,-0.01,19:20
1000,29.11,63.20,0,1.65,19:20
1000,29.11,63.20,0,1.41,19:21
1000,28.86,62.70,0,0.07,19:21
1000,28.86,62.70,0,1.47,19:21
1000,28.86,63.20,0,0.01,19:21
1000,28.86,62.70,0,-0.01,19:22
1000,28.86,62.70,0,1.41,19:22
1000,28.61,62.70,0,1.41,19:22
1000,29.11,62.70,0,0.07,19:22
1000,28.86,62.70,0,0.01,19:23
1000,28.86,62.45,0,-0.01,19:23
1000,28.86,62.95,0,0.07,19:23
1000,28.61,62.95,0,0.99,19:23
1000,28.86,62.95,0,1.39,19:24
1000,29.11,62.95,0,-0.04,19:24
1000,29.11,62.45,0,-0.01,19:24
1000,28.61,62.70,0,1.52,19:24
1000,29.11,63.20,0,0.01,19:25
1000,29.11,62.95,0,1.44,19:25
1000,28.86,62.70,0,0.07,19:25
1000,28.86,62.70,0,-0.07,19:25
1000,28.86,62.95,0,1.52,19:26
1000,29.11,62.95,0,0.04,19:26
1000,29.11,62.70,0,0.04,19:26
1000,28.86,62.95,0,0.01,19:26
1000,28.61,62.20,0,0.04,19:27
1000,28.86,62.70,0,0.01,19:27
1000,28.86,63.20,0,1.55,19:27
1000,28.86,62.70,0,-0.01,19:27
1000,29.11,63.20,0,0.01,19:28
1000,29.11,62.70,0,0.04,19:28
1000,28.86,63.20,0,1.49,19:28
1000,28.86,62.70,0,-0.09,19:28
1000,28.86,62.95,0,1.57,19:29
1000,28.86,62.70,0,0.01,19:29
1000,29.37,62.95,0,0.04,19:29
1000,29.11,62.95,0,0.01,19:29
1000,29.11,62.95,0,1.49,19:30
1000,29.11,62.95,0,-0.04,19:30
1000,28.86,62.95,0,1.60,19:30
1000,29.37,62.95,0,1.44,19:30
1000,29.11,62.95,0,0.04,19:31
1000,29.11,62.95,0,0.04,19:31
1000,28.86,62.95,0,1.44,19:31
1000,29.11,63.20,0,-0.04,19:31
1000,29.11,62.95,0,0.01,19:32
1000,29.11,62.95,0,1.49,19:32
1000,28.86,62.70,0,-0.01,19:32
1000,29.11,62.95,0,-0.01,19:32
1000,28.86,62.95,0,1.52,19:33
1000,28.86,62.95,0,0.04,19:33
1000,29.37,63.20,0,0.01,19:33
1000,28.86,62.70,0,0.33,19:33
1000,29.11,63.20,0,0.01,19:34
1000,28.86,62.95,0,0.09,19:34
1000,29.11,63.45,0,1.49,19:34
1000,29.11,62.95,0,0.04,19:34
1000,29.11,62.95,0,0.01,19:35
1000,28.86,62.95,0,0.01,19:35
1000,28.61,62.95,0,1.55,19:35
1000,28.86,62.95,0,-0.01,19:35
1000,28.86,63.20,0,1.57,19:36
1000,28.86,62.95,0,0.07,19:36
1000,29.11,62.95,0,0.12,19:36
1000,28.86,62.95,0,0.01,19:36
1000,28.86,63.20,0,1.52,19:37
1000,29.11,62.95,0,0.04,19:37
1000,29.11,62.95,0,1.57,19:37
1000,28.86,62.95,0,0.07,19:37
1000,28.61,62.70,0,-0.01,19:38
1000,29.11,63.20,0,1.49,19:38
1000,29.11,62.95,0,-0.01,19:38
1000,29.11,62.95,0,0.07,19:38
1000,29.11,63.20,0,1.52,19:39
1000,28.86,62.70,0,1.44,19:39
1000,29.11,62.95,0,0.01,19:39
1000,28.86,63.70,0,1.47,19:39
1000,28.86,62.45,0,0.09,19:40
1000,28.86,63.70,0,0.01,19:40
1000,29.11,63.70,0,1.52,19:40
1000,28.86,62.95,0,1.49,19:40
1000,28.86,63.45,0,-0.04,19:41
1000,28.86,62.95,0,1.49,19:41
1000,28.86,63.45,0,-0.01,19:41
1000,29.37,63.20,0,-0.01,19:41
1000,29.62,63.45,0,1.78,19:42
1000,29.37,63.20,0,1.47,19:42
1000,29.11,62.70,0,-0.01,19:42
1000,28.86,63.20,0,0.04,19:42
1000,28.86,62.70,0,0.04,19:43
1000,29.37,63.20,0,0.01,19:43
1000,28.86,62.95,0,1.41,19:43
1000,28.86,62.95,0,1.49,19:43
1000,29.11,63.20,0,0.04,19:44
1000,29.11,63.20,0,0.01,19:44
1000,28.86,62.95,0,1.52,19:44
1000,28.86,62.95,0,-0.07,19:44
1000,28.86,62.95,0,1.31,19:45
1000,28.61,63.45,0,1.52,19:45
1000,29.11,63.20,0,0.01,19:45
1000,29.37,63.45,0,0.07,19:45
1000,29.11,63.20,0,1.55,19:46
1000,29.11,62.95,0,0.04,19:46
1000,28.86,62.45,0,-0.01,19:46
1000,28.86,63.20,0,1.57,19:46
1000,28.86,62.95,0,-0.01,19:47
1000,29.11,63.20,0,0.01,19:47
1000,28.86,62.95,0,1.57,19:47
1000,29.11,62.95,0,-0.01,19:47
1000,29.11,63.20,0,0.07,19:48
1000,28.86,62.70,0,1.47,19:48
1000,29.37,63.20,0,-0.01,19:48
1000,28.86,63.45,0,0.01,19:48
1000,28.86,63.70,0,1.60,19:49
1000,28.61,62.70,0,1.33,19:49
1000,29.37,63.45,0,0.01,19:49
1000,28.86,63.95,0,0.04,19:49
1000,29.37,63.45,0,0.04,19:50
1000,28.86,62.95,0,-0.01,19:50
1000,28.86,63.20,0,1.47,19:50
1000,29.11,63.20,0,1.49,19:50
1000,29.11,63.20,0,0.04,19:51
1000,29.11,63.20,0,-0.07,19:51
1000,28.86,62.95,0,1.52,19:51
1000,28.86,63.20,0,-0.01,19:51
1000,28.86,63.20,0,1.41,19:52
1000,29.11,63.45,0,0.04,19:52
1000,29.11,63.20,0,-0.01,19:52
1000,28.86,62.95,0,1.49,19:52
1000,29.11,63.45,0,-0.09,19:53
1000,28.61,62.95,0,0.01,19:53
1000,28.86,62.95,0,1.49,19:53
1000,28.86,62.95,0,0.04,19:53
1000,29.11,63.20,0,0.07,19:54
1000,28.86,63.45,0,1.47,19:54
1000,29.62,63.20,0,0.01,19:54
1000,29.11,62.95,0,0.01,19:54
1000,29.11,63.20,0,0.81,19:55
1000,28.61,63.20,0,1.52,19:55
1000,29.37,63.20,0,-0.01,19:55
1000,29.11,63.20,0,1.60,19:55
1000,28.86,63.45,0,-0.01,19:56
1000,29.11,63.20,0,-0.01,19:56
1000,29.11,62.95,0,0.01,19:56
1000,28.86,63.20,0,1.41,19:56
1000,28.86,63.45,0,0.07,19:57
1000,29.11,63.20,0,1.52,19:57
1000,29.11,63.20,0,0.04,19:57
1000,28.86,62.45,0,0.01,19:57
1000,29.11,62.95,0,0.07,19:58
1000,28.86,62.95,0,1.52,19:58
1000,29.11,63.45,0,0.07,19:58
1000,28.86,62.95,0,0.04,19:58
1000,28.86,63.20,0,0.04,19:59
1000,29.11,63.45,0,0.09,19:59
1000,29.11,63.45,0,0.01,19:59
1000,28.86,63.20,0,1.47,19:59
1000,28.86,62.95,0,-0.04,20:00
1000,29.11,62.95,0,0.04,20:00
1000,29.11,63.20,0,1.57,20:00
1000,29.11,63.20,0,0.01,20:00
1000,28.86,62.95,0,-0.07,20:01
1000,28.86,63.20,0,1.44,20:01
1000,29.37,63.20,0,0.01,20:01
1000,28.86,63.20,0,0.01,20:01
1000,28.86,62.95,0,1.73,20:02
1000,28.86,62.70,0,1.44,20:02
1000,29.11,63.45,0,0.01,20:02
1000,28.86,62.95,0,1.49,20:02
1000,29.11,62.45,0,0.01,20:03
1000,29.11,62.45,0,-0.07,20:03
1000,28.86,63.70,0,1.41,20:03
1000,28.61,62.45,0,1.55,20:03
1000,29.11,63.70,0,0.01,20:04
1000,29.37,63.20,0,1.44,20:04
1000,29.11,63.20,0,0.09,20:04
1000,28.86,63.20,0,1.44,20:04
1000,29.37,63.20,0,1.44,20:05
1000,28.86,63.45,0,0.07,20:05
1000,28.86,62.95,0,-0.01,20:05
1000,28.86,63.45,0,1.49,20:05
1000,28.86,63.20,0,0.01,20:06
1000,29.11,63.45,0,1.44,20:06
1000,28.61,63.70,0,1.49,20:06
1000,29.37,63.45,0,0.01,20:06
1000,29.11,61.95,0,0.04,20:07
1000,29.11,62.70,0,1.55,20:07
1000,29.37,63.45,0,-0.01,20:07
1000,29.37,62.95,0,0.09,20:07
1000,28.86,63.20,0,1.47,20:08
1000,29.37,63.70,0,0.01,20:08
1000,29.11,63.45,0,0.01,20:08
1000,28.86,63.20,0,1.57,20:08
1000,29.11,63.45,0,0.04,20:09
1000,29.11,63.45,0,0.04,20:09
1000,28.86,63.20,0,-0.01,20:09
1000,28.86,63.20,0,-0.01,20:09
1000,28.86,63.45,0,-0.04,20:10
1000,28.86,63.20,0,1.57,20:10
1000,29.37,63.45,0,-0.36,20:10
1000,28.61,63.45,0,0.09,20:10
1000,29.37,63.45,0,0.01,20:11
1000,28.86,63.20,0,1.57,20:11
1000,29.37,63.45,0,-0.01,20:11
1000,29.11,63.45,0,1.49,20:11
1000,28.86,62.95,0,1.39,20:12
1000,28.61,62.95,0,0.09,20:12
1000,28.86,63.20,0,0.04,20:12
1000,28.86,63.45,0,1.49,20:12
1000,29.37,63.70,0,0.04,20:13
1000,29.11,63.45,0,1.70,20:13
1000,29.11,63.20,0,1.47,20:13
1000,29.11,63.20,0,-0.04,20:13
1000,28.86,63.45,0,0.04,20:14
