Inicializando sensores...
Novo Neutro - Servo posicionado para PWM: 1370 - Ângulo: 37
Teste interrompido. Servo na posição mínima.
Teste iniciado.
1550,68.75,55,3214.00,51:44
1520,69.00,52,3295.00,51:44
1500,68.25,50,3408.00,51:44
1470,69.00,47,3312.00,51:45
1450,68.50,45,3185.00,51:45
1420,68.75,42,3230.00,51:45
1400,68.50,40,3259.00,51:45
1370,68.75,37,3479.00,51:46
1340,68.75,34,3641.00,51:46
1320,68.75,32,3365.00,51:46
1290,68.50,29,3285.00,51:46
1270,69.00,27,3280.00,51:47
1240,68.75,24,3328.00,51:47
1220,68.75,22,3707.00,51:47
1190,69.00,19,4095.00,51:47
1170,68.75,17,3280.00,51:48
1140,69.25,14,3455.00,51:48
1160,69.25,16,3120.00,51:48
1190,69.50,19,3136.00,51:48
1210,69.00,21,3369.00,51:49
1240,69.00,24,3122.00,51:49
1260,69.25,26,3136.00,51:49
1290,69.00,29,3091.00,51:49
1310,69.00,31,3154.00,51:50
1340,69.25,34,3153.00,51:50
1360,68.50,36,3283.00,51:50
1390,69.00,39,3165.00,51:50
1410,69.25,41,3136.00,51:51
1440,68.50,44,3308.00,51:51
1460,69.00,46,3155.00,51:51
1490,69.25,49,3154.00,51:51
1510,69.00,51,3219.00,51:52
1540,69.25,54,3116.00,51:52
1560,69.25,56,3131.00,51:52
1590,69.00,59,3278.00,51:52
1590,69.00,59,3190.00,51:53
1560,69.25,56,3291.00,51:53
1540,68.75,54,3090.00,51:53
1510,69.25,51,3280.00,51:53
1490,69.00,49,3250.00,51:54
1460,69.00,46,3203.00,51:54
1440,69.00,44,3248.00,51:54
1410,69.00,41,3523.00,51:54
1390,69.25,39,3651.00,51:55
1360,69.25,36,3285.00,51:55
1340,69.25,34,3245.00,51:55
1310,69.25,31,3269.00,51:55
1290,69.00,29,3323.00,51:56
1260,69.25,26,3700.00,51:56
1240,69.00,24,3801.00,51:56
1210,69.00,21,3276.00,51:56
1190,69.00,19,3287.00,51:57
1160,69.25,16,3367.00,51:57
1140,69.00,14,3519.00,51:57
1170,68.75,17,3180.00,51:57
1190,69.50,19,3079.00,51:58
1220,68.75,22,3344.00,51:58
1240,69.25,24,3152.00,51:58
1290,69.00,29,3182.00,51:59
1320,69.25,32,3298.00,51:59
1340,69.00,34,3235.00,51:59
1370,69.00,37,3107.00,51:59
1390,69.00,39,3177.00,52:00
1420,69.25,42,3095.00,52:00
1440,69.00,44,3138.00,52:00
1470,69.00,47,3059.00,52:00
1490,68.75,49,3190.00,52:01
1520,69.50,52,3110.00,52:01
1540,69.00,54,3159.00,52:01
1570,68.50,57,3068.00,52:01
1590,69.00,59,3145.00,52:02
1580,69.00,58,3275.00,52:02
1560,69.25,56,3200.00,52:02
1530,68.75,53,3237.00,52:02
1510,69.25,51,3248.00,52:03
1480,69.00,48,3482.00,52:03
1460,69.00,46,3615.00,52:03
1430,69.00,43,3239.00,52:03
1410,69.25,41,3263.00,52:04
1380,69.00,38,3101.00,52:04
1360,68.75,36,3301.00,52:04
1330,69.00,33,3707.00,52:04
1310,69.25,31,3618.00,52:05
1280,69.25,28,3280.00,52:05
1260,69.25,26,3339.00,52:05
1230,69.25,23,3399.00,52:05
1210,69.25,21,3505.00,52:06
1180,69.25,18,3434.00,52:06
1160,69.25,16,3421.00,52:06
1150,68.75,15,3170.00,52:06
1170,69.00,17,3312.00,52:07
1200,69.25,20,3249.00,52:07
1220,69.25,22,3169.00,52:07
1250,69.25,25,3184.00,52:07
1270,69.25,27,3171.00,52:08
1300,68.75,30,3167.00,52:08
1320,69.00,32,3281.00,52:08
1350,69.00,35,3264.00,52:08
1370,69.25,37,3155.00,52:09
1400,69.25,40,3151.00,52:09
1420,68.75,42,3153.00,52:09
1450,69.00,45,3184.00,52:09
1470,69.00,47,3280.00,52:10
1500,68.50,50,3213.00,52:10
1520,68.75,52,3114.00,52:10
1550,69.25,55,3166.00,52:10
1570,69.00,57,3151.00,52:11
1600,69.00,60,3104.00,52:11
1570,69.00,57,3257.00,52:11
1550,69.25,55,3190.00,52:11
1520,69.25,52,3275.00,52:12
1500,69.00,50,3546.00,52:12
1470,69.25,47,3088.00,52:12
1450,69.00,45,3230.00,52:12
1420,69.00,42,3344.00,52:13
1400,69.00,40,3326.00,52:13
1370,69.25,37,3648.00,52:13
1350,69.25,35,3462.00,52:13
1320,69.00,32,3663.00,52:14
1300,69.25,30,3285.00,52:14
1270,69.00,27,3309.00,52:14
1250,68.50,25,3507.00,52:14
1220,69.25,22,3664.00,52:15
1200,69.00,20,3263.00,52:15
1170,69.25,17,3287.00,52:15
1150,69.00,15,3280.00,52:15
1160,69.50,16,3158.00,52:16
1180,69.50,18,3303.00,52:16
1210,69.00,21,3216.00,52:16
1230,69.25,23,3150.00,52:16
1260,68.50,26,3213.00,52:17
1280,69.25,28,3152.00,52:17
1310,68.75,31,3195.00,52:17
1330,69.25,33,3287.00,52:17
1360,69.00,36,3221.00,52:18
1380,69.25,38,3142.00,52:18
1410,69.00,41,3189.00,52:18
1430,69.00,43,3137.00,52:18
1460,69.25,46,3169.00,52:19
1480,69.25,48,3271.00,52:19
1510,69.00,51,3177.00,52:19
1530,69.25,53,3135.00,52:19
1560,69.25,56,3216.00,52:20
1580,68.75,58,3145.00,52:20
1590,69.25,59,3204.00,52:20
1570,69.00,57,3243.00,52:20
1540,69.25,54,3504.00,52:21
1520,69.25,52,3379.00,52:21
1490,69.00,49,3207.00,52:21
1470,69.00,47,3238.00,52:21
1440,69.25,44,3097.00,52:22
1420,69.00,42,3429.00,52:22
1390,68.75,39,3403.00,52:22
1370,69.00,37,3355.00,52:22
1340,69.50,34,3270.00,52:23
1320,69.00,32,3343.00,52:23
1290,69.00,29,3462.00,52:23
1270,69.25,27,3651.00,52:23
1240,69.25,24,3703.00,52:24
1210,69.25,21,3665.00,52:24
1190,68.75,19,3302.00,52:24
1160,69.50,16,3301.00,52:25
1140,69.50,14,3329.00,52:25
1170,69.50,17,3093.00,52:25
1190,69.00,19,3152.00,52:25
1220,69.25,22,3137.00,52:26
1240,69.50,24,3205.00,52:26
1270,69.50,27,3107.00,52:26
1290,69.25,29,3114.00,52:26
1320,69.00,32,3123.00,52:27
1340,69.00,34,3170.00,52:27
1370,69.00,37,3154.00,52:27
1390,69.25,39,3155.00,52:27
1420,69.00,42,3102.00,52:28
1440,69.25,44,3245.00,52:28
1470,69.25,47,3154.00,52:28
1490,69.00,49,3126.00,52:28
1520,69.00,52,3266.00,52:29
1540,68.75,54,3134.00,52:29
1570,69.00,57,3136.00,52:29
1590,68.75,59,3183.00,52:29
1580,68.75,58,3301.00,52:30
1560,68.75,56,3408.00,52:30
1530,69.50,53,3095.00,52:30
1510,69.25,51,3270.00,52:31
1480,69.00,48,3201.00,52:31
1460,69.25,46,3241.00,52:31
1430,69.25,43,3451.00,52:31
1410,69.00,41,3633.00,52:32
1380,69.00,38,3264.00,52:32
1360,69.25,36,3283.00,52:32
1330,69.50,33,3253.00,52:32
1310,68.50,31,3307.00,52:33
1280,69.00,28,3680.00,52:33
1260,69.00,26,3734.00,52:33
1230,68.75,23,3291.00,52:33
1210,69.50,21,3271.00,52:34
1180,69.25,18,3357.00,52:34
1160,69.25,16,3462.00,52:34
1150,69.25,15,3382.00,52:34
1170,69.50,17,3156.00,52:35
1200,69.25,20,3109.00,52:35
1220,69.25,22,3245.00,52:35
1250,69.25,25,3162.00,52:35
1270,69.25,27,3169.00,52:36
1300,69.50,30,3312.00,52:36
1320,69.00,32,3107.00,52:36
1350,69.00,35,3091.00,52:36
1380,69.50,38,3200.00,52:37
1400,69.25,40,3154.00,52:37
1430,69.00,43,3173.00,52:37
1450,69.00,45,3103.00,52:37
1480,69.00,48,3090.00,52:38
1500,69.25,50,3157.00,52:38
1530,68.75,53,3088.00,52:38
1550,69.25,55,3157.00,52:38
1580,69.50,58,3066.00,52:39
1600,69.00,60,3150.00,52:39
1570,69.25,57,3625.00,52:39
1550,69.25,55,3222.00,52:39
1520,69.25,52,3261.00,52:40
1500,69.25,50,3084.00,52:40
1470,69.25,47,3383.00,52:40
1450,69.00,45,3614.00,52:40
1420,69.50,42,3446.00,52:41
1400,69.25,40,3261.00,52:41
1370,69.00,37,3272.00,52:41
1350,69.25,35,3263.00,52:41
1320,69.00,32,3677.00,52:42
1300,69.00,30,3637.00,52:42
1270,68.75,27,3249.00,52:42
1250,69.25,25,3286.00,52:42
1220,69.25,22,3279.00,52:43
1200,69.00,20,3415.00,52:43
1170,69.00,17,3113.00,52:43
1150,69.25,15,3629.00,52:43
1160,68.75,16,3333.00,52:44
1180,69.00,18,3159.00,52:44
1210,69.00,21,3156.00,52:44
1230,69.25,23,3091.00,52:44
1260,68.75,26,3157.00,52:45
1280,69.25,28,3233.00,52:45
1310,69.00,31,3388.00,52:45
1330,68.75,33,3154.00,52:45
1360,69.50,36,3120.00,52:46
1380,69.25,38,3188.00,52:46
1410,69.25,41,3175.00,52:46
1430,68.75,43,3203.00,52:46
1460,69.25,46,3334.00,52:47
1480,69.25,48,3095.00,52:47
1510,69.00,51,3162.00,52:47
1530,69.00,53,3151.00,52:47
1560,69.25,56,3136.00,52:48
1580,69.25,58,3202.00,52:48
1590,68.50,59,3113.00,52:48
1570,69.25,57,3230.00,52:48
1540,69.00,54,3189.00,52:49
1510,69.00,51,3219.00,52:49
1470,69.25,47,3359.00,52:49
1440,69.50,44,3629.00,52:50
1420,69.00,42,3403.00,52:50
1390,69.00,39,3295.00,52:50
1370,69.25,37,3255.00,52:50
1340,69.25,34,3247.00,52:51
1320,68.75,32,3583.00,52:51
1290,69.00,29,3353.00,52:51
1270,69.00,27,3312.00,52:51
1240,69.25,24,3409.00,52:52
1220,69.00,22,3291.00,52:52
1190,69.50,19,3579.00,52:52
1170,69.00,17,3583.00,52:52
1140,69.25,14,3568.00,52:53
1160,69.00,16,3327.00,52:53
1190,69.25,19,3143.00,52:53
1210,69.25,21,3152.00,52:53
1240,69.00,24,3269.00,52:54
1260,69.00,26,3184.00,52:54
1290,69.00,29,3141.00,52:54
1310,68.75,31,3325.00,52:54
1340,69.25,34,3152.00,52:55
1360,69.25,36,3099.00,52:55
1390,69.00,39,3299.00,52:55
1410,69.25,41,3179.00,52:55
1440,69.25,44,3136.00,52:56
1460,69.25,46,3237.00,52:56
1490,69.00,49,3091.00,52:56
1510,69.25,51,3123.00,52:56
1540,69.25,54,3299.00,52:57
1560,69.25,56,3137.00,52:57
1590,69.25,59,3132.00,52:57
1590,69.25,59,3134.00,52:57
1560,69.25,56,3217.00,52:58
1540,68.50,54,3216.00,52:58
1510,69.25,51,3367.00,52:58
1490,69.00,49,3473.00,52:58
1460,69.00,46,3302.00,52:59
1440,69.25,44,3314.00,52:59
1410,69.25,41,3229.00,52:59
1390,69.00,39,3263.00,52:59
1360,69.00,36,3501.00,53:00
1340,68.75,34,3733.00,53:00
1310,68.75,31,3336.00,53:00
1290,68.50,29,3266.00,53:00
1260,68.50,26,3110.00,53:01
1240,69.00,24,3344.00,53:01
1210,69.25,21,3718.00,53:01
1190,69.00,19,3795.00,53:01
1160,68.75,16,3279.00,53:02
1150,69.00,15,3211.00,53:02
1170,69.00,17,3391.00,53:02
1200,69.00,20,3175.00,53:02
1220,68.75,22,3157.00,53:03
1250,68.75,25,3113.00,53:03
1270,69.00,27,3143.00,53:03
1300,69.00,30,3094.00,53:03
1320,69.00,32,3286.00,53:04
1350,69.00,35,3086.00,53:04
1370,69.00,37,3139.00,53:04
1400,69.25,40,3168.00,53:04
1420,69.00,42,3168.00,53:05
1450,69.00,45,3125.00,53:05
1470,69.25,47,3262.00,53:05
1500,69.25,50,3111.00,53:05
1520,69.00,52,3091.00,53:06
1550,69.00,55,3184.00,53:06
1570,69.25,57,3145.00,53:06
1600,68.75,60,3127.00,53:06
1580,69.00,58,3210.00,53:07
1550,69.00,55,3263.00,53:07
1530,68.50,53,3451.00,53:07
1500,68.75,50,3355.00,53:07
1480,68.75,48,3273.00,53:08
1450,69.25,45,3233.00,53:08
1430,68.75,43,3258.00,53:08
1400,69.25,40,3435.00,53:08
1380,69.25,38,3665.00,53:09
1350,69.00,35,3341.00,53:09
1330,69.00,33,3258.00,53:09
1300,68.50,30,3267.00,53:09
1280,68.75,28,3275.00,53:10
1250,69.25,25,3632.00,53:10
1230,69.00,23,3108.00,53:10
1200,69.25,20,3277.00,53:10
1180,68.50,18,3282.00,53:11
1150,69.00,15,3323.00,53:11
1150,69.50,15,3155.00,53:11
1180,69.00,18,3365.00,53:12
1200,68.75,20,3153.00,53:12
1230,69.00,23,3182.00,53:12
1250,68.50,25,3235.00,53:12
1280,68.75,28,3160.00,53:13
1300,68.75,30,3136.00,53:13
1330,68.75,33,3373.00,53:13
1350,69.00,35,3157.00,53:13
1380,68.75,38,3141.00,53:14
1400,69.25,40,3211.00,53:14
1430,69.25,43,3120.00,53:14
1450,68.50,45,3130.00,53:14
1490,69.25,49,3119.00,53:15
1520,68.50,52,3179.00,53:15
1540,68.75,54,3170.00,53:15
1570,69.25,57,3131.00,53:16
1590,69.00,59,3259.00,53:16
1580,68.50,58,3312.00,53:16
1560,68.75,56,3242.00,53:16
1530,69.00,53,3511.00,53:17
1510,69.00,51,3447.00,53:17
1480,69.00,48,3824.00,53:17
1460,68.25,46,3221.00,53:17
1430,68.75,43,3279.00,53:18
1410,69.25,41,3401.00,53:18
1380,69.00,38,3738.00,53:18
1360,69.00,36,3363.00,53:18
1330,69.00,33,3279.00,53:19
1310,69.00,31,3060.00,53:19
1280,69.25,28,3367.00,53:19
1260,69.25,26,3614.00,53:19
1230,69.25,23,3568.00,53:20
1210,69.00,21,3385.00,53:20
1180,69.25,18,3362.00,53:20
1160,69.25,16,3301.00,53:20
1150,68.50,15,3249.00,53:21
1170,68.75,17,3149.00,53:21
1200,69.25,20,3179.00,53:21
1220,69.00,22,3335.00,53:21
1250,69.00,25,3271.00,53:22
1270,69.25,27,3157.00,53:22
1300,69.00,30,3207.00,53:22
1320,69.50,32,3162.00,53:22
1350,68.75,35,3216.00,53:23
1370,69.25,37,3331.00,53:23
1400,69.25,40,3273.00,53:23
1420,68.75,42,3143.00,53:23
1450,69.25,45,3181.00,53:24
1470,69.25,47,3179.00,53:24
1500,69.25,50,3143.00,53:24
1520,69.00,52,3248.00,53:24
1550,69.25,55,3200.00,53:25
1570,69.25,57,3141.00,53:25
1600,69.25,60,3186.00,53:25
1580,69.25,58,3241.00,53:25
1550,69.25,55,3489.00,53:26
1530,69.25,53,3435.00,53:26
1500,69.25,50,3248.00,53:26
1480,68.75,48,3251.00,53:26
1450,68.75,45,3277.00,53:27
1430,69.25,43,3386.00,53:27
1400,69.25,40,3203.00,53:27
1370,69.00,37,3403.00,53:27
1350,69.00,35,3281.00,53:28
1320,69.00,32,3275.00,53:28
1300,69.25,30,3383.00,53:28
1270,69.25,27,3311.00,53:28
1250,68.75,25,3632.00,53:29
1220,69.25,22,4095.00,53:29
1200,69.25,20,3266.00,53:29
1170,69.25,17,3344.00,53:29
1150,68.75,15,3648.00,53:30
1160,69.00,16,3173.00,53:30
1180,69.00,18,3171.00,53:30
1210,69.00,21,3097.00,53:30
1230,68.75,23,3248.00,53:31
1260,69.25,26,3178.00,53:31
1280,69.00,28,3152.00,53:31
1310,69.25,31,3146.00,53:31
1330,69.25,33,3157.00,53:32
1360,68.75,36,3158.00,53:32
1380,69.25,38,3239.00,53:32
1410,69.25,41,3387.00,53:32
1430,69.25,43,3152.00,53:33
1460,69.25,46,3149.00,53:33
1480,68.50,48,3163.00,53:33
1510,69.25,51,3188.00,53:33
1530,68.50,53,3198.00,53:34
1560,69.25,56,3223.00,53:34
1580,68.75,58,3138.00,53:34
1590,69.25,59,3456.00,53:34
1570,69.25,57,3570.00,53:35
1540,69.00,54,3207.00,53:35
1520,69.00,52,3220.00,53:35
1490,69.25,49,3203.00,53:35
1470,69.25,47,3242.00,53:36
1440,69.25,44,3550.00,53:36
1420,69.25,42,3673.00,53:36
1390,69.25,39,3257.00,53:36
1370,69.25,37,3120.00,53:37
1340,69.00,34,3274.00,53:37
1320,69.00,32,3341.00,53:37
1290,69.00,29,3607.00,53:37
1270,69.25,27,3551.00,53:38
1240,69.25,24,3187.00,53:38
1220,69.25,22,3292.00,53:38
1190,68.75,19,3391.00,53:38
1170,69.25,17,3583.00,53:39
1140,69.00,14,3526.00,53:39
1160,69.25,16,3279.00,53:39
1190,69.00,19,3294.00,53:39
1210,69.00,21,3161.00,53:40
1250,69.25,25,3250.00,53:40
1280,69.25,28,3155.00,53:40
1300,69.25,30,3167.00,53:41
1330,69.25,33,3141.00,53:41
1350,69.50,35,3179.00,53:41
1380,69.25,38,3116.00,53:41
1400,69.25,40,3247.00,53:42
1430,69.25,43,3063.00,53:42
1450,69.25,45,3083.00,53:42
1480,69.25,48,3077.00,53:42
1500,68.75,50,3142.00,53:43
1530,68.75,53,3084.00,53:43
1550,69.00,55,3221.00,53:43
1580,69.00,58,3082.00,53:43
1600,68.50,60,3119.00,53:44
1570,69.00,57,3255.00,53:44
1550,69.00,55,3203.00,53:44
1520,69.25,52,3514.00,53:44
1500,69.25,50,3611.00,53:45
1470,69.00,47,3221.00,53:45
1450,69.00,45,3267.00,53:45
1420,69.00,42,3243.00,53:45
1400,68.75,40,3312.00,53:46
1370,69.00,37,3647.00,53:46
1350,69.00,35,3618.00,53:46
1320,69.25,32,3275.00,53:46
1300,68.75,30,3314.00,53:47
1270,69.25,27,3326.00,53:47
1250,69.25,25,3529.00,53:47
1220,69.00,22,3673.00,53:47
1200,69.00,20,3456.00,53:48
1170,69.25,17,3063.00,53:48
1150,69.25,15,3290.00,53:48
1160,69.50,16,3188.00,53:48
1180,69.25,18,3255.00,53:49
1210,69.25,21,3357.00,53:49
1230,69.25,23,3106.00,53:49
1260,69.25,26,3159.00,53:49
1280,69.25,28,3170.00,53:50
1310,69.25,31,3166.00,53:50
1330,69.25,33,3251.00,53:50
1360,69.25,36,3173.00,53:50
1380,68.75,38,3158.00,53:51
1410,69.25,41,3168.00,53:51
1430,69.25,43,3164.00,53:51
1460,69.25,46,3180.00,53:51
1480,69.25,48,3187.00,53:52
1510,69.25,51,3190.00,53:52
1530,69.25,53,3139.00,53:52
1560,69.25,56,3153.00,53:52
1590,69.25,59,3152.00,53:53
1590,69.25,59,3103.00,53:53
1560,69.25,56,3223.00,53:53
1540,69.25,54,3490.00,53:53
1510,69.25,51,3703.00,53:54
1490,69.25,49,3216.00,53:54
1460,69.25,46,3438.00,53:54
1440,69.00,44,3237.00,53:54
1410,69.25,41,3447.00,53:55
1390,69.25,39,3664.00,53:55
1360,69.00,36,3526.00,53:55
1340,69.00,34,3271.00,53:55
1310,69.25,31,3290.00,53:56
1290,69.25,29,3335.00,53:56
1260,69.00,26,3167.00,53:56
1240,69.50,24,3666.00,53:56
1210,69.50,21,3296.00,53:57
1190,69.50,19,3297.00,53:57
1160,68.50,16,3312.00,53:57
1140,69.50,14,3361.00,53:57
1170,69.25,17,3157.00,53:58
1190,69.00,19,3174.00,53:58
1220,69.50,22,3317.00,53:58
1240,69.00,24,3139.00,53:58
1270,69.00,27,3117.00,53:59
1290,68.75,29,3207.00,53:59
1320,69.00,32,3169.00,53:59
1340,69.25,34,3127.00,53:59
1370,69.50,37,3357.00,54:00
1390,69.50,39,3121.00,54:00
1420,69.25,42,3167.00,54:00
1440,69.50,44,3195.00,54:00
1470,69.50,47,3171.00,54:01
1490,69.50,49,3142.00,54:01
1520,69.25,52,3269.00,54:01
1540,69.50,54,3137.00,54:01
1570,69.50,57,3135.00,54:02
1590,69.25,59,3152.00,54:02
1580,69.25,58,3286.00,54:02
1560,69.25,56,3396.00,54:02
1530,68.50,53,3260.00,54:03
1510,69.50,51,3237.00,54:03
1480,69.50,48,3243.00,54:03
1460,69.50,46,3231.00,54:03
1430,69.25,43,3465.00,54:04
1410,69.50,41,3662.00,54:04
1380,69.50,38,3278.00,54:04
1360,69.50,36,3275.00,54:04
1330,69.75,33,3262.00,54:05
1310,69.25,31,3285.00,54:05
1270,69.75,27,3536.00,54:05
1240,69.75,24,3726.00,54:06
1220,69.00,22,3136.00,54:06
1190,69.75,19,3266.00,54:06
1170,69.50,17,3298.00,54:06
1140,69.50,14,3483.00,54:07
1160,69.25,16,3185.00,54:07
1190,69.00,19,3149.00,54:07
1210,69.25,21,3200.00,54:07
1240,69.25,24,3109.00,54:08
1260,69.50,26,3311.00,54:08
1290,69.50,29,3141.00,54:08
1310,69.50,31,3184.00,54:08
1340,69.75,34,3201.00,54:09
1360,69.50,36,3188.00,54:09
1390,69.75,39,3141.00,54:09
1410,69.00,41,3275.00,54:09
1440,69.50,44,3182.00,54:10
1460,69.50,46,3148.00,54:10
1490,69.00,49,3172.00,54:10
1510,69.50,51,3165.00,54:10
1540,69.25,54,3136.00,54:11
1560,69.75,56,3226.00,54:11
1590,69.75,59,3134.00,54:11
1590,69.00,59,3218.00,54:11
1560,69.50,56,3385.00,54:12
1540,69.50,54,3527.00,54:12
1510,69.25,51,3239.00,54:12
1490,69.50,49,3253.00,54:12
1460,68.75,46,3217.00,54:13
1440,69.25,44,3326.00,54:13
1410,69.50,41,3498.00,54:13
1390,69.75,39,3562.00,54:13
1360,69.00,36,3248.00,54:14
1340,68.75,34,3265.00,54:14
1310,69.75,31,3079.00,54:14
1290,69.50,29,3504.00,54:14
1260,69.50,26,3527.00,54:15
1240,69.75,24,3564.00,54:15
1210,69.75,21,3251.00,54:15
1190,69.50,19,3281.00,54:15
1160,69.75,16,3490.00,54:16
1140,69.75,14,3657.00,54:16
1170,69.50,17,3193.00,54:16
1190,69.75,19,3281.00,54:16
1220,69.50,22,3328.00,54:17
1240,69.75,24,3141.00,54:17
1270,69.50,27,3174.00,54:17
1290,69.50,29,3168.00,54:17
1320,69.50,32,3152.00,54:18
1350,69.25,35,3276.00,54:18
1370,69.50,37,3234.00,54:18
1400,69.25,40,3173.00,54:18
1420,69.25,42,3157.00,54:19
1450,69.50,45,3101.00,54:19
1470,69.25,47,3154.00,54:19
1500,69.50,50,3119.00,54:19
1520,69.25,52,3171.00,54:20
1550,69.25,55,3081.00,54:20
1570,69.50,57,3146.00,54:20
1600,69.50,60,3071.00,54:20
1580,69.75,58,3522.00,54:21
1550,69.50,55,3626.00,54:21
1530,69.50,53,3229.00,54:21
1500,69.50,50,3287.00,54:21
1480,69.50,48,3210.00,54:22
1450,69.75,45,3425.00,54:22
1430,69.50,43,3633.00,54:22
1400,69.50,40,3277.00,54:22
1380,69.75,38,3274.00,54:23
1350,69.50,35,3253.00,54:23
1330,69.50,33,3301.00,54:23
1300,69.50,30,3638.00,54:23
1280,69.50,28,3071.00,54:24
1250,69.75,25,3287.00,54:24
1230,69.75,23,3280.00,54:24
1200,69.75,20,3284.00,54:24
1180,69.50,18,3425.00,54:25
1150,69.50,15,3776.00,54:25
1150,69.50,15,3310.00,54:25
1180,69.25,18,3178.00,54:26
1200,69.50,20,3167.00,54:26
1230,69.50,23,3373.00,54:26
1250,69.50,25,3193.00,54:26
1280,69.50,28,3169.00,54:27
1300,69.00,30,3262.00,54:27
1330,69.00,33,3175.00,54:27
1350,69.50,35,3151.00,54:27
1380,70.00,38,3392.00,54:28
1400,69.00,40,3168.00,54:28
1430,69.50,43,3178.00,54:28
1450,69.50,45,3209.00,54:28
1480,69.25,48,3159.00,54:29
1500,69.25,50,3163.00,54:29
1530,69.50,53,3321.00,54:29
1550,69.25,55,3151.00,54:29
1580,69.00,58,3126.00,54:30
1600,69.25,60,3166.00,54:30
1570,69.50,57,3333.00,54:30
1550,69.75,55,3233.00,54:30
1520,69.50,52,3232.00,54:31
1490,69.25,49,3239.00,54:31
1470,69.50,47,3207.00,54:31
1440,69.00,44,3379.00,54:32
1420,69.75,42,3568.00,54:32
1390,69.00,39,3951.00,54:32
1370,69.50,37,3107.00,54:32
1340,69.50,34,3554.00,54:33
1320,69.25,32,3258.00,54:33
1290,69.75,29,3519.00,54:33
1270,69.75,27,3727.00,54:33
1240,69.25,24,3424.00,54:34
1220,69.50,22,3289.00,54:34
1190,69.25,19,3297.00,54:34
1170,69.50,17,3391.00,54:34
1140,69.25,14,3760.00,54:35
1160,69.50,16,3158.00,54:35
1190,69.50,19,3373.00,54:35
1210,69.50,21,3169.00,54:35
1240,69.75,24,3200.00,54:36
1260,69.00,26,3290.00,54:36
1290,69.25,29,3200.00,54:36
1310,69.50,31,3151.00,54:36
1340,69.50,34,3312.00,54:37
1360,69.50,36,3152.00,54:37
1390,69.75,39,3194.00,54:37
1410,69.50,41,3253.00,54:37
1440,69.25,44,3152.00,54:38
1460,69.25,46,3127.00,54:38
1490,69.25,49,3341.00,54:38
1510,69.50,51,3154.00,54:38
1540,69.50,54,3171.00,54:39
1560,69.25,56,3229.00,54:39
1590,69.50,59,3166.00,54:39
1590,69.00,59,3355.00,54:39
1560,69.50,56,3247.00,54:40
1540,69.75,54,3262.00,54:40
1510,69.50,51,3216.00,54:40
1490,69.25,49,3216.00,54:40
1460,69.50,46,3216.00,54:41
1440,69.75,44,3507.00,54:41
1410,69.25,41,3331.00,54:41
1390,69.50,39,3283.00,54:41
1360,69.25,36,3250.00,54:42
1340,69.50,34,3095.00,54:42
1310,69.50,31,3554.00,54:42
1290,69.50,29,3707.00,54:42
1260,69.75,26,3329.00,54:43
1240,69.00,24,3330.00,54:43
1210,69.50,21,3326.00,54:43
1180,69.50,18,3359.00,54:43
1160,69.25,16,3742.00,54:44
1150,69.25,15,3760.00,54:44
1170,69.50,17,3189.00,54:44
1200,69.75,20,3102.00,54:44
1220,69.50,22,3196.00,54:45
1250,69.50,25,3094.00,54:45
1270,69.00,27,3344.00,54:45
1300,69.75,30,3095.00,54:45
1320,69.50,32,3152.00,54:46
1350,70.00,35,3200.00,54:46
1370,69.75,37,3188.00,54:46
1400,69.50,40,3136.00,54:46
1420,69.75,42,3286.00,54:47
1450,69.25,45,3152.00,54:47
1470,69.50,47,3149.00,54:47
1500,69.75,50,3200.00,54:47
1520,69.50,52,3154.00,54:48
1550,69.50,55,3138.00,54:48
1570,69.50,57,3266.00,54:48
1600,69.25,60,3154.00,54:48
1580,69.50,58,3495.00,54:49
1550,69.75,55,3219.00,54:49
1530,69.75,53,3215.00,54:49
1500,69.75,50,3210.00,54:49
1480,69.75,48,3312.00,54:50
1450,69.75,45,3536.00,54:50
1430,69.75,43,3139.00,54:50
1400,69.75,40,3226.00,54:50
1380,69.25,38,3253.00,54:51
1350,69.50,35,3280.00,54:51
1330,69.75,33,3483.00,54:51
1300,69.00,30,3404.00,54:51
1280,69.75,28,3459.00,54:52
1250,69.75,25,3285.00,54:52
1230,70.00,23,3252.00,54:52
1200,69.75,20,3455.00,54:52
1180,69.50,18,3621.00,54:53
1150,69.50,15,3329.00,54:53
1150,69.50,15,3241.00,54:53
1180,69.75,18,3200.00,54:53
1200,69.75,20,3263.00,54:54
1230,69.75,23,3249.00,54:54
1250,69.75,25,3145.00,54:54
1280,69.75,28,3161.00,54:54
1300,69.75,30,3205.00,54:55
1330,69.75,33,3155.00,54:55
1350,69.00,35,3225.00,54:55
1380,69.50,38,3264.00,54:55
1410,69.50,41,3139.00,54:56
1440,69.75,44,3168.00,54:56
1470,69.75,47,3211.00,54:56
1490,69.75,49,3246.00,54:57
1520,69.75,52,3102.00,54:57
1540,69.50,54,3117.00,54:57
1570,69.75,57,3158.00,54:57
1590,69.75,59,3120.00,54:58
1580,69.75,58,3658.00,54:58
1560,69.75,56,3235.00,54:58
1530,69.75,53,3280.00,54:58
1510,69.75,51,3143.00,54:59
1480,69.75,48,3280.00,54:59
1460,69.75,46,3481.00,54:59
1430,69.75,43,3725.00,54:59
1410,69.75,41,3366.00,55:00
